timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29353,0,24,0,0,0
20,31250,29512,0,67,0,0,0
30,31250,26184,0,126,0,0,0
40,31250,21840,0,251,0,0,0
50,31250,14379,0,336,0,0,0
60,31250,10366,0,492,0,0,0
70,31250,4559,0,536,0,0,0
80,31250,3343,0,542,0,0,0
90,31250,3593,0,554,0,0,0
100,31250,3304,0,520,0,0,0
110,31250,4102,0,522,0,0,0
120,31250,4044,0,532,0,0,0
130,31250,3964,0,539,0,0,0
140,31250,3968,0,519,0,0,0
150,31250,4313,0,573,0,0,0
160,31250,2934,0,509,0,0,0
170,31250,4215,0,563,0,0,0
180,31250,3177,0,506,0,0,0
190,31250,4092,0,525,0,0,0
200,31250,3967,0,578,0,0,0
210,31250,3221,0,525,0,3,24
220,31250,4436,0,492,0,4,24
230,31250,4850,0,523,0,0,29
240,31250,4427,0,512,0,6,36
250,31250,4600,0,480,0,6,51
260,31250,6014,0,467,0,4,47
270,31250,6275,0,547,0,2,50
280,31250,3916,0,474,0,7,80
290,31250,6448,0,437,0,5,64
300,31250,7112,0,526,0,4,70
310,31250,4836,0,462,0,7,85
320,31250,6541,0,436,0,10,98
330,31250,7605,0,498,0,5,77
340,31250,5314,0,442,0,4,94
350,31250,7177,0,465,0,10,102
360,31250,6839,0,474,0,5,112
370,31250,6261,0,428,0,7,124
380,31250,8231,0,495,0,7,130
390,31250,6180,0,366,0,12,140
400,31250,10800,0,391,0,11,117
410,31250,8890,0,459,0,6,107
420,31250,7304,0,402,0,7,114
430,31250,9081,0,431,0,11,136
440,31250,7437,0,420,0,12,107
450,31250,9022,0,426,0,8,107
460,31250,8580,0,392,0,8,113
470,31250,10054,0,402,0,5,117
480,31250,8952,0,443,0,10,118
490,31250,7569,0,430,0,8,119
500,31250,7605,0,416,0,11,120
510,31250,8699,0,419,0,11,110
520,31250,8195,0,448,0,9,100
530,31250,6859,0,415,0,11,106
540,31250,8293,0,431,0,6,107
550,31250,7757,0,441,0,10,104
560,31250,7811,0,390,0,8,114
570,31250,9733,0,466,0,5,124
580,31250,7240,0,394,0,7,137
590,31250,9364,0,377,0,9,131
600,31250,10326,0,388,0,13,128
610,31250,10001,0,399,0,7,131
620,31250,9593,0,381,0,7,135
630,31250,9748,0,416,0,11,124
640,31250,8578,0,397,0,12,132
650,31250,8974,0,415,0,14,123
660,31250,8257,0,440,0,14,104
670,31250,7709,0,423,0,4,106
680,31250,8327,0,431,0,4,106
690,31250,7911,0,420,0,9,112
700,31250,8804,0,394,0,13,120
710,31250,8925,0,395,0,10,120
720,31250,9295,0,437,0,8,112
730,31250,7561,0,428,0,8,112
740,31250,7848,0,407,0,10,117
750,31250,8881,0,416,0,7,120
760,31250,8443,0,430,0,3,114
770,31250,8046,0,457,0,8,118
780,31250,7435,0,393,0,7,128
790,31250,9796,0,447,0,6,119
800,31250,7662,0,366,0,10,123
810,31250,10330,0,382,0,9,122
820,31250,9838,0,402,0,5,124
830,31250,8853,0,408,0,8,103
840,31250,8231,0,453,0,4,97
850,31250,7079,0,440,0,7,90
860,31250,6901,0,441,0,4,92
870,31250,6818,0,471,0,8,98
880,31250,6454,0,469,0,6,97
890,31250,6110,0,453,0,13,99
900,31250,6946,0,446,0,11,101
910,31250,6790,0,468,0,6,96
920,31250,6257,0,458,0,7,99
930,31250,7243,0,409,0,6,100
940,31250,8591,0,447,0,7,101
950,31250,7476,0,439,0,8,94
960,31250,7373,0,429,0,7,104
970,31250,7641,0,455,0,12,106
980,31250,6805,0,426,0,7,113
990,31250,7918,0,455,0,12,101
1000,31250,6761,0,414,0,18,122
