timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
0,0,0,0,10,10,1,1,0,0,0

0,1,0,1,10,10,2,1,0,0,0

0,2,0,2,10,10,2,0,0,0,0

0,3,1,0,10,10,0,3,0,0,0

0,4,1,1,10,10,2,2,0,0,0

0,5,1,2,10,10,0,0,0,0,0

0,6,2,0,10,10,2,2,0,0,0

0,7,2,1,10,10,0,1,0,0,0

0,8,2,2,10,10,1,0,0,0,0

2,0,0,0,5,5,2,2,0,0,0

2,1,0,1,0,5,2,3,0,0,0

2,2,0,2,0,10,4,0,0,0,0

2,3,1,0,10,0,0,5,0,0,0

2,4,1,1,0,0,2,6,0,0,0

2,5,1,2,10,10,0,0,0,0,0

2,6,2,0,0,0,5,2,0,0,0

2,7,2,1,10,5,0,2,0,0,0

2,8,2,2,5,10,1,0,0,0,0

4,0,0,0,0,0,1,3,2,2,4

4,1,0,1,0,0,4,3,0,0,0

4,2,0,2,0,10,3,0,0,0,0

4,3,1,0,10,0,0,4,0,0,0

4,4,1,1,0,0,3,5,0,1,1

4,5,1,2,10,10,0,0,0,0,0

4,6,2,0,0,0,4,5,0,0,0

4,7,2,1,10,0,0,6,0,0,0

4,8,2,2,5,10,1,0,0,0,0

6,0,0,0,10,0,0,1,0,2,5

6,1,0,1,0,0,6,5,0,0,0

6,2,0,2,0,10,4,0,0,0,0

6,3,1,0,10,0,0,3,0,0,0

6,4,1,1,0,0,1,5,1,0,1

6,5,1,2,10,10,0,0,0,0,0

6,6,2,0,0,0,9,6,0,0,0

6,7,2,1,10,0,0,5,0,0,0

6,8,2,2,5,10,3,0,0,0,0

8,0,0,0,10,10,0,0,0,0,2

8,1,0,1,0,0,5,7,0,0,0

8,2,0,2,0,10,8,0,0,0,0

8,3,1,0,10,0,0,6,0,0,0

8,4,1,1,5,0,0,2,1,0,3

8,5,1,2,10,10,0,0,0,0,0

8,6,2,0,0,0,6,6,0,0,0

8,7,2,1,10,0,0,8,0,0,0

8,8,2,2,0,10,3,0,0,0,0

10,0,0,0,10,10,0,0,0,0,0

10,1,0,1,0,0,6,7,0,0,0

10,2,0,2,0,10,8,0,0,0,0

10,3,1,0,10,0,0,5,0,0,0

10,4,1,1,10,5,0,0,0,1,5

10,5,1,2,10,10,0,0,0,0,0

10,6,2,0,0,0,4,7,0,0,0

10,7,2,1,10,0,0,4,0,0,0

10,8,2,2,0,10,5,0,0,0,0

12,0,0,0,10,10,0,0,0,0,0

12,1,0,1,0,0,7,4,0,0,0

12,2,0,2,0,10,8,0,0,0,0

12,3,1,0,10,0,0,7,0,0,0

12,4,1,1,10,10,0,0,0,0,0

12,5,1,2,10,10,0,0,0,0,0

12,6,2,0,0,0,5,6,0,0,0

12,7,2,1,10,0,0,5,0,0,0

12,8,2,2,0,10,7,0,0,0,0

