timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
400,381,15,6,0,1,2,3,0,0,0
400,382,15,7,3,1,1,0,0,0,0
400,383,15,8,2,0,2,0,0,0,0
400,384,15,9,35,6,0,0,0,0,0
400,385,15,10,12,0,0,1,0,0,0
400,386,15,11,0,0,1,1,0,0,0
400,387,15,12,3,4,0,0,0,0,0
400,388,15,13,0,2,2,0,0,0,0
400,389,15,14,0,1,2,1,0,0,0
400,390,15,15,2,8,0,0,0,0,0
400,391,15,16,2,0,1,1,0,0,0
400,392,15,17,11,5,0,3,0,0,0
400,393,15,18,2,4,1,2,0,0,0
400,394,15,19,1,0,0,2,0,0,0
400,395,15,20,36,0,0,0,0,0,0
400,396,15,21,38,0,1,2,0,0,0
400,397,15,22,19,0,0,2,0,0,0
400,398,15,23,14,0,0,0,0,0,0
400,399,15,24,45,7,0,3,0,0,0
400,400,16,0,0,1,3,1,0,0,0
400,401,16,1,19,10,0,0,0,0,0
400,402,16,2,0,4,5,0,0,0,0
400,403,16,3,0,2,0,0,0,0,0
400,404,16,4,19,2,0,2,0,0,0
400,405,16,5,0,27,5,2,0,0,0
400,406,16,6,26,19,0,1,0,0,0
400,407,16,7,2,1,3,2,0,0,0
400,408,16,8,0,1,2,2,0,0,0
400,409,16,9,35,1,0,1,0,0,0
400,410,16,10,0,0,1,2,0,0,0
400,411,16,11,0,10,3,0,0,0,0
400,412,16,12,7,0,1,1,0,0,0
400,413,16,13,9,0,1,1,0,0,0
400,414,16,14,5,0,2,1,0,0,0
400,415,16,15,0,11,2,3,0,0,0
400,416,16,16,1,0,1,0,0,0,0
400,417,16,17,5,0,0,1,0,0,0
400,418,16,18,0,2,1,0,0,0,0
400,419,16,19,10,5,1,0,0,0,0
400,420,16,20,16,9,3,0,0,0,0
400,421,16,21,21,2,0,2,0,0,0
400,422,16,22,11,0,0,2,0,0,0
400,423,16,23,30,15,0,0,0,0,0
400,424,16,24,20,36,0,0,0,0,0
400,425,17,0,0,0,1,0,0,0,0
400,426,17,1,1,14,0,1,0,0,0
400,427,17,2,19,20,2,0,0,0,0
400,428,17,3,7,2,0,1,0,0,0
400,429,17,4,1,0,1,2,0,0,0
400,430,17,5,0,0,0,0,0,0,0
400,431,17,6,6,0,0,2,0,0,0
400,432,17,7,0,0,3,0,0,0,0
400,433,17,8,15,1,0,0,0,0,0
400,434,17,9,19,0,1,3,0,0,0
400,435,17,10,0,0,3,2,0,0,0
400,436,17,11,3,2,0,3,0,0,0
400,437,17,12,9,0,0,4,0,0,0
400,438,17,13,20,0,1,2,0,0,0
400,439,17,14,8,5,2,1,0,0,0
400,440,17,15,14,4,1,0,0,0,0
400,441,17,16,22,0,0,0,0,0,0
400,442,17,17,0,0,2,2,0,0,0
400,443,17,18,0,0,1,3,0,0,0
400,444,17,19,32,0,1,2,0,0,0
400,445,17,20,0,0,0,0,0,0,0
400,446,17,21,15,2,3,3,0,0,0
400,447,17,22,8,29,3,1,0,0,0
400,448,17,23,24,33,0,0,0,0,0
400,449,17,24,16,21,0,1,0,0,0
400,450,18,0,0,5,2,0,0,0,0
400,451,18,1,0,0,0,1,0,0,0
400,452,18,2,0,25,0,0,0,0,0
400,453,18,3,6,17,4,1,0,0,0
400,454,18,4,11,21,0,2,0,0,0
400,455,18,5,19,16,1,0,0,0,0
400,456,18,6,34,0,0,0,0,0,0
400,457,18,7,0,1,1,1,0,0,0
400,458,18,8,0,13,1,0,0,0,0
400,459,18,9,1,11,3,1,0,0,0
400,460,18,10,0,0,0,4,0,0,0
400,461,18,11,0,9,1,0,0,0,0
400,462,18,12,3,0,2,4,0,0,0
400,463,18,13,0,0,2,0,0,0,0
400,464,18,14,0,0,1,1,0,0,0
400,465,18,15,18,8,0,0,0,0,0
400,466,18,16,4,0,0,1,0,0,0
400,467,18,17,2,10,2,0,0,0,0
400,468,18,18,3,0,3,2,0,0,0
400,469,18,19,0,1,2,2,0,0,0
400,470,18,20,2,13,1,2,0,0,0
400,471,18,21,0,0,1,0,0,0,0
400,472,18,22,22,0,0,3,0,0,0
400,473,18,23,30,10,1,1,0,0,0
400,474,18,24,11,22,5,0,0,0,0
400,475,19,0,6,8,1,1,0,0,0
400,476,19,1,0,2,1,3,0,0,0
400,477,19,2,2,0,0,2,0,0,0
400,478,19,3,0,5,1,3,0,0,0
400,479,19,4,5,20,1,1,0,0,0
400,480,19,5,5,0,1,2,0,0,0
400,481,19,6,6,0,0,1,0,0,0
400,482,19,7,0,8,2,0,0,0,0
400,483,19,8,20,0,0,1,0,0,0
400,484,19,9,2,10,1,1,0,0,0
400,485,19,10,23,6,2,0,0,0,0
400,486,19,11,1,0,0,1,0,0,0
400,487,19,12,0,20,2,2,0,0,0
400,488,19,13,1,2,0,1,0,0,0
400,489,19,14,33,0,0,0,0,0,0
400,490,19,15,0,0,1,0,0,0,0
400,491,19,16,0,1,2,0,0,0,0
400,492,19,17,14,0,1,1,0,0,0
400,493,19,18,14,32,1,0,0,0,0
400,494,19,19,35,13,0,0,0,0,0
400,495,19,20,7,3,0,0,0,0,0
400,496,19,21,44,12,0,0,0,0,0
400,497,19,22,0,7,0,1,0,0,0
400,498,19,23,26,38,0,0,0,0,0
400,499,19,24,3,14,0,0,0,0,0
400,500,20,0,0,6,1,3,0,0,0
400,501,20,1,9,3,4,2,0,0,0
400,502,20,2,9,21,1,2,0,0,0
400,503,20,3,13,0,0,1,0,0,0
400,504,20,4,34,9,0,0,0,0,0
400,505,20,5,0,0,1,0,0,0,0
400,506,20,6,1,0,0,1,0,0,0
400,507,20,7,0,0,0,2,0,0,0
400,508,20,8,28,1,1,0,0,0,0
400,509,20,9,0,0,0,2,0,0,0
400,510,20,10,0,0,0,0,0,0,0
400,511,20,11,5,0,2,2,0,0,0
400,512,20,12,5,0,0,2,0,0,0
400,513,20,13,7,0,4,2,0,0,0
400,514,20,14,14,2,0,1,0,0,0
400,515,20,15,0,3,1,1,0,0,0
400,516,20,16,3,0,0,0,0,0,0
400,517,20,17,22,0,1,3,0,0,0
400,518,20,18,5,2,1,1,0,0,0
400,519,20,19,6,1,0,1,0,0,0
400,520,20,20,12,16,1,0,0,0,0
400,521,20,21,30,2,3,1,0,0,0
400,522,20,22,37,9,2,0,0,0,0
400,523,20,23,18,27,0,0,0,0,0
400,524,20,24,26,30,1,0,0,0,0
400,525,21,0,0,2,0,0,0,0,0
400,526,21,1,23,24,0,0,0,0,0
400,527,21,2,5,5,0,0,0,0,0
400,528,21,3,0,0,1,0,0,0,0
400,529,21,4,0,5,1,2,0,0,0
400,530,21,5,19,0,0,0,0,0,0
400,531,21,6,10,1,0,1,0,0,0
400,532,21,7,3,0,0,1,0,0,0
400,533,21,8,6,3,1,0,0,0,0
400,534,21,9,0,0,2,3,0,0,0
400,535,21,10,0,14,2,0,0,0,0
400,536,21,11,4,0,0,0,0,0,0
400,537,21,12,0,21,1,2,0,0,0
400,538,21,13,1,3,0,2,0,0,0
400,539,21,14,1,16,2,2,0,0,0
400,540,21,15,0,32,3,0,0,0,0
400,541,21,16,0,2,3,1,0,0,0
400,542,21,17,0,0,0,1,0,0,0
400,543,21,18,17,1,2,1,0,0,0
400,544,21,19,0,3,1,3,0,0,0
400,545,21,20,13,26,0,2,0,0,0
400,546,21,21,2,37,0,0,0,0,0
400,547,21,22,26,16,2,0,0,0,0
400,548,21,23,20,16,1,2,0,0,0
400,549,21,24,0,0,1,1,0,0,0
400,550,22,0,0,20,2,1,0,0,0
400,551,22,1,1,27,0,0,0,0,0
400,552,22,2,0,25,2,0,0,0,0
400,553,22,3,29,3,0,2,0,0,0
400,554,22,4,11,8,0,1,0,0,0
400,555,22,5,26,0,2,3,0,0,0
400,556,22,6,14,1,1,0,0,0,0
400,557,22,7,10,0,0,1,0,0,0
400,558,22,8,31,0,1,1,0,0,0
400,559,22,9,18,0,0,1,0,0,0
400,560,22,10,37,19,0,1,0,0,0
400,561,22,11,2,1,0,1,0,0,0
400,562,22,12,5,7,1,0,0,0,0
400,563,22,13,0,12,1,0,0,0,0
400,564,22,14,13,32,0,0,0,0,0
400,565,22,15,3,9,2,3,0,0,0
400,566,22,16,1,32,0,0,0,0,0
400,567,22,17,0,13,2,0,0,0,0
400,568,22,18,4,32,0,0,0,0,0
400,569,22,19,7,0,2,1,0,0,0
400,570,22,20,0,29,2,2,0,0,0
400,571,22,21,8,15,0,1,0,0,0
400,572,22,22,24,13,0,1,0,0,0
400,573,22,23,10,24,0,1,0,0,0
400,574,22,24,22,43,0,0,0,0,0
400,575,23,0,2,0,0,1,0,0,0
400,576,23,1,3,0,1,1,0,0,0
400,577,23,2,0,8,0,0,0,0,0
400,578,23,3,0,3,1,0,0,0,0
400,579,23,4,1,36,2,0,0,0,0
400,580,23,5,2,0,1,0,0,0,0
400,581,23,6,5,4,0,1,0,0,0
400,582,23,7,0,1,0,2,0,0,0
400,583,23,8,26,0,1,0,0,0,0
400,584,23,9,5,0,1,4,0,0,0
400,585,23,10,2,3,0,0,0,0,0
400,586,23,11,13,0,0,1,0,0,0
400,587,23,12,2,7,3,0,0,0,0
400,588,23,13,19,10,0,0,0,0,0
400,589,23,14,36,22,2,0,0,0,0
400,590,23,15,0,15,1,0,0,0,0
400,591,23,16,0,37,0,1,0,0,0
400,592,23,17,6,16,1,1,0,0,0
400,593,23,18,3,5,1,2,0,0,0
400,594,23,19,18,16,1,2,0,0,0
400,595,23,20,18,0,1,1,0,0,0
400,596,23,21,35,6,0,2,0,0,0
400,597,23,22,15,22,0,0,0,0,0
400,598,23,23,15,0,2,5,0,0,0
400,599,23,24,32,24,2,0,0,0,0
400,600,24,0,0,0,1,5,0,0,0
400,601,24,1,0,0,2,1,0,0,0
400,602,24,2,5,0,1,1,0,0,0
400,603,24,3,0,2,2,0,0,0,0
400,604,24,4,23,8,0,2,0,0,0
400,605,24,5,3,0,1,3,0,0,0
400,606,24,6,24,0,1,0,0,0,0
400,607,24,7,33,22,0,0,0,0,0
400,608,24,8,22,5,0,2,0,0,0
400,609,24,9,0,4,2,1,0,0,0
400,610,24,10,3,39,1,0,0,0,0
400,611,24,11,17,4,0,0,0,0,0
400,612,24,12,25,3,0,2,0,0,0
400,613,24,13,0,16,1,1,0,0,0
400,614,24,14,1,1,1,0,0,0,0
400,615,24,15,15,15,0,2,0,0,0
400,616,24,16,9,4,2,0,0,0,0
400,617,24,17,32,34,1,1,0,0,0
400,618,24,18,21,10,1,0,0,0,0
400,619,24,19,5,0,0,2,0,0,0
400,620,24,20,4,4,2,0,0,0,0
400,621,24,21,8,32,1,1,0,0,0
400,622,24,22,16,20,0,0,0,0,0
400,623,24,23,1,10,0,0,0,0,0
400,624,24,24,10,27,1,0,0,0,0
500,0,0,0,0,0,5,1,0,0,0
500,1,0,1,0,0,2,3,0,0,0
500,2,0,2,0,0,2,2,0,0,0
500,3,0,3,0,0,3,2,0,0,0
500,4,0,4,0,0,0,2,0,0,0
500,5,0,5,0,0,2,4,0,0,0
500,6,0,6,0,0,2,0,0,0,0
500,7,0,7,0,0,3,2,0,0,0
500,8,0,8,0,20,5,0,0,0,0
500,9,0,9,0,0,1,2,0,0,0
500,10,0,10,0,0,4,1,0,0,0
500,11,0,11,0,0,4,1,0,0,0
500,12,0,12,0,0,3,0,0,0,0
500,13,0,13,0,0,2,2,0,0,0
500,14,0,14,0,0,0,1,0,0,0
500,15,0,15,5,0,2,1,0,0,0
500,16,0,16,0,0,1,2,0,0,0
500,17,0,17,0,0,1,0,0,0,0
500,18,0,18,0,0,2,1,0,0,0
500,19,0,19,3,0,1,2,0,0,0
500,20,0,20,18,0,0,8,0,0,0
500,21,0,21,0,0,2,1,0,0,0
500,22,0,22,3,0,0,0,0,0,0
500,23,0,23,0,0,0,2,0,0,0
500,24,0,24,0,0,1,2,0,0,0
500,25,1,0,0,0,4,2,0,0,0
500,26,1,1,0,0,1,1,0,0,0
500,27,1,2,0,0,3,2,0,0,0
500,28,1,3,0,0,3,0,0,0,0
500,29,1,4,0,0,2,0,0,0,0
500,30,1,5,0,4,0,1,0,0,0
500,31,1,6,0,0,4,2,0,0,0
500,32,1,7,0,0,2,1,0,0,0
500,33,1,8,0,0,5,0,0,0,0
500,34,1,9,17,0,0,1,0,0,0
500,35,1,10,0,0,2,4,0,0,0
500,36,1,11,0,0,1,0,0,0,0
500,37,1,12,17,0,0,2,0,0,0
500,38,1,13,21,18,1,3,0,0,0
500,39,1,14,0,0,2,0,0,0,0
500,40,1,15,0,34,1,0,0,0,0
500,41,1,16,0,0,1,1,0,0,0
500,42,1,17,1,15,0,0,0,0,0
500,43,1,18,0,29,2,0,0,0,0
500,44,1,19,3,2,1,0,0,0,0
500,45,1,20,22,8,0,2,0,0,0
500,46,1,21,20,4,0,2,0,0,0
500,47,1,22,16,13,0,1,0,0,0
500,48,1,23,0,0,0,3,0,0,0
500,49,1,24,0,14,0,0,0,0,0
500,50,2,0,0,0,7,4,0,0,0
500,51,2,1,0,0,1,0,0,0,0
500,52,2,2,0,0,1,1,0,0,0
500,53,2,3,0,0,5,0,0,0,0
500,54,2,4,0,0,2,5,0,0,0
500,55,2,5,15,0,1,0,0,0,0
500,56,2,6,0,0,2,2,0,0,0
500,57,2,7,13,0,0,2,0,0,0
500,58,2,8,1,0,1,0,0,0,0
500,59,2,9,0,0,3,0,0,0,0
500,60,2,10,0,0,3,0,0,0,0
500,61,2,11,0,0,6,2,0,0,0
500,62,2,12,0,3,1,2,0,0,0
500,63,2,13,0,0,1,3,0,0,0
500,64,2,14,11,1,0,0,0,0,0
500,65,2,15,0,23,1,1,0,0,0
500,66,2,16,0,0,5,4,0,0,0
500,67,2,17,0,0,3,0,0,0,0
500,68,2,18,0,11,3,1,0,0,0
500,69,2,19,12,0,1,0,0,0,0
500,70,2,20,5,9,0,1,0,0,0
500,71,2,21,28,0,0,1,0,0,0
500,72,2,22,17,0,2,0,0,0,0
500,73,2,23,15,0,2,0,0,0,0
500,74,2,24,0,0,0,3,0,0,0
500,75,3,0,0,0,3,5,0,0,0
500,76,3,1,0,1,2,0,0,0,0
500,77,3,2,1,0,1,3,0,0,0
500,78,3,3,7,0,2,2,0,0,0
500,79,3,4,0,0,3,0,0,0,0
500,80,3,5,0,0,0,1,0,0,0
500,81,3,6,0,0,2,1,0,0,0
500,82,3,7,0,0,1,1,0,0,0
500,83,3,8,0,0,5,5,0,0,0
500,84,3,9,0,0,2,3,0,0,0
500,85,3,10,0,0,0,0,0,0,0
500,86,3,11,0,23,2,0,0,0,0
500,87,3,12,0,0,2,2,0,0,0
500,88,3,13,0,1,2,1,0,0,0
500,89,3,14,0,26,4,0,0,0,0
500,90,3,15,0,0,2,1,0,0,0
500,91,3,16,15,6,0,1,0,0,0
500,92,3,17,0,0,1,1,0,0,0
500,93,3,18,0,1,1,1,0,0,0
500,94,3,19,9,21,0,1,0,0,0
500,95,3,20,25,0,0,4,0,0,0
500,96,3,21,0,5,1,1,0,0,0
500,97,3,22,1,11,0,1,0,0,0
500,98,3,23,0,2,2,0,0,0,0
500,99,3,24,0,2,0,0,0,0,0
500,100,4,0,0,0,2,2,0,0,0
500,101,4,1,0,0,2,0,0,0,0
500,102,4,2,6,0,0,0,0,0,0
500,103,4,3,0,0,2,1,0,0,0
500,104,4,4,0,0,0,2,0,0,0
500,105,4,5,0,0,2,1,0,0,0
500,106,4,6,0,0,0,2,0,0,0
500,107,4,7,0,0,1,1,0,0,0
500,108,4,8,0,4,2,0,0,0,0
500,109,4,9,0,0,3,1,0,0,0
500,110,4,10,6,0,2,1,0,0,0
500,111,4,11,0,0,2,2,0,0,0
500,112,4,12,2,0,1,3,0,0,0
500,113,4,13,0,0,0,2,0,0,0
500,114,4,14,0,0,1,1,0,0,0
500,115,4,15,3,0,1,0,0,0,0
500,116,4,16,20,1,1,1,0,0,0
500,117,4,17,0,9,5,2,0,0,0
500,118,4,18,0,19,2,1,0,0,0
500,119,4,19,5,0,1,1,0,0,0
500,120,4,20,0,0,0,0,0,0,0
500,121,4,21,0,11,3,0,0,0,0
500,122,4,22,0,0,1,1,0,0,0
500,123,4,23,1,6,0,0,0,0,0
500,124,4,24,0,0,0,0,0,0,0
500,125,5,0,0,0,1,0,0,0,0
500,126,5,1,0,4,0,0,0,0,0
500,127,5,2,6,0,1,2,0,0,0
500,128,5,3,0,0,1,2,0,0,0
500,129,5,4,12,3,2,2,0,0,0
500,130,5,5,0,0,0,3,0,0,0
500,131,5,6,0,0,3,1,0,0,0
500,132,5,7,0,0,1,3,0,0,0
500,133,5,8,0,2,2,0,0,0,0
500,134,5,9,0,0,0,1,0,0,0
500,135,5,10,0,0,1,0,0,0,0
500,136,5,11,20,0,0,1,0,0,0
500,137,5,12,3,0,0,0,0,0,0
500,138,5,13,0,29,0,1,0,0,0
500,139,5,14,9,2,1,0,0,0,0
500,140,5,15,0,6,1,0,0,0,0
500,141,5,16,18,6,0,1,0,0,0
500,142,5,17,6,0,0,2,0,0,0
500,143,5,18,0,0,0,1,0,0,0
500,144,5,19,0,7,0,2,0,0,0
500,145,5,20,0,1,3,0,0,0,0
500,146,5,21,1,1,0,0,0,0,0
500,147,5,22,7,0,4,2,0,0,0
500,148,5,23,1,1,1,0,0,0,0
500,149,5,24,30,17,0,3,0,0,0
500,150,6,0,0,0,4,4,0,0,0
500,151,6,1,20,0,0,0,0,0,0
500,152,6,2,0,0,1,3,0,0,0
500,153,6,3,2,0,1,0,0,0,0
500,154,6,4,0,18,1,2,0,0,0
500,155,6,5,0,0,0,1,0,0,0
500,156,6,6,0,1,1,1,0,0,0
500,157,6,7,0,0,0,2,0,0,0
500,158,6,8,0,0,1,0,0,0,0
500,159,6,9,0,0,3,3,0,0,0
500,160,6,10,0,15,0,3,0,0,0
500,161,6,11,0,6,4,1,0,0,0
500,162,6,12,0,0,3,4,0,0,0
500,163,6,13,0,0,0,2,0,0,0
500,164,6,14,0,0,1,0,0,0,0
500,165,6,15,0,10,1,0,0,0,0
500,166,6,16,0,1,1,2,0,0,0
500,167,6,17,0,32,1,0,0,0,0
500,168,6,18,0,4,2,0,0,0,0
500,169,6,19,0,1,1,3,0,0,0
500,170,6,20,4,19,1,3,0,0,0
500,171,6,21,0,9,2,2,0,0,0
500,172,6,22,8,11,0,2,0,0,0
500,173,6,23,2,13,2,0,0,0,0
500,174,6,24,0,0,1,3,0,0,0
500,175,7,0,0,0,2,2,0,0,0
500,176,7,1,0,0,3,2,0,0,0
500,177,7,2,0,4,2,1,0,0,0
500,178,7,3,0,0,0,1,0,0,0
500,179,7,4,0,0,4,1,0,0,0
500,180,7,5,0,0,1,3,0,0,0
500,181,7,6,0,0,1,1,0,0,0
500,182,7,7,0,13,3,1,0,0,0
500,183,7,8,0,0,2,2,0,0,0
500,184,7,9,0,0,0,0,0,0,0
500,185,7,10,0,0,1,1,0,0,0
500,186,7,11,1,0,1,1,0,0,0
500,187,7,12,0,1,0,0,0,0,0
500,188,7,13,1,0,0,1,0,0,0
500,189,7,14,0,14,0,1,0,0,0
500,190,7,15,0,1,0,2,0,0,0
500,191,7,16,1,1,0,0,0,0,0
500,192,7,17,0,4,0,2,0,0,0
500,193,7,18,0,0,1,2,0,0,0
500,194,7,19,0,26,1,0,0,0,0
500,195,7,20,0,7,2,1,0,0,0
500,196,7,21,5,5,0,1,0,0,0
500,197,7,22,2,1,2,1,0,0,0
500,198,7,23,0,1,2,1,0,0,0
500,199,7,24,0,6,2,0,0,0,0
500,200,8,0,0,0,2,2,0,0,0
500,201,8,1,0,18,1,1,0,0,0
500,202,8,2,0,5,3,1,0,0,0
500,203,8,3,27,0,2,0,0,0,0
500,204,8,4,0,0,1,1,0,0,0
500,205,8,5,0,0,1,0,0,0,0
500,206,8,6,0,0,2,1,0,0,0
500,207,8,7,0,1,0,1,0,0,0
500,208,8,8,8,0,0,1,0,0,0
500,209,8,9,0,0,1,2,0,0,0
500,210,8,10,8,0,0,2,0,0,0
500,211,8,11,3,0,0,2,0,0,0
500,212,8,12,0,0,1,2,0,0,0
500,213,8,13,0,0,2,0,0,0,0
500,214,8,14,0,1,0,1,0,0,0
500,215,8,15,0,12,0,1,0,0,0
500,216,8,16,0,0,1,0,0,0,0
500,217,8,17,3,0,2,0,0,0,0
500,218,8,18,0,0,1,2,0,0,0
500,219,8,19,0,0,0,3,0,0,0
500,220,8,20,20,2,2,1,0,0,0
500,221,8,21,4,0,0,1,0,0,0
500,222,8,22,0,7,0,0,0,0,0
500,223,8,23,3,13,2,0,0,0,0
500,224,8,24,1,0,1,2,0,0,0
500,225,9,0,0,0,2,3,0,0,0
500,226,9,1,20,0,1,0,0,0,0
500,227,9,2,0,0,1,3,0,0,0
500,228,9,3,0,0,3,1,0,0,0
500,229,9,4,0,0,2,1,0,0,0
500,230,9,5,0,0,3,1,0,0,0
500,231,9,6,0,0,1,1,0,0,0
500,232,9,7,0,0,0,6,0,0,0
500,233,9,8,1,0,1,2,0,0,0
500,234,9,9,1,1,2,0,0,0,0
500,235,9,10,3,18,0,0,0,0,0
500,236,9,11,12,0,1,2,0,0,0
500,237,9,12,0,0,3,2,0,0,0
500,238,9,13,21,21,0,0,0,0,0
500,239,9,14,0,0,1,1,0,0,0
500,240,9,15,20,0,0,0,0,0,0
500,241,9,16,3,4,0,1,0,0,0
500,242,9,17,12,0,1,1,0,0,0
500,243,9,18,3,1,1,0,0,0,0
500,244,9,19,18,11,0,0,0,0,0
500,245,9,20,0,10,2,0,0,0,0
500,246,9,21,0,0,1,1,0,0,0
500,247,9,22,24,21,0,0,0,0,0
500,248,9,23,4,0,0,2,0,0,0
500,249,9,24,12,25,0,0,0,0,0
500,250,10,0,0,0,3,3,0,0,0
500,251,10,1,0,10,1,3,0,0,0
500,252,10,2,0,0,1,1,0,0,0
500,253,10,3,2,0,0,1,0,0,0
500,254,10,4,0,2,2,1,0,0,0
500,255,10,5,0,6,1,0,0,0,0
500,256,10,6,11,1,1,0,0,0,0
500,257,10,7,26,9,1,0,0,0,0
500,258,10,8,13,0,2,1,0,0,0
500,259,10,9,0,2,1,1,0,0,0
500,260,10,10,0,4,0,0,0,0,0
500,261,10,11,0,0,2,0,0,0,0
500,262,10,12,0,21,1,1,0,0,0
500,263,10,13,3,2,4,3,0,0,0
500,264,10,14,6,0,0,3,0,0,0
500,265,10,15,0,0,3,0,0,0,0
500,266,10,16,6,25,0,0,0,0,0
500,267,10,17,0,0,2,0,0,0,0
500,268,10,18,0,0,0,2,0,0,0
500,269,10,19,1,1,0,0,0,0,0
500,270,10,20,0,6,2,2,0,0,0
500,271,10,21,1,0,2,0,0,0,0
500,272,10,22,0,5,0,1,0,0,0
500,273,10,23,0,1,0,0,0,0,0
500,274,10,24,3,0,0,1,0,0,0
500,275,11,0,0,0,1,1,0,0,0
500,276,11,1,0,15,0,2,0,0,0
500,277,11,2,1,0,0,3,0,0,0
500,278,11,3,0,2,2,2,0,0,0
500,279,11,4,0,0,0,1,0,0,0
500,280,11,5,0,0,1,1,0,0,0
500,281,11,6,0,0,1,4,0,0,0
500,282,11,7,0,0,0,0,0,0,0
500,283,11,8,0,1,1,2,0,0,0
500,284,11,9,0,15,0,1,0,0,0
500,285,11,10,0,0,3,1,0,0,0
500,286,11,11,0,5,0,0,0,0,0
500,287,11,12,0,0,0,1,0,0,0
500,288,11,13,12,0,0,0,0,0,0
500,289,11,14,0,0,2,1,0,0,0
500,290,11,15,0,0,2,1,0,0,0
500,291,11,16,0,5,2,0,0,0,0
500,292,11,17,0,19,0,1,0,0,0
500,293,11,18,16,13,2,0,0,0,0
500,294,11,19,1,0,2,2,0,0,0
500,295,11,20,0,4,0,2,0,0,0
500,296,11,21,0,0,0,4,0,0,0
500,297,11,22,12,9,0,1,0,0,0
500,298,11,23,0,4,0,0,0,0,0
500,299,11,24,20,0,2,0,0,0,0
500,300,12,0,0,0,2,7,0,0,0
500,301,12,1,15,0,1,2,0,0,0
500,302,12,2,0,0,4,0,0,0,0
500,303,12,3,2,0,0,2,0,0,0
500,304,12,4,15,0,3,2,0,0,0
500,305,12,5,0,0,4,1,0,0,0
500,306,12,6,16,0,3,1,0,0,0
500,307,12,7,18,0,0,2,0,0,0
500,308,12,8,0,30,1,0,0,0,0
500,309,12,9,0,1,3,1,0,0,0
500,310,12,10,0,0,1,2,0,0,0
500,311,12,11,0,0,4,2,0,0,0
500,312,12,12,1,11,1,0,0,0,0
500,313,12,13,0,0,3,2,0,0,0
500,314,12,14,15,0,0,1,0,0,0
500,315,12,15,40,0,1,3,0,0,0
500,316,12,16,19,0,0,3,0,0,0
500,317,12,17,17,33,3,0,0,0,0
500,318,12,18,0,20,5,2,0,0,0
500,319,12,19,0,12,1,2,0,0,0
500,320,12,20,17,0,2,0,0,0,0
500,321,12,21,1,0,4,1,0,0,0
500,322,12,22,0,0,0,0,0,0,0
500,323,12,23,1,0,2,2,0,0,0
500,324,12,24,7,0,2,0,0,0,0
500,325,13,0,2,0,3,2,0,0,0
500,326,13,1,0,24,0,0,0,0,0
500,327,13,2,13,0,1,0,0,0,0
500,328,13,3,0,0,1,1,0,0,0
500,329,13,4,24,9,7,1,0,0,0
500,330,13,5,9,0,0,1,0,0,0
