timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
500,331,13,6,0,0,0,2,0,0,0
500,332,13,7,21,27,3,1,0,0,0
500,333,13,8,0,13,1,0,0,0,0
500,334,13,9,35,0,0,1,0,0,0
500,335,13,10,0,0,2,1,0,0,0
500,336,13,11,0,0,1,0,0,0,0
500,337,13,12,1,0,3,3,0,0,0
500,338,13,13,32,1,1,1,0,0,0
500,339,13,14,1,0,1,0,0,0,0
500,340,13,15,0,0,2,3,0,0,0
500,341,13,16,4,0,1,0,0,0,0
500,342,13,17,0,30,1,2,0,0,0
500,343,13,18,7,0,0,0,0,0,0
500,344,13,19,0,11,0,2,0,0,0
500,345,13,20,6,0,1,1,0,0,0
500,346,13,21,1,8,0,0,0,0,0
500,347,13,22,0,0,1,1,0,0,0
500,348,13,23,0,0,1,1,0,0,0
500,349,13,24,0,23,0,2,0,0,0
500,350,14,0,0,0,0,1,0,0,0
500,351,14,1,0,1,0,1,0,0,0
500,352,14,2,0,25,3,0,0,0,0
500,353,14,3,10,11,1,2,0,0,0
500,354,14,4,11,0,0,2,0,0,0
500,355,14,5,0,13,0,2,0,0,0
500,356,14,6,13,0,1,6,0,0,0
500,357,14,7,1,2,2,4,0,0,0
500,358,14,8,0,0,3,1,0,0,0
500,359,14,9,3,2,2,3,0,0,0
500,360,14,10,0,1,1,0,0,0,0
500,361,14,11,33,7,1,0,0,0,0
500,362,14,12,0,16,1,2,0,0,0
500,363,14,13,0,1,5,0,0,0,0
500,364,14,14,26,0,0,1,0,0,0
500,365,14,15,0,0,1,5,0,0,0
500,366,14,16,1,0,0,1,0,0,0
500,367,14,17,18,6,1,0,0,0,0
500,368,14,18,2,0,1,1,0,0,0
500,369,14,19,0,4,0,0,0,0,0
500,370,14,20,25,30,0,1,0,0,0
500,371,14,21,6,4,2,2,0,0,0
500,372,14,22,16,26,2,3,0,0,0
500,373,14,23,9,0,0,2,0,0,0
500,374,14,24,6,5,0,1,0,0,0
500,375,15,0,0,0,2,0,0,0,0
500,376,15,1,0,0,4,2,0,0,0
500,377,15,2,19,12,2,3,0,0,0
500,378,15,3,0,1,1,0,0,0,0
500,379,15,4,0,10,5,0,0,0,0
500,380,15,5,4,1,0,1,0,0,0
500,381,15,6,6,2,1,0,0,0,0
500,382,15,7,16,0,1,1,0,0,0
500,383,15,8,0,15,2,0,0,0,0
500,384,15,9,0,28,2,0,0,0,0
500,385,15,10,3,0,0,0,0,0,0
500,386,15,11,8,16,1,4,0,0,0
500,387,15,12,1,0,1,3,0,0,0
500,388,15,13,6,0,2,0,0,0,0
500,389,15,14,1,18,1,2,0,0,0
500,390,15,15,10,23,1,1,0,0,0
500,391,15,16,0,0,0,1,0,0,0
500,392,15,17,15,1,2,2,0,0,0
500,393,15,18,16,1,2,0,0,0,0
500,394,15,19,0,15,2,1,0,0,0
500,395,15,20,1,2,1,1,0,0,0
500,396,15,21,7,4,1,0,0,0,0
500,397,15,22,14,10,1,2,0,0,0
500,398,15,23,0,5,1,0,0,0,0
500,399,15,24,0,10,1,2,0,0,0
500,400,16,0,0,0,2,2,0,0,0
500,401,16,1,11,5,0,0,0,0,0
500,402,16,2,6,0,2,2,0,0,0
500,403,16,3,0,0,2,0,0,0,0
500,404,16,4,8,0,3,0,0,0,0
500,405,16,5,10,1,1,0,0,0,0
500,406,16,6,0,7,1,0,0,0,0
500,407,16,7,1,4,2,2,0,0,0
500,408,16,8,1,1,0,4,0,0,0
500,409,16,9,1,8,1,0,0,0,0
500,410,16,10,20,0,1,0,0,0,0
500,411,16,11,0,0,4,5,0,0,0
500,412,16,12,2,0,0,1,0,0,0
500,413,16,13,0,0,1,0,0,0,0
500,414,16,14,4,0,2,4,0,0,0
500,415,16,15,0,0,1,1,0,0,0
500,416,16,16,0,0,3,5,0,0,0
500,417,16,17,4,4,3,1,0,0,0
500,418,16,18,4,4,3,1,0,0,0
500,419,16,19,4,1,0,1,0,0,0
500,420,16,20,0,2,3,1,0,0,0
500,421,16,21,0,1,0,0,0,0,0
500,422,16,22,0,13,2,0,0,0,0
500,423,16,23,4,2,1,4,0,0,0
500,424,16,24,0,2,0,2,0,0,0
500,425,17,0,0,0,0,3,0,0,0
500,426,17,1,1,0,1,1,0,0,0
500,427,17,2,0,0,1,0,0,0,0
500,428,17,3,13,0,0,2,0,0,0
500,429,17,4,0,0,0,0,0,0,0
500,430,17,5,0,19,1,0,0,0,0
500,431,17,6,0,4,2,1,0,0,0
500,432,17,7,0,0,1,1,0,0,0
500,433,17,8,8,27,0,0,0,0,0
500,434,17,9,0,1,2,1,0,0,0
500,435,17,10,0,0,0,3,0,0,0
500,436,17,11,5,0,0,2,0,0,0
500,437,17,12,1,6,0,0,0,0,0
500,438,17,13,0,0,0,2,0,0,0
500,439,17,14,0,2,0,2,0,0,0
500,440,17,15,0,40,0,0,0,0,0
500,441,17,16,0,0,2,1,0,0,0
500,442,17,17,1,2,0,2,0,0,0
500,443,17,18,1,5,3,0,0,0,0
500,444,17,19,0,22,0,0,0,0,0
500,445,17,20,0,32,1,0,0,0,0
500,446,17,21,21,10,0,0,0,0,0
500,447,17,22,5,23,0,1,0,0,0
500,448,17,23,0,6,4,1,0,0,0
500,449,17,24,0,21,0,0,0,0,0
500,450,18,0,0,0,2,1,0,0,0
500,451,18,1,0,1,0,1,0,0,0
500,452,18,2,0,0,0,2,0,0,0
500,453,18,3,0,0,2,0,0,0,0
500,454,18,4,0,2,0,3,0,0,0
500,455,18,5,0,0,2,2,0,0,0
500,456,18,6,1,0,0,1,0,0,0
500,457,18,7,0,4,1,5,0,0,0
500,458,18,8,1,0,5,2,0,0,0
500,459,18,9,0,8,4,0,0,0,0
500,460,18,10,0,0,1,2,0,0,0
500,461,18,11,0,0,0,2,0,0,0
500,462,18,12,29,0,1,1,0,0,0
500,463,18,13,0,19,3,0,0,0,0
500,464,18,14,2,0,0,1,0,0,0
500,465,18,15,14,2,1,0,0,0,0
500,466,18,16,23,2,0,1,0,0,0
500,467,18,17,0,0,2,0,0,0,0
500,468,18,18,0,0,2,1,0,0,0
500,469,18,19,0,9,0,0,0,0,0
500,470,18,20,0,4,0,0,0,0,0
500,471,18,21,0,5,2,2,0,0,0
500,472,18,22,0,14,0,1,0,0,0
500,473,18,23,1,0,1,0,0,0,0
500,474,18,24,0,23,2,0,0,0,0
500,475,19,0,0,0,0,0,0,0,0
500,476,19,1,0,0,0,3,0,0,0
500,477,19,2,8,3,1,1,0,0,0
500,478,19,3,0,0,0,3,0,0,0
500,479,19,4,0,23,2,0,0,0,0
500,480,19,5,0,3,3,0,0,0,0
500,481,19,6,0,26,0,1,0,0,0
500,482,19,7,0,0,1,0,0,0,0
500,483,19,8,0,11,2,1,0,0,0
500,484,19,9,1,29,0,0,0,0,0
500,485,19,10,1,31,1,0,0,0,0
500,486,19,11,0,0,0,2,0,0,0
500,487,19,12,14,0,0,2,0,0,0
500,488,19,13,8,18,1,2,0,0,0
500,489,19,14,9,5,1,0,0,0,0
500,490,19,15,19,21,0,1,0,0,0
500,491,19,16,17,3,0,2,0,0,0
500,492,19,17,0,1,2,0,0,0,0
500,493,19,18,0,2,1,2,0,0,0
500,494,19,19,4,4,2,1,0,0,0
500,495,19,20,8,9,0,0,0,0,0
500,496,19,21,28,4,1,3,0,0,0
500,497,19,22,29,20,0,1,0,0,0
500,498,19,23,1,13,1,1,0,0,0
500,499,19,24,34,9,0,0,0,0,0
500,500,20,0,0,0,0,2,0,0,0
500,501,20,1,0,0,2,1,0,0,0
500,502,20,2,0,14,1,1,0,0,0
500,503,20,3,8,0,1,3,0,0,0
500,504,20,4,0,0,1,3,0,0,0
500,505,20,5,0,20,2,0,0,0,0
500,506,20,6,0,0,0,2,0,0,0
500,507,20,7,1,15,0,0,0,0,0
500,508,20,8,0,10,0,0,0,0,0
500,509,20,9,8,0,1,2,0,0,0
500,510,20,10,0,0,0,0,0,0,0
500,511,20,11,25,23,0,1,0,0,0
500,512,20,12,0,0,3,1,0,0,0
500,513,20,13,0,9,2,1,0,0,0
500,514,20,14,1,0,2,4,0,0,0
500,515,20,15,17,0,0,1,0,0,0
500,516,20,16,0,0,0,1,0,0,0
500,517,20,17,0,15,1,4,0,0,0
500,518,20,18,17,0,0,1,0,0,0
500,519,20,19,15,8,0,0,0,0,0
500,520,20,20,19,0,1,5,0,0,0
500,521,20,21,0,0,0,2,0,0,0
500,522,20,22,4,12,0,0,0,0,0
500,523,20,23,31,1,0,2,0,0,0
500,524,20,24,23,1,2,0,0,0,0
500,525,21,0,1,0,2,7,0,0,0
500,526,21,1,0,0,2,3,0,0,0
500,527,21,2,0,0,1,1,0,0,0
500,528,21,3,1,15,2,1,0,0,0
500,529,21,4,0,8,0,0,0,0,0
500,530,21,5,0,0,2,1,0,0,0
500,531,21,6,0,24,1,1,0,0,0
500,532,21,7,2,1,2,1,0,0,0
500,533,21,8,0,5,1,2,0,0,0
500,534,21,9,23,20,0,3,0,0,0
500,535,21,10,19,15,1,0,0,0,0
500,536,21,11,0,0,1,2,0,0,0
500,537,21,12,3,13,2,1,0,0,0
500,538,21,13,0,0,1,0,0,0,0
500,539,21,14,12,2,0,3,0,0,0
500,540,21,15,4,3,0,0,0,0,0
500,541,21,16,1,0,2,0,0,0,0
500,542,21,17,24,0,1,0,0,0,0
500,543,21,18,2,1,3,0,0,0,0
500,544,21,19,0,6,3,1,0,0,0
500,545,21,20,22,0,1,2,0,0,0
500,546,21,21,34,0,0,1,0,0,0
500,547,21,22,22,15,0,1,0,0,0
500,548,21,23,2,1,2,2,0,0,0
500,549,21,24,3,0,1,0,0,0,0
500,550,22,0,0,0,3,2,0,0,0
500,551,22,1,0,5,1,0,0,0,0
500,552,22,2,0,20,0,0,0,0,0
500,553,22,3,0,27,0,0,0,0,0
500,554,22,4,0,6,0,1,0,0,0
500,555,22,5,16,0,0,1,0,0,0
500,556,22,6,0,0,1,1,0,0,0
500,557,22,7,0,7,1,0,0,0,0
500,558,22,8,10,1,0,0,0,0,0
500,559,22,9,1,11,0,2,0,0,0
500,560,22,10,2,9,0,1,0,0,0
500,561,22,11,0,13,2,2,0,0,0
500,562,22,12,2,36,3,0,0,0,0
500,563,22,13,28,5,1,3,0,0,0
500,564,22,14,14,6,1,0,0,0,0
500,565,22,15,11,14,0,0,0,0,0
500,566,22,16,18,22,0,0,0,0,0
500,567,22,17,14,22,0,0,0,0,0
500,568,22,18,0,35,1,0,0,0,0
500,569,22,19,26,9,0,0,0,0,0
500,570,22,20,31,0,0,0,0,0,0
500,571,22,21,15,10,0,1,0,0,0
500,572,22,22,30,15,0,1,0,0,0
500,573,22,23,26,0,1,1,0,0,0
500,574,22,24,22,25,0,0,0,0,0
500,575,23,0,0,0,1,4,0,0,0
500,576,23,1,3,0,0,0,0,0,0
500,577,23,2,1,0,3,0,0,0,0
500,578,23,3,0,0,2,1,0,0,0
500,579,23,4,0,2,1,2,0,0,0
500,580,23,5,2,12,0,2,0,0,0
500,581,23,6,20,15,1,0,0,0,0
500,582,23,7,24,0,1,1,0,0,0
500,583,23,8,0,24,1,3,0,0,0
500,584,23,9,0,0,2,0,0,0,0
500,585,23,10,24,11,0,3,0,0,0
500,586,23,11,9,8,1,1,0,0,0
500,587,23,12,0,0,5,0,0,0,0
500,588,23,13,17,0,1,1,0,0,0
500,589,23,14,17,2,1,2,0,0,0
500,590,23,15,4,0,3,2,0,0,0
500,591,23,16,23,8,0,2,0,0,0
500,592,23,17,13,13,1,2,0,0,0
500,593,23,18,17,11,0,1,0,0,0
500,594,23,19,11,20,0,4,0,0,0
500,595,23,20,36,15,0,0,0,0,0
500,596,23,21,20,1,1,1,0,0,0
500,597,23,22,17,2,3,1,0,0,0
500,598,23,23,8,28,0,0,0,0,0
500,599,23,24,3,0,1,2,0,0,0
500,600,24,0,0,0,2,2,0,0,0
500,601,24,1,0,0,1,3,0,0,0
500,602,24,2,10,1,2,0,0,0,0
500,603,24,3,14,4,0,1,0,0,0
500,604,24,4,0,22,0,0,0,0,0
500,605,24,5,16,7,4,0,0,0,0
500,606,24,6,0,5,2,1,0,0,0
500,607,24,7,4,2,2,0,0,0,0
500,608,24,8,4,0,0,2,0,0,0
500,609,24,9,5,0,0,1,0,0,0
500,610,24,10,18,0,1,3,0,0,0
500,611,24,11,7,0,1,2,0,0,0
500,612,24,12,10,0,0,4,0,0,0
500,613,24,13,0,0,3,0,0,0,0
500,614,24,14,3,7,1,3,0,0,0
500,615,24,15,17,22,1,0,0,0,0
500,616,24,16,10,0,1,1,0,0,0
500,617,24,17,18,17,0,1,0,0,0
500,618,24,18,7,0,1,1,0,0,0
500,619,24,19,29,38,2,0,0,0,0
500,620,24,20,10,25,1,0,0,0,0
500,621,24,21,35,31,1,1,0,0,0
500,622,24,22,38,4,1,0,0,0,0
500,623,24,23,10,22,0,2,0,0,0
500,624,24,24,10,13,0,4,0,0,0
600,0,0,0,0,0,3,2,0,0,0
600,1,0,1,0,0,3,2,0,0,0
600,2,0,2,0,0,4,1,0,0,0
600,3,0,3,0,0,4,3,0,0,0
600,4,0,4,0,0,2,0,0,0,0
600,5,0,5,0,0,3,1,0,0,0
600,6,0,6,0,0,2,1,0,0,0
600,7,0,7,0,0,2,2,0,0,0
600,8,0,8,0,0,3,2,0,0,0
600,9,0,9,0,0,2,3,0,0,0
600,10,0,10,0,0,2,7,0,0,0
600,11,0,11,0,0,2,1,0,0,0
600,12,0,12,0,0,1,1,0,0,0
600,13,0,13,0,0,2,3,0,0,0
600,14,0,14,0,0,1,1,0,0,0
600,15,0,15,0,0,5,2,0,0,0
600,16,0,16,0,0,2,5,0,0,0
600,17,0,17,0,0,0,5,0,0,0
600,18,0,18,2,0,2,1,0,0,0
600,19,0,19,1,0,2,2,0,0,0
600,20,0,20,0,0,3,3,0,0,0
600,21,0,21,0,0,0,2,0,0,0
600,22,0,22,12,14,0,1,0,0,0
600,23,0,23,0,1,1,1,0,0,0
600,24,0,24,2,0,2,1,0,0,0
600,25,1,0,0,1,3,1,0,0,0
600,26,1,1,0,0,0,2,0,0,0
600,27,1,2,0,0,0,1,0,0,0
600,28,1,3,0,0,4,1,0,0,0
600,29,1,4,1,0,3,2,0,0,0
600,30,1,5,0,0,1,1,0,0,0
600,31,1,6,0,0,2,2,0,0,0
600,32,1,7,0,0,1,1,0,0,0
600,33,1,8,0,0,1,2,0,0,0
600,34,1,9,1,0,0,4,0,0,0
600,35,1,10,0,0,2,2,0,0,0
600,36,1,11,16,0,1,2,0,0,0
600,37,1,12,5,0,0,4,0,0,0
600,38,1,13,4,12,5,0,0,0,0
600,39,1,14,4,1,1,1,0,0,0
600,40,1,15,2,10,2,3,0,0,0
600,41,1,16,0,9,2,0,0,0,0
600,42,1,17,34,0,0,0,0,0,0
600,43,1,18,2,0,0,1,0,0,0
600,44,1,19,6,0,0,5,0,0,0
600,45,1,20,33,21,0,1,0,0,0
600,46,1,21,3,8,0,0,0,0,0
600,47,1,22,10,6,2,2,0,0,0
600,48,1,23,0,0,1,0,0,0,0
600,49,1,24,22,0,1,1,0,0,0
600,50,2,0,0,0,2,2,0,0,0
600,51,2,1,0,1,1,2,0,0,0
600,52,2,2,0,0,3,5,0,0,0
600,53,2,3,0,0,0,5,0,0,0
600,54,2,4,0,0,0,1,0,0,0
600,55,2,5,1,0,0,2,0,0,0
600,56,2,6,0,0,4,0,0,0,0
600,57,2,7,0,4,1,2,0,0,0
600,58,2,8,10,0,1,1,0,0,0
600,59,2,9,0,0,1,0,0,0,0
600,60,2,10,0,0,0,4,0,0,0
600,61,2,11,0,15,2,1,0,0,0
600,62,2,12,0,0,1,1,0,0,0
600,63,2,13,8,1,3,1,0,0,0
600,64,2,14,0,0,0,2,0,0,0
600,65,2,15,3,3,2,2,0,0,0
600,66,2,16,0,4,2,1,0,0,0
600,67,2,17,0,3,5,0,0,0,0
600,68,2,18,8,12,1,0,0,0,0
600,69,2,19,0,0,1,3,0,0,0
600,70,2,20,0,6,3,4,0,0,0
600,71,2,21,0,0,0,0,0,0,0
600,72,2,22,8,14,0,1,0,0,0
600,73,2,23,18,0,0,2,0,0,0
600,74,2,24,0,0,0,0,0,0,0
600,75,3,0,1,0,2,3,0,0,0
600,76,3,1,0,0,0,3,0,0,0
600,77,3,2,0,0,1,0,0,0,0
600,78,3,3,0,0,2,1,0,0,0
600,79,3,4,6,0,1,1,0,0,0
600,80,3,5,0,1,2,0,0,0,0
600,81,3,6,0,1,7,1,0,0,0
600,82,3,7,0,0,2,2,0,0,0
600,83,3,8,0,0,0,2,0,0,0
600,84,3,9,0,0,1,0,0,0,0
600,85,3,10,0,0,1,3,0,0,0
600,86,3,11,1,0,1,2,0,0,0
600,87,3,12,1,0,1,2,0,0,0
600,88,3,13,4,11,0,1,0,0,0
600,89,3,14,13,0,0,1,0,0,0
600,90,3,15,2,0,1,2,0,0,0
600,91,3,16,4,0,1,3,0,0,0
600,92,3,17,0,9,3,0,0,0,0
600,93,3,18,4,0,0,0,0,0,0
600,94,3,19,8,0,2,4,0,0,0
600,95,3,20,12,4,2,0,0,0,0
600,96,3,21,12,0,2,0,0,0,0
600,97,3,22,2,3,0,2,0,0,0
600,98,3,23,1,3,0,0,0,0,0
600,99,3,24,4,0,0,2,0,0,0
600,100,4,0,0,0,2,4,0,0,0
600,101,4,1,0,0,3,2,0,0,0
600,102,4,2,0,0,2,3,0,0,0
600,103,4,3,3,0,2,1,0,0,0
600,104,4,4,0,1,0,2,0,0,0
600,105,4,5,0,0,4,2,0,0,0
600,106,4,6,11,0,0,0,0,0,0
600,107,4,7,0,2,1,0,0,0,0
600,108,4,8,18,17,0,1,0,0,0
600,109,4,9,4,0,1,1,0,0,0
600,110,4,10,29,0,1,0,0,0,0
600,111,4,11,0,0,3,1,0,0,0
600,112,4,12,27,0,1,1,0,0,0
600,113,4,13,4,2,2,0,0,0,0
600,114,4,14,0,18,2,1,0,0,0
600,115,4,15,0,1,0,2,0,0,0
600,116,4,16,16,1,2,4,0,0,0
600,117,4,17,1,1,1,0,0,0,0
600,118,4,18,10,2,2,2,0,0,0
600,119,4,19,23,0,1,1,0,0,0
600,120,4,20,2,0,0,0,0,0,0
600,121,4,21,0,13,0,0,0,0,0
600,122,4,22,0,29,2,0,0,0,0
600,123,4,23,0,7,1,2,0,0,0
600,124,4,24,1,3,0,2,0,0,0
600,125,5,0,0,0,2,0,0,0,0
600,126,5,1,1,0,0,1,0,0,0
600,127,5,2,0,0,4,0,0,0,0
600,128,5,3,0,0,1,1,0,0,0
600,129,5,4,0,0,1,1,0,0,0
600,130,5,5,0,0,1,2,0,0,0
600,131,5,6,0,0,0,0,0,0,0
600,132,5,7,20,3,0,2,0,0,0
600,133,5,8,1,0,1,2,0,0,0
600,134,5,9,1,0,1,1,0,0,0
600,135,5,10,12,0,0,4,0,0,0
600,136,5,11,2,0,1,1,0,0,0
600,137,5,12,0,9,1,4,0,0,0
600,138,5,13,6,0,0,1,0,0,0
600,139,5,14,0,1,1,2,0,0,0
600,140,5,15,0,1,0,3,0,0,0
600,141,5,16,0,0,0,0,0,0,0
600,142,5,17,2,0,1,3,0,0,0
600,143,5,18,0,0,2,0,0,0,0
600,144,5,19,5,21,3,1,0,0,0
600,145,5,20,0,1,2,0,0,0,0
600,146,5,21,3,0,2,1,0,0,0
600,147,5,22,7,6,0,1,0,0,0
600,148,5,23,22,0,1,0,0,0,0
600,149,5,24,1,0,2,2,0,0,0
600,150,6,0,0,0,6,5,0,0,0
600,151,6,1,0,0,4,2,0,0,0
600,152,6,2,0,6,0,1,0,0,0
600,153,6,3,0,0,0,1,0,0,0
600,154,6,4,0,0,1,0,0,0,0
600,155,6,5,0,0,1,0,0,0,0
600,156,6,6,0,0,1,2,0,0,0
600,157,6,7,28,9,0,1,0,0,0
600,158,6,8,0,0,0,0,0,0,0
600,159,6,9,10,8,2,1,0,0,0
600,160,6,10,1,0,0,0,0,0,0
600,161,6,11,0,0,2,2,0,0,0
600,162,6,12,29,0,1,1,0,0,0
600,163,6,13,6,2,0,1,0,0,0
600,164,6,14,0,0,1,0,0,0,0
600,165,6,15,1,4,0,1,0,0,0
600,166,6,16,8,0,1,0,0,0,0
600,167,6,17,12,0,0,3,0,0,0
600,168,6,18,7,0,1,0,0,0,0
600,169,6,19,1,1,2,0,0,0,0
600,170,6,20,1,0,2,3,0,0,0
600,171,6,21,0,19,3,2,0,0,0
600,172,6,22,7,2,0,0,0,0,0
600,173,6,23,0,1,0,3,0,0,0
600,174,6,24,0,2,1,0,0,0,0
600,175,7,0,0,0,2,3,0,0,0
600,176,7,1,10,0,1,1,0,0,0
600,177,7,2,0,0,1,1,0,0,0
600,178,7,3,0,0,0,2,0,0,0
600,179,7,4,0,3,0,0,0,0,0
600,180,7,5,0,0,1,1,0,0,0
600,181,7,6,0,0,1,1,0,0,0
600,182,7,7,0,0,2,0,0,0,0
600,183,7,8,15,0,0,2,0,0,0
600,184,7,9,14,2,0,2,0,0,0
600,185,7,10,0,4,6,0,0,0,0
600,186,7,11,0,17,0,0,0,0,0
600,187,7,12,1,23,0,0,0,0,0
600,188,7,13,0,0,3,3,0,0,0
600,189,7,14,1,0,0,8,0,0,0
600,190,7,15,0,0,1,2,0,0,0
600,191,7,16,0,11,0,1,0,0,0
600,192,7,17,0,0,3,4,0,0,0
600,193,7,18,0,0,2,1,0,0,0
600,194,7,19,15,0,0,0,0,0,0
600,195,7,20,4,1,2,0,0,0,0
600,196,7,21,0,1,0,0,0,0,0
600,197,7,22,1,23,0,2,0,0,0
600,198,7,23,1,7,2,0,0,0,0
600,199,7,24,41,6,0,1,0,0,0
600,200,8,0,0,0,4,2,0,0,0
600,201,8,1,0,0,1,0,0,0,0
600,202,8,2,3,0,2,2,0,0,0
600,203,8,3,0,0,4,3,0,0,0
600,204,8,4,0,17,1,0,0,0,0
600,205,8,5,0,4,0,0,0,0,0
600,206,8,6,1,0,0,0,0,0,0
600,207,8,7,0,5,3,3,0,0,0
600,208,8,8,2,4,0,1,0,0,0
600,209,8,9,3,8,1,1,0,0,0
600,210,8,10,0,3,2,1,0,0,0
600,211,8,11,0,0,3,2,0,0,0
600,212,8,12,0,0,0,2,0,0,0
600,213,8,13,0,0,0,0,0,0,0
600,214,8,14,0,3,0,0,0,0,0
600,215,8,15,3,23,2,2,0,0,0
600,216,8,16,0,0,1,3,0,0,0
600,217,8,17,2,0,0,0,0,0,0
600,218,8,18,20,1,1,1,0,0,0
600,219,8,19,0,0,0,4,0,0,0
600,220,8,20,32,1,0,0,0,0,0
600,221,8,21,4,0,2,0,0,0,0
600,222,8,22,0,2,0,1,0,0,0
600,223,8,23,10,4,0,1,0,0,0
600,224,8,24,9,0,1,3,0,0,0
600,225,9,0,0,0,0,2,0,0,0
600,226,9,1,0,0,2,1,0,0,0
600,227,9,2,0,0,1,0,0,0,0
600,228,9,3,0,0,1,1,0,0,0
600,229,9,4,0,5,2,0,0,0,0
600,230,9,5,0,0,0,4,0,0,0
600,231,9,6,2,4,1,2,0,0,0
600,232,9,7,5,0,0,1,0,0,0
600,233,9,8,8,0,0,2,0,0,0
600,234,9,9,1,8,0,0,0,0,0
600,235,9,10,1,0,5,1,0,0,0
600,236,9,11,0,0,0,3,0,0,0
600,237,9,12,0,5,1,3,0,0,0
600,238,9,13,0,0,0,1,0,0,0
600,239,9,14,0,0,3,0,0,0,0
600,240,9,15,0,0,1,0,0,0,0
600,241,9,16,2,0,3,1,0,0,0
600,242,9,17,0,0,1,2,0,0,0
600,243,9,18,11,0,3,1,0,0,0
600,244,9,19,0,0,2,1,0,0,0
600,245,9,20,0,8,2,2,0,0,0
600,246,9,21,16,24,3,0,0,0,0
600,247,9,22,12,0,0,1,0,0,0
600,248,9,23,4,5,0,1,0,0,0
600,249,9,24,5,0,2,0,0,0,0
600,250,10,0,0,0,1,4,0,0,0
600,251,10,1,0,0,0,2,0,0,0
600,252,10,2,1,8,1,0,0,0,0
600,253,10,3,0,0,1,1,0,0,0
600,254,10,4,0,0,3,2,0,0,0
600,255,10,5,0,0,2,3,0,0,0
600,256,10,6,0,0,2,0,0,0,0
600,257,10,7,0,7,1,0,0,0,0
600,258,10,8,0,0,5,1,0,0,0
600,259,10,9,24,7,1,0,0,0,0
600,260,10,10,9,0,0,1,0,0,0
600,261,10,11,8,18,1,2,0,0,0
600,262,10,12,0,5,2,2,0,0,0
600,263,10,13,3,0,4,2,0,0,0
600,264,10,14,0,12,1,1,0,0,0
600,265,10,15,1,0,3,0,0,0,0
600,266,10,16,0,9,0,1,0,0,0
600,267,10,17,0,0,1,3,0,0,0
600,268,10,18,25,0,0,0,0,0,0
600,269,10,19,4,1,1,0,0,0,0
600,270,10,20,11,0,0,1,0,0,0
600,271,10,21,4,0,2,0,0,0,0
600,272,10,22,0,44,0,1,0,0,0
600,273,10,23,20,0,2,0,0,0,0
600,274,10,24,9,0,1,2,0,0,0
600,275,11,0,0,0,1,5,0,0,0
600,276,11,1,0,1,3,1,0,0,0
600,277,11,2,0,0,4,1,0,0,0
600,278,11,3,0,1,4,3,0,0,0
600,279,11,4,0,0,0,1,0,0,0
600,280,11,5,0,18,0,2,0,0,0
600,281,11,6,6,0,0,0,0,0,0
600,282,11,7,1,0,1,1,0,0,0
