timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
600,283,11,8,17,0,1,0,0,0,0
600,284,11,9,0,1,0,0,0,0,0
600,285,11,10,0,3,0,1,0,0,0
600,286,11,11,0,4,0,0,0,0,0
600,287,11,12,0,1,0,1,0,0,0
600,288,11,13,0,2,0,1,0,0,0
600,289,11,14,0,0,0,0,0,0,0
600,290,11,15,7,1,1,1,0,0,0
600,291,11,16,3,0,1,0,0,0,0
600,292,11,17,10,0,0,3,0,0,0
600,293,11,18,19,0,4,1,0,0,0
600,294,11,19,28,9,0,1,0,0,0
600,295,11,20,0,0,1,3,0,0,0
600,296,11,21,12,17,1,0,0,0,0
600,297,11,22,0,1,0,0,0,0,0
600,298,11,23,0,0,3,3,0,0,0
600,299,11,24,8,0,0,0,0,0,0
600,300,12,0,0,0,1,2,0,0,0
600,301,12,1,0,0,1,0,0,0,0
600,302,12,2,0,1,2,3,0,0,0
600,303,12,3,0,0,1,1,0,0,0
600,304,12,4,0,0,2,2,0,0,0
600,305,12,5,0,1,1,0,0,0,0
600,306,12,6,9,2,0,0,0,0,0
600,307,12,7,0,0,4,1,0,0,0
600,308,12,8,0,0,1,1,0,0,0
600,309,12,9,13,0,0,0,0,0,0
600,310,12,10,33,0,0,2,0,0,0
600,311,12,11,11,1,1,0,0,0,0
600,312,12,12,47,1,1,1,0,0,0
600,313,12,13,0,0,1,4,0,0,0
600,314,12,14,5,0,0,0,0,0,0
600,315,12,15,4,0,0,3,0,0,0
600,316,12,16,0,4,2,0,0,0,0
600,317,12,17,0,0,2,0,0,0,0
600,318,12,18,2,0,2,1,0,0,0
600,319,12,19,0,14,0,4,0,0,0
600,320,12,20,0,21,2,1,0,0,0
600,321,12,21,19,12,1,0,0,0,0
600,322,12,22,36,20,1,0,0,0,0
600,323,12,23,0,0,2,2,0,0,0
600,324,12,24,10,27,4,0,0,0,0
600,325,13,0,6,0,2,1,0,0,0
600,326,13,1,0,0,1,0,0,0,0
600,327,13,2,1,0,2,1,0,0,0
600,328,13,3,0,0,1,2,0,0,0
600,329,13,4,0,0,2,0,0,0,0
600,330,13,5,0,0,2,1,0,0,0
600,331,13,6,0,0,1,1,0,0,0
600,332,13,7,0,0,4,0,0,0,0
600,333,13,8,0,32,1,0,0,0,0
600,334,13,9,29,0,0,2,0,0,0
600,335,13,10,0,0,0,0,0,0,0
600,336,13,11,0,0,1,1,0,0,0
600,337,13,12,8,0,1,3,0,0,0
600,338,13,13,11,1,2,2,0,0,0
600,339,13,14,0,0,0,1,0,0,0
600,340,13,15,7,2,2,2,0,0,0
600,341,13,16,0,0,0,2,0,0,0
600,342,13,17,0,0,0,2,0,0,0
600,343,13,18,2,0,0,0,0,0,0
600,344,13,19,0,0,1,2,0,0,0
600,345,13,20,10,6,0,1,0,0,0
600,346,13,21,1,1,0,2,0,0,0
600,347,13,22,14,0,1,0,0,0,0
600,348,13,23,14,0,1,1,0,0,0
600,349,13,24,4,10,0,1,0,0,0
600,350,14,0,0,0,1,1,0,0,0
600,351,14,1,0,0,2,0,0,0,0
600,352,14,2,0,0,1,3,0,0,0
600,353,14,3,0,8,1,3,0,0,0
600,354,14,4,0,0,0,2,0,0,0
600,355,14,5,8,1,0,1,0,0,0
600,356,14,6,0,0,0,0,0,0,0
600,357,14,7,18,32,0,0,0,0,0
600,358,14,8,0,16,0,1,0,0,0
600,359,14,9,0,0,3,0,0,0,0
600,360,14,10,0,0,1,2,0,0,0
600,361,14,11,0,0,5,1,0,0,0
600,362,14,12,0,0,1,1,0,0,0
600,363,14,13,2,0,0,3,0,0,0
600,364,14,14,0,1,2,2,0,0,0
600,365,14,15,10,24,2,1,0,0,0
600,366,14,16,0,0,0,1,0,0,0
600,367,14,17,0,1,1,1,0,0,0
600,368,14,18,7,17,1,0,0,0,0
600,369,14,19,3,16,0,1,0,0,0
600,370,14,20,1,24,3,1,0,0,0
600,371,14,21,1,24,0,0,0,0,0
600,372,14,22,10,4,0,2,0,0,0
600,373,14,23,0,0,1,1,0,0,0
600,374,14,24,0,3,4,0,0,0,0
600,375,15,0,0,0,2,1,0,0,0
600,376,15,1,1,4,4,2,0,0,0
600,377,15,2,10,1,2,1,0,0,0
600,378,15,3,3,4,3,0,0,0,0
600,379,15,4,0,12,1,2,0,0,0
600,380,15,5,0,0,2,1,0,0,0
600,381,15,6,0,0,1,0,0,0,0
600,382,15,7,0,0,3,1,0,0,0
600,383,15,8,4,22,0,1,0,0,0
600,384,15,9,19,0,2,3,0,0,0
600,385,15,10,6,1,0,1,0,0,0
600,386,15,11,0,0,5,1,0,0,0
600,387,15,12,0,0,1,2,0,0,0
600,388,15,13,1,3,1,2,0,0,0
600,389,15,14,21,0,0,0,0,0,0
600,390,15,15,0,0,0,0,0,0,0
600,391,15,16,0,0,2,0,0,0,0
600,392,15,17,32,16,0,0,0,0,0
600,393,15,18,0,0,1,4,0,0,0
600,394,15,19,16,11,1,3,0,0,0
600,395,15,20,6,0,2,0,0,0,0
600,396,15,21,5,1,0,2,0,0,0
600,397,15,22,3,38,1,0,0,0,0
600,398,15,23,5,0,0,0,0,0,0
600,399,15,24,1,0,4,1,0,0,0
600,400,16,0,0,0,1,0,0,0,0
600,401,16,1,0,0,2,1,0,0,0
600,402,16,2,0,0,3,1,0,0,0
600,403,16,3,1,0,0,3,0,0,0
600,404,16,4,0,1,0,1,0,0,0
600,405,16,5,13,13,0,0,0,0,0
600,406,16,6,10,1,1,1,0,0,0
600,407,16,7,0,0,3,2,0,0,0
600,408,16,8,1,0,2,4,0,0,0
600,409,16,9,0,1,0,1,0,0,0
600,410,16,10,14,12,2,0,0,0,0
600,411,16,11,5,0,1,2,0,0,0
600,412,16,12,1,5,2,1,0,0,0
600,413,16,13,0,0,0,3,0,0,0
600,414,16,14,14,0,0,1,0,0,0
600,415,16,15,0,10,1,1,0,0,0
600,416,16,16,6,21,1,0,0,0,0
600,417,16,17,22,0,0,1,0,0,0
600,418,16,18,12,2,1,3,0,0,0
600,419,16,19,30,4,0,2,0,0,0
600,420,16,20,17,3,1,3,0,0,0
600,421,16,21,33,3,0,1,0,0,0
600,422,16,22,10,0,2,0,0,0,0
600,423,16,23,0,0,4,2,0,0,0
600,424,16,24,1,0,1,0,0,0,0
600,425,17,0,0,0,2,1,0,0,0
600,426,17,1,0,0,1,2,0,0,0
600,427,17,2,0,24,2,0,0,0,0
600,428,17,3,6,1,0,2,0,0,0
600,429,17,4,0,24,2,0,0,0,0
600,430,17,5,6,0,3,2,0,0,0
600,431,17,6,0,26,3,1,0,0,0
600,432,17,7,0,0,0,0,0,0,0
600,433,17,8,16,2,1,0,0,0,0
600,434,17,9,0,1,0,1,0,0,0
600,435,17,10,2,24,6,4,0,0,0
600,436,17,11,0,16,3,1,0,0,0
600,437,17,12,3,21,1,1,0,0,0
600,438,17,13,0,3,2,3,0,0,0
600,439,17,14,0,1,2,2,0,0,0
600,440,17,15,4,37,2,1,0,0,0
600,441,17,16,9,5,0,1,0,0,0
600,442,17,17,23,17,0,0,0,0,0
600,443,17,18,22,23,0,0,0,0,0
600,444,17,19,2,29,0,0,0,0,0
600,445,17,20,21,5,1,2,0,0,0
600,446,17,21,25,24,3,0,0,0,0
600,447,17,22,14,0,0,1,0,0,0
600,448,17,23,4,0,0,1,0,0,0
600,449,17,24,47,0,0,1,0,0,0
600,450,18,0,0,0,2,3,0,0,0
600,451,18,1,2,1,0,0,0,0,0
600,452,18,2,0,16,2,1,0,0,0
600,453,18,3,3,2,1,0,0,0,0
600,454,18,4,0,0,1,1,0,0,0
600,455,18,5,12,0,3,3,0,0,0
600,456,18,6,3,0,0,2,0,0,0
600,457,18,7,15,0,0,2,0,0,0
600,458,18,8,16,0,4,1,0,0,0
600,459,18,9,6,0,2,1,0,0,0
600,460,18,10,1,0,0,2,0,0,0
600,461,18,11,19,11,0,2,0,0,0
600,462,18,12,10,3,1,2,0,0,0
600,463,18,13,3,0,1,1,0,0,0
600,464,18,14,13,0,2,1,0,0,0
600,465,18,15,15,8,1,3,0,0,0
600,466,18,16,6,8,0,5,0,0,0
600,467,18,17,26,36,0,1,0,0,0
600,468,18,18,32,6,3,0,0,0,0
600,469,18,19,34,6,0,1,0,0,0
600,470,18,20,16,25,2,2,0,0,0
600,471,18,21,29,22,0,0,0,0,0
600,472,18,22,10,1,0,3,0,0,0
600,473,18,23,22,0,1,0,0,0,0
600,474,18,24,36,0,2,1,0,0,0
600,475,19,0,2,0,3,3,0,0,0
600,476,19,1,0,0,0,1,0,0,0
600,477,19,2,0,1,1,3,0,0,0
600,478,19,3,12,2,0,0,0,0,0
600,479,19,4,0,1,1,1,0,0,0
600,480,19,5,13,0,0,2,0,0,0
600,481,19,6,0,6,0,2,0,0,0
600,482,19,7,1,4,0,0,0,0,0
600,483,19,8,0,0,0,0,0,0,0
600,484,19,9,0,0,2,2,0,0,0
600,485,19,10,40,6,1,2,0,0,0
600,486,19,11,1,0,3,0,0,0,0
600,487,19,12,12,0,0,1,0,0,0
600,488,19,13,0,9,4,0,0,0,0
600,489,19,14,0,33,1,1,0,0,0
600,490,19,15,28,0,0,0,0,0,0
600,491,19,16,17,0,0,1,0,0,0
600,492,19,17,5,20,0,0,0,0,0
600,493,19,18,31,35,0,0,0,0,0
600,494,19,19,24,37,1,0,0,0,0
600,495,19,20,9,11,0,0,0,0,0
600,496,19,21,17,18,2,0,0,0,0
600,497,19,22,15,29,0,1,0,0,0
600,498,19,23,14,15,3,0,0,0,0
600,499,19,24,9,1,1,0,0,0,0
600,500,20,0,0,0,0,5,0,0,0
600,501,20,1,0,0,0,1,0,0,0
600,502,20,2,0,0,0,1,0,0,0
600,503,20,3,2,2,0,0,0,0,0
600,504,20,4,13,0,0,1,0,0,0
600,505,20,5,1,6,0,1,0,0,0
600,506,20,6,14,2,0,2,0,0,0
600,507,20,7,0,8,4,0,0,0,0
600,508,20,8,0,6,1,2,0,0,0
600,509,20,9,0,14,2,0,0,0,0
600,510,20,10,0,13,3,0,0,0,0
600,511,20,11,4,8,0,0,0,0,0
600,512,20,12,1,12,2,0,0,0,0
600,513,20,13,27,10,2,0,0,0,0
600,514,20,14,8,0,3,0,0,0,0
600,515,20,15,5,30,0,0,0,0,0
600,516,20,16,27,7,0,0,0,0,0
600,517,20,17,19,18,0,0,0,0,0
600,518,20,18,22,17,0,2,0,0,0
600,519,20,19,0,28,2,0,0,0,0
600,520,20,20,0,28,0,0,0,0,0
600,521,20,21,28,18,1,2,0,0,0
600,522,20,22,7,24,2,1,0,0,0
600,523,20,23,18,30,1,0,0,0,0
600,524,20,24,13,3,1,0,0,0,0
600,525,21,0,0,0,1,1,0,0,0
600,526,21,1,0,0,0,2,0,0,0
600,527,21,2,0,1,1,2,0,0,0
600,528,21,3,0,0,2,3,0,0,0
600,529,21,4,0,0,0,2,0,0,0
600,530,21,5,2,0,1,0,0,0,0
600,531,21,6,0,0,0,4,0,0,0
600,532,21,7,0,0,0,0,0,0,0
600,533,21,8,12,1,0,0,0,0,0
600,534,21,9,0,1,0,2,0,0,0
600,535,21,10,21,0,2,2,0,0,0
600,536,21,11,0,0,2,0,0,0,0
600,537,21,12,1,6,1,1,0,0,0
600,538,21,13,1,14,1,3,0,0,0
600,539,21,14,6,0,0,0,0,0,0
600,540,21,15,13,40,0,0,0,0,0
600,541,21,16,6,0,2,0,0,0,0
600,542,21,17,14,0,0,1,0,0,0
600,543,21,18,16,11,0,3,0,0,0
600,544,21,19,6,1,2,2,0,0,0
600,545,21,20,30,43,1,1,0,0,0
600,546,21,21,16,23,1,1,0,0,0
600,547,21,22,36,23,1,0,0,0,0
600,548,21,23,16,18,2,0,0,0,0
600,549,21,24,1,2,6,1,0,0,0
600,550,22,0,0,0,1,1,0,0,0
600,551,22,1,19,0,0,4,0,0,0
600,552,22,2,12,0,0,2,0,0,0
600,553,22,3,35,0,0,4,0,0,0
600,554,22,4,5,34,0,0,0,0,0
600,555,22,5,0,29,4,0,0,0,0
600,556,22,6,5,20,2,1,0,0,0
600,557,22,7,2,15,1,0,0,0,0
600,558,22,8,45,39,0,0,0,0,0
600,559,22,9,0,27,1,1,0,0,0
600,560,22,10,6,15,2,1,0,0,0
600,561,22,11,0,0,0,1,0,0,0
600,562,22,12,12,8,0,0,0,0,0
600,563,22,13,34,0,0,2,0,0,0
600,564,22,14,23,5,0,0,0,0,0
600,565,22,15,0,38,2,1,0,0,0
600,566,22,16,8,16,4,0,0,0,0
600,567,22,17,4,3,1,1,0,0,0
600,568,22,18,25,9,1,2,0,0,0
600,569,22,19,16,36,0,0,0,0,0
600,570,22,20,23,22,1,1,0,0,0
600,571,22,21,27,40,0,0,0,0,0
600,572,22,22,23,32,0,1,0,0,0
600,573,22,23,19,6,0,1,0,0,0
600,574,22,24,15,2,1,0,0,0,0
600,575,23,0,0,8,2,2,0,0,0
600,576,23,1,14,0,0,0,0,0,0
600,577,23,2,0,0,1,1,0,0,0
600,578,23,3,20,6,1,1,0,0,0
600,579,23,4,7,0,0,4,0,0,0
600,580,23,5,18,2,2,0,0,0,0
600,581,23,6,0,20,1,1,0,0,0
600,582,23,7,10,0,1,0,0,0,0
600,583,23,8,3,33,1,0,0,0,0
600,584,23,9,0,9,0,0,0,0,0
600,585,23,10,11,8,1,2,0,0,0
600,586,23,11,0,12,0,1,0,0,0
600,587,23,12,17,2,1,2,0,0,0
600,588,23,13,4,8,0,0,0,0,0
600,589,23,14,0,28,1,0,0,0,0
600,590,23,15,3,24,6,0,0,0,0
600,591,23,16,18,0,1,0,0,0,0
600,592,23,17,38,17,1,0,0,0,0
600,593,23,18,28,22,0,1,0,0,0
600,594,23,19,6,16,1,1,0,0,0
600,595,23,20,31,1,2,1,0,0,0
600,596,23,21,31,0,0,0,0,0,0
600,597,23,22,16,1,2,0,0,0,0
600,598,23,23,0,7,0,0,0,0,0
600,599,23,24,2,15,0,2,0,0,0
600,600,24,0,0,0,0,0,0,0,0
600,601,24,1,0,0,0,1,0,0,0
600,602,24,2,15,0,0,1,0,0,0
600,603,24,3,1,0,3,0,0,0,0
600,604,24,4,26,0,1,1,0,0,0
600,605,24,5,0,0,0,2,0,0,0
600,606,24,6,4,0,2,1,0,0,0
600,607,24,7,2,0,1,0,0,0,0
600,608,24,8,6,0,0,0,0,0,0
600,609,24,9,5,0,0,0,0,0,0
600,610,24,10,0,0,5,2,0,0,0
600,611,24,11,0,9,1,1,0,0,0
600,612,24,12,18,5,2,0,0,0,0
600,613,24,13,1,33,0,0,0,0,0
600,614,24,14,22,10,2,1,0,0,0
600,615,24,15,7,1,2,0,0,0,0
600,616,24,16,2,1,0,0,0,0,0
600,617,24,17,10,7,0,1,0,0,0
600,618,24,18,0,0,2,1,0,0,0
600,619,24,19,13,0,0,0,0,0,0
600,620,24,20,47,0,0,0,0,0,0
600,621,24,21,19,3,0,1,0,0,0
600,622,24,22,17,25,1,0,0,0,0
600,623,24,23,24,1,4,2,0,0,0
600,624,24,24,0,1,1,1,0,0,0
700,0,0,0,0,0,2,4,0,0,0
700,1,0,1,0,0,2,2,0,0,0
700,2,0,2,0,0,3,1,0,0,0
700,3,0,3,0,0,2,2,0,0,0
700,4,0,4,1,0,2,1,0,0,0
700,5,0,5,0,0,2,2,0,0,0
700,6,0,6,16,0,0,2,0,0,0
700,7,0,7,0,0,0,2,0,0,0
700,8,0,8,0,0,2,1,0,0,0
700,9,0,9,0,0,1,0,0,0,0
700,10,0,10,0,0,0,4,0,0,0
700,11,0,11,0,0,2,5,0,0,0
700,12,0,12,0,2,3,0,0,0,0
700,13,0,13,0,0,2,4,0,0,0
700,14,0,14,0,0,3,0,0,0,0
700,15,0,15,0,0,1,1,0,0,0
700,16,0,16,0,0,2,2,0,0,0
700,17,0,17,0,0,0,1,0,0,0
700,18,0,18,1,0,1,1,0,0,0
700,19,0,19,0,0,3,0,0,0,0
700,20,0,20,0,0,0,0,0,0,0
700,21,0,21,0,0,5,4,0,0,0
700,22,0,22,0,10,2,1,0,0,0
700,23,0,23,0,2,1,1,0,0,0
700,24,0,24,0,0,2,1,0,0,0
700,25,1,0,0,0,1,2,0,0,0
700,26,1,1,0,1,0,3,0,0,0
700,27,1,2,0,0,2,0,0,0,0
700,28,1,3,0,0,0,0,0,0,0
700,29,1,4,21,0,0,2,0,0,0
700,30,1,5,0,0,1,3,0,0,0
700,31,1,6,0,0,1,0,0,0,0
700,32,1,7,0,0,1,5,0,0,0
700,33,1,8,8,0,1,0,0,0,0
700,34,1,9,1,1,1,2,0,0,0
700,35,1,10,2,0,3,0,0,0,0
700,36,1,11,0,0,1,3,0,0,0
700,37,1,12,29,0,0,0,0,0,0
700,38,1,13,0,7,1,0,0,0,0
700,39,1,14,0,0,2,5,0,0,0
700,40,1,15,0,1,1,0,0,0,0
700,41,1,16,0,2,2,0,0,0,0
700,42,1,17,0,0,1,0,0,0,0
700,43,1,18,1,0,2,0,0,0,0
700,44,1,19,0,14,2,2,0,0,0
700,45,1,20,0,0,3,1,0,0,0
700,46,1,21,0,0,2,3,0,0,0
700,47,1,22,0,1,0,2,0,0,0
700,48,1,23,0,40,3,0,0,0,0
700,49,1,24,3,1,2,3,0,0,0
700,50,2,0,0,0,3,2,0,0,0
700,51,2,1,0,0,2,2,0,0,0
700,52,2,2,0,0,1,0,0,0,0
700,53,2,3,0,0,1,5,0,0,0
700,54,2,4,2,0,0,2,0,0,0
700,55,2,5,0,0,0,4,0,0,0
700,56,2,6,25,0,0,3,0,0,0
700,57,2,7,7,1,2,0,0,0,0
700,58,2,8,0,0,0,4,0,0,0
700,59,2,9,0,0,4,1,0,0,0
700,60,2,10,0,0,4,0,0,0,0
700,61,2,11,0,0,3,1,0,0,0
700,62,2,12,22,1,0,1,0,0,0
700,63,2,13,0,0,1,2,0,0,0
700,64,2,14,0,0,0,4,0,0,0
700,65,2,15,0,0,0,3,0,0,0
700,66,2,16,7,0,0,0,0,0,0
700,67,2,17,0,0,3,1,0,0,0
700,68,2,18,0,0,3,0,0,0,0
700,69,2,19,0,1,4,1,0,0,0
700,70,2,20,0,27,3,0,0,0,0
700,71,2,21,0,0,0,3,0,0,0
700,72,2,22,14,5,2,0,0,0,0
700,73,2,23,0,0,0,0,0,0,0
700,74,2,24,0,23,3,2,0,0,0
700,75,3,0,0,0,1,0,0,0,0
700,76,3,1,1,7,0,2,0,0,0
700,77,3,2,0,0,3,0,0,0,0
700,78,3,3,1,0,0,2,0,0,0
700,79,3,4,17,2,0,3,0,0,0
700,80,3,5,0,0,2,4,0,0,0
700,81,3,6,6,0,1,1,0,0,0
700,82,3,7,1,0,0,2,0,0,0
700,83,3,8,0,0,3,5,0,0,0
700,84,3,9,1,0,0,2,0,0,0
700,85,3,10,0,0,2,1,0,0,0
700,86,3,11,0,8,0,1,0,0,0
700,87,3,12,0,1,2,1,0,0,0
700,88,3,13,6,0,0,0,0,0,0
700,89,3,14,0,0,1,2,0,0,0
700,90,3,15,0,0,1,3,0,0,0
700,91,3,16,0,0,2,0,0,0,0
700,92,3,17,0,0,1,1,0,0,0
700,93,3,18,23,0,3,1,0,0,0
700,94,3,19,24,0,0,2,0,0,0
700,95,3,20,0,0,2,1,0,0,0
700,96,3,21,0,0,3,1,0,0,0
700,97,3,22,1,8,1,0,0,0,0
700,98,3,23,3,0,1,1,0,0,0
700,99,3,24,0,0,1,2,0,0,0
700,100,4,0,0,0,1,1,0,0,0
700,101,4,1,0,0,1,0,0,0,0
700,102,4,2,1,0,1,2,0,0,0
700,103,4,3,0,0,3,2,0,0,0
700,104,4,4,0,0,1,1,0,0,0
700,105,4,5,1,5,1,2,0,0,0
700,106,4,6,0,0,0,0,0,0,0
700,107,4,7,0,0,0,5,0,0,0
700,108,4,8,0,10,0,1,0,0,0
700,109,4,9,0,0,0,1,0,0,0
700,110,4,10,15,0,0,2,0,0,0
700,111,4,11,0,0,2,0,0,0,0
700,112,4,12,6,7,2,1,0,0,0
700,113,4,13,0,0,0,1,0,0,0
700,114,4,14,0,0,0,1,0,0,0
700,115,4,15,0,0,3,1,0,0,0
700,116,4,16,0,0,0,1,0,0,0
700,117,4,17,0,0,1,0,0,0,0
700,118,4,18,0,7,0,1,0,0,0
700,119,4,19,0,0,1,2,0,0,0
700,120,4,20,1,0,1,1,0,0,0
700,121,4,21,8,19,1,1,0,0,0
700,122,4,22,4,0,1,0,0,0,0
700,123,4,23,0,0,0,2,0,0,0
700,124,4,24,1,11,2,2,0,0,0
700,125,5,0,0,0,0,1,0,0,0
700,126,5,1,0,0,1,1,0,0,0
700,127,5,2,17,1,1,1,0,0,0
700,128,5,3,0,10,1,1,0,0,0
700,129,5,4,1,0,1,1,0,0,0
700,130,5,5,7,0,0,0,0,0,0
700,131,5,6,0,0,2,2,0,0,0
700,132,5,7,0,0,1,2,0,0,0
700,133,5,8,0,0,1,0,0,0,0
700,134,5,9,0,0,3,1,0,0,0
700,135,5,10,0,0,1,2,0,0,0
700,136,5,11,0,0,1,1,0,0,0
700,137,5,12,8,0,2,1,0,0,0
700,138,5,13,0,0,2,1,0,0,0
700,139,5,14,0,0,2,4,0,0,0
700,140,5,15,0,0,1,2,0,0,0
700,141,5,16,8,19,2,0,0,0,0
700,142,5,17,7,0,3,0,0,0,0
700,143,5,18,0,0,3,1,0,0,0
700,144,5,19,0,0,0,0,0,0,0
700,145,5,20,26,19,2,0,0,0,0
700,146,5,21,25,0,0,0,0,0,0
700,147,5,22,0,1,0,0,0,0,0
700,148,5,23,0,0,2,0,0,0,0
700,149,5,24,0,21,0,1,0,0,0
700,150,6,0,0,0,3,3,0,0,0
700,151,6,1,0,0,0,0,0,0,0
700,152,6,2,0,0,2,2,0,0,0
700,153,6,3,0,1,3,0,0,0,0
700,154,6,4,0,2,1,0,0,0,0
700,155,6,5,27,0,0,1,0,0,0
700,156,6,6,0,1,2,1,0,0,0
700,157,6,7,4,0,1,3,0,0,0
700,158,6,8,0,7,0,0,0,0,0
700,159,6,9,0,0,2,1,0,0,0
700,160,6,10,0,0,0,1,0,0,0
700,161,6,11,10,0,0,2,0,0,0
700,162,6,12,0,0,0,1,0,0,0
700,163,6,13,0,1,0,0,0,0,0
700,164,6,14,0,2,5,0,0,0,0
700,165,6,15,0,0,1,1,0,0,0
700,166,6,16,5,0,0,0,0,0,0
700,167,6,17,0,9,1,0,0,0,0
700,168,6,18,0,1,9,1,0,0,0
700,169,6,19,1,0,5,1,0,0,0
700,170,6,20,39,2,0,0,0,0,0
700,171,6,21,9,0,1,0,0,0,0
700,172,6,22,31,22,0,0,0,0,0
700,173,6,23,0,0,0,0,0,0,0
700,174,6,24,1,0,0,1,0,0,0
700,175,7,0,0,0,1,4,0,0,0
700,176,7,1,9,0,0,0,0,0,0
700,177,7,2,0,1,2,2,0,0,0
700,178,7,3,1,8,0,2,0,0,0
700,179,7,4,0,0,2,5,0,0,0
700,180,7,5,0,12,4,0,0,0,0
700,181,7,6,0,2,0,1,0,0,0
700,182,7,7,0,0,2,3,0,0,0
700,183,7,8,5,0,1,1,0,0,0
700,184,7,9,0,0,1,2,0,0,0
700,185,7,10,0,2,2,1,0,0,0
700,186,7,11,2,0,0,2,0,0,0
700,187,7,12,0,0,1,0,0,0,0
700,188,7,13,0,0,1,1,0,0,0
700,189,7,14,18,0,1,3,0,0,0
700,190,7,15,0,0,1,0,0,0,0
700,191,7,16,0,32,1,0,0,0,0
700,192,7,17,0,18,1,3,0,0,0
700,193,7,18,6,0,1,2,0,0,0
700,194,7,19,0,1,0,0,0,0,0
700,195,7,20,0,0,7,2,0,0,0
700,196,7,21,0,4,0,0,0,0,0
700,197,7,22,2,17,1,3,0,0,0
700,198,7,23,18,1,0,2,0,0,0
700,199,7,24,1,0,2,5,0,0,0
700,200,8,0,0,0,1,3,0,0,0
700,201,8,1,13,0,0,3,0,0,0
700,202,8,2,0,1,2,1,0,0,0
700,203,8,3,1,0,2,1,0,0,0
700,204,8,4,4,11,2,1,0,0,0
700,205,8,5,1,0,2,3,0,0,0
700,206,8,6,0,0,0,3,0,0,0
700,207,8,7,0,0,1,1,0,0,0
700,208,8,8,0,13,1,2,0,0,0
700,209,8,9,0,0,2,0,0,0,0
700,210,8,10,20,0,0,1,0,0,0
700,211,8,11,0,0,4,0,0,0,0
700,212,8,12,0,27,2,2,0,0,0
700,213,8,13,0,0,2,3,0,0,0
700,214,8,14,0,0,1,0,0,0,0
700,215,8,15,0,0,2,4,0,0,0
700,216,8,16,0,9,2,3,0,0,0
700,217,8,17,15,13,4,1,0,0,0
700,218,8,18,0,23,2,1,0,0,0
700,219,8,19,22,35,3,0,0,0,0
700,220,8,20,0,0,2,3,0,0,0
700,221,8,21,0,37,0,0,0,0,0
700,222,8,22,0,33,0,1,0,0,0
700,223,8,23,1,0,3,0,0,0,0
700,224,8,24,0,0,2,0,0,0,0
700,225,9,0,0,11,5,1,0,0,0
700,226,9,1,0,0,0,2,0,0,0
700,227,9,2,0,5,3,0,0,0,0
700,228,9,3,0,0,2,1,0,0,0
700,229,9,4,7,0,0,0,0,0,0
700,230,9,5,1,0,0,0,0,0,0
700,231,9,6,19,19,0,1,0,0,0
700,232,9,7,1,0,4,3,0,0,0
