timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
700,233,9,8,27,22,0,1,0,0,0
700,234,9,9,2,0,0,0,0,0,0
700,235,9,10,0,0,4,0,0,0,0
700,236,9,11,0,0,0,0,0,0,0
700,237,9,12,4,3,1,2,0,0,0
700,238,9,13,1,0,1,0,0,0,0
700,239,9,14,0,0,3,5,0,0,0
700,240,9,15,0,1,0,1,0,0,0
700,241,9,16,0,3,3,3,0,0,0
700,242,9,17,10,10,0,0,0,0,0
700,243,9,18,0,7,4,0,0,0,0
700,244,9,19,12,2,0,0,0,0,0
700,245,9,20,0,22,1,0,0,0,0
700,246,9,21,34,6,3,3,0,0,0
700,247,9,22,4,21,1,2,0,0,0
700,248,9,23,16,0,1,1,0,0,0
700,249,9,24,0,21,0,0,0,0,0
700,250,10,0,0,0,3,0,0,0,0
700,251,10,1,12,0,0,4,0,0,0
700,252,10,2,0,12,2,3,0,0,0
700,253,10,3,2,3,0,0,0,0,0
700,254,10,4,1,0,2,1,0,0,0
700,255,10,5,0,0,1,2,0,0,0
700,256,10,6,7,0,1,3,0,0,0
700,257,10,7,0,17,2,3,0,0,0
700,258,10,8,10,0,0,6,0,0,0
700,259,10,9,1,0,3,2,0,0,0
700,260,10,10,2,7,1,1,0,0,0
700,261,10,11,4,0,1,3,0,0,0
700,262,10,12,12,1,0,1,0,0,0
700,263,10,13,0,3,2,3,0,0,0
700,264,10,14,12,0,1,3,0,0,0
700,265,10,15,0,2,0,2,0,0,0
700,266,10,16,0,0,2,2,0,0,0
700,267,10,17,0,0,5,2,0,0,0
700,268,10,18,21,9,4,0,0,0,0
700,269,10,19,6,17,1,0,0,0,0
700,270,10,20,16,22,0,0,0,0,0
700,271,10,21,9,0,0,1,0,0,0
700,272,10,22,0,0,0,1,0,0,0
700,273,10,23,0,14,1,0,0,0,0
700,274,10,24,1,0,0,3,0,0,0
700,275,11,0,0,0,3,1,0,0,0
700,276,11,1,0,0,4,0,0,0,0
700,277,11,2,18,0,0,1,0,0,0
700,278,11,3,1,0,3,2,0,0,0
700,279,11,4,37,0,0,1,0,0,0
700,280,11,5,8,0,0,1,0,0,0
700,281,11,6,19,0,1,1,0,0,0
700,282,11,7,3,0,0,0,0,0,0
700,283,11,8,2,0,1,0,0,0,0
700,284,11,9,17,0,2,1,0,0,0
700,285,11,10,0,0,3,0,0,0,0
700,286,11,11,0,0,0,2,0,0,0
700,287,11,12,1,0,1,2,0,0,0
700,288,11,13,0,10,2,2,0,0,0
700,289,11,14,12,27,2,0,0,0,0
700,290,11,15,8,12,0,0,0,0,0
700,291,11,16,10,14,0,1,0,0,0
700,292,11,17,0,10,2,0,0,0,0
700,293,11,18,0,13,0,1,0,0,0
700,294,11,19,0,9,1,1,0,0,0
700,295,11,20,6,9,1,0,0,0,0
700,296,11,21,0,2,0,3,0,0,0
700,297,11,22,32,0,0,1,0,0,0
700,298,11,23,0,41,1,2,0,0,0
700,299,11,24,0,26,0,0,0,0,0
700,300,12,0,0,0,2,2,0,0,0
700,301,12,1,0,3,2,2,0,0,0
700,302,12,2,0,5,4,0,0,0,0
700,303,12,3,22,0,3,0,0,0,0
700,304,12,4,0,0,0,1,0,0,0
700,305,12,5,5,1,0,0,0,0,0
700,306,12,6,0,31,0,0,0,0,0
700,307,12,7,0,2,4,3,0,0,0
700,308,12,8,12,0,3,0,0,0,0
700,309,12,9,0,0,4,1,0,0,0
700,310,12,10,4,22,0,0,0,0,0
700,311,12,11,26,42,2,0,0,0,0
700,312,12,12,0,0,0,2,0,0,0
700,313,12,13,0,1,1,2,0,0,0
700,314,12,14,9,0,2,2,0,0,0
700,315,12,15,0,0,1,0,0,0,0
700,316,12,16,0,7,1,2,0,0,0
700,317,12,17,0,5,3,4,0,0,0
700,318,12,18,17,6,2,0,0,0,0
700,319,12,19,31,21,0,0,0,0,0
700,320,12,20,5,17,2,4,0,0,0
700,321,12,21,0,0,0,1,0,0,0
700,322,12,22,13,20,1,2,0,0,0
700,323,12,23,2,5,1,0,0,0,0
700,324,12,24,12,14,0,3,0,0,0
700,325,13,0,0,0,1,1,0,0,0
700,326,13,1,0,0,4,2,0,0,0
700,327,13,2,0,0,2,3,0,0,0
700,328,13,3,0,0,0,2,0,0,0
700,329,13,4,13,1,3,3,0,0,0
700,330,13,5,0,19,0,1,0,0,0
700,331,13,6,0,7,0,1,0,0,0
700,332,13,7,0,5,4,0,0,0,0
700,333,13,8,0,2,0,0,0,0,0
700,334,13,9,16,22,1,0,0,0,0
700,335,13,10,15,0,1,0,0,0,0
700,336,13,11,15,4,1,0,0,0,0
700,337,13,12,0,2,1,3,0,0,0
700,338,13,13,0,0,0,3,0,0,0
700,339,13,14,5,2,0,0,0,0,0
700,340,13,15,0,0,0,1,0,0,0
700,341,13,16,0,0,1,1,0,0,0
700,342,13,17,15,4,1,1,0,0,0
700,343,13,18,4,0,0,1,0,0,0
700,344,13,19,4,22,2,0,0,0,0
700,345,13,20,0,26,1,1,0,0,0
700,346,13,21,4,25,1,0,0,0,0
700,347,13,22,23,17,0,2,0,0,0
700,348,13,23,13,0,0,2,0,0,0
700,349,13,24,7,0,1,1,0,0,0
700,350,14,0,0,0,0,1,0,0,0
700,351,14,1,1,0,1,1,0,0,0
700,352,14,2,5,0,2,2,0,0,0
700,353,14,3,1,4,1,1,0,0,0
700,354,14,4,6,0,3,1,0,0,0
700,355,14,5,10,0,0,0,0,0,0
700,356,14,6,1,4,0,1,0,0,0
700,357,14,7,0,0,0,4,0,0,0
700,358,14,8,0,36,3,0,0,0,0
700,359,14,9,1,1,0,6,0,0,0
700,360,14,10,0,1,2,1,0,0,0
700,361,14,11,0,0,1,3,0,0,0
700,362,14,12,1,0,1,2,0,0,0
700,363,14,13,32,0,1,4,0,0,0
700,364,14,14,8,19,2,1,0,0,0
700,365,14,15,12,18,1,0,0,0,0
700,366,14,16,21,0,2,0,0,0,0
700,367,14,17,16,42,0,0,0,0,0
700,368,14,18,0,20,4,0,0,0,0
700,369,14,19,17,0,2,1,0,0,0
700,370,14,20,23,2,0,2,0,0,0
700,371,14,21,24,0,0,2,0,0,0
700,372,14,22,36,39,1,0,0,0,0
700,373,14,23,6,10,0,2,0,0,0
700,374,14,24,1,5,1,0,0,0,0
700,375,15,0,0,0,3,1,0,0,0
700,376,15,1,0,2,3,4,0,0,0
700,377,15,2,26,12,0,1,0,0,0
700,378,15,3,4,3,2,3,0,0,0
700,379,15,4,1,13,0,0,0,0,0
700,380,15,5,0,0,0,0,0,0,0
700,381,15,6,6,25,1,1,0,0,0
700,382,15,7,27,20,0,1,0,0,0
700,383,15,8,4,0,0,0,0,0,0
700,384,15,9,3,1,2,3,0,0,0
700,385,15,10,0,38,5,0,0,0,0
700,386,15,11,0,19,1,3,0,0,0
700,387,15,12,0,12,2,0,0,0,0
700,388,15,13,0,5,1,3,0,0,0
700,389,15,14,0,17,0,1,0,0,0
700,390,15,15,0,4,1,0,0,0,0
700,391,15,16,0,0,4,0,0,0,0
700,392,15,17,0,27,3,1,0,0,0
700,393,15,18,0,3,0,1,0,0,0
700,394,15,19,18,0,0,2,0,0,0
700,395,15,20,24,0,0,1,0,0,0
700,396,15,21,2,0,0,0,0,0,0
700,397,15,22,14,39,1,1,0,0,0
700,398,15,23,0,2,2,1,0,0,0
700,399,15,24,2,12,2,1,0,0,0
700,400,16,0,0,0,2,2,0,0,0
700,401,16,1,22,0,1,5,0,0,0
700,402,16,2,3,0,2,3,0,0,0
700,403,16,3,0,25,3,0,0,0,0
700,404,16,4,50,0,0,4,0,0,0
700,405,16,5,0,9,0,0,0,0,0
700,406,16,6,3,0,2,0,0,0,0
700,407,16,7,0,13,1,3,0,0,0
700,408,16,8,18,21,1,0,0,0,0
700,409,16,9,0,5,3,1,0,0,0
700,410,16,10,22,19,1,0,0,0,0
700,411,16,11,0,29,1,1,0,0,0
700,412,16,12,0,0,2,0,0,0,0
700,413,16,13,0,2,4,1,0,0,0
700,414,16,14,18,3,2,2,0,0,0
700,415,16,15,0,0,0,0,0,0,0
700,416,16,16,18,18,2,0,0,0,0
700,417,16,17,2,10,0,1,0,0,0
700,418,16,18,0,12,0,2,0,0,0
700,419,16,19,19,14,1,1,0,0,0
700,420,16,20,0,28,0,0,0,0,0
700,421,16,21,0,25,0,2,0,0,0
700,422,16,22,20,4,1,0,0,0,0
700,423,16,23,18,0,2,1,0,0,0
700,424,16,24,27,0,0,4,0,0,0
700,425,17,0,0,0,0,1,0,0,0
700,426,17,1,15,16,0,1,0,0,0
700,427,17,2,2,0,0,2,0,0,0
700,428,17,3,18,3,0,1,0,0,0
700,429,17,4,0,1,3,1,0,0,0
700,430,17,5,1,0,2,2,0,0,0
700,431,17,6,9,0,0,0,0,0,0
700,432,17,7,1,2,0,1,0,0,0
700,433,17,8,0,0,0,1,0,0,0
700,434,17,9,8,0,4,0,0,0,0
700,435,17,10,12,0,1,0,0,0,0
700,436,17,11,0,2,2,1,0,0,0
700,437,17,12,4,0,1,1,0,0,0
700,438,17,13,1,19,0,1,0,0,0
700,439,17,14,14,27,0,0,0,0,0
700,440,17,15,0,2,2,0,0,0,0
700,441,17,16,6,11,3,0,0,0,0
700,442,17,17,14,0,1,1,0,0,0
700,443,17,18,5,0,1,0,0,0,0
700,444,17,19,11,0,0,0,0,0,0
700,445,17,20,0,24,0,2,0,0,0
700,446,17,21,17,17,4,1,0,0,0
700,447,17,22,11,14,1,0,0,0,0
700,448,17,23,0,10,2,3,0,0,0
700,449,17,24,8,1,0,0,0,0,0
700,450,18,0,0,0,2,0,0,0,0
700,451,18,1,0,9,0,1,0,0,0
700,452,18,2,2,16,0,2,0,0,0
700,453,18,3,7,0,1,0,0,0,0
700,454,18,4,4,0,0,3,0,0,0
700,455,18,5,11,0,1,1,0,0,0
700,456,18,6,6,0,0,2,0,0,0
700,457,18,7,7,0,0,1,0,0,0
700,458,18,8,1,28,1,1,0,0,0
700,459,18,9,5,0,0,0,0,0,0
700,460,18,10,8,30,0,2,0,0,0
700,461,18,11,0,1,1,3,0,0,0
700,462,18,12,0,17,2,1,0,0,0
700,463,18,13,9,19,1,0,0,0,0
700,464,18,14,1,1,0,3,0,0,0
700,465,18,15,1,0,0,0,0,0,0
700,466,18,16,0,2,1,1,0,0,0
700,467,18,17,20,0,1,1,0,0,0
700,468,18,18,0,20,2,2,0,0,0
700,469,18,19,29,17,0,0,0,0,0
700,470,18,20,14,0,2,0,0,0,0
700,471,18,21,4,11,2,0,0,0,0
700,472,18,22,30,0,0,1,0,0,0
700,473,18,23,0,0,1,0,0,0,0
700,474,18,24,0,20,0,0,0,0,0
700,475,19,0,0,0,4,0,0,0,0
700,476,19,1,27,16,0,0,0,0,0
700,477,19,2,11,0,1,2,0,0,0
700,478,19,3,0,0,0,1,0,0,0
700,479,19,4,27,11,3,1,0,0,0
700,480,19,5,13,0,1,0,0,0,0
700,481,19,6,0,0,0,2,0,0,0
700,482,19,7,0,0,1,0,0,0,0
700,483,19,8,5,0,0,2,0,0,0
700,484,19,9,2,4,1,4,0,0,0
700,485,19,10,24,0,0,1,0,0,0
700,486,19,11,21,15,0,2,0,0,0
700,487,19,12,20,1,0,1,0,0,0
700,488,19,13,16,0,1,1,0,0,0
700,489,19,14,42,0,0,2,0,0,0
700,490,19,15,1,0,1,1,0,0,0
700,491,19,16,12,15,0,0,0,0,0
700,492,19,17,10,0,0,0,0,0,0
700,493,19,18,5,10,0,0,0,0,0
700,494,19,19,0,1,0,0,0,0,0
700,495,19,20,23,3,0,1,0,0,0
700,496,19,21,12,0,1,1,0,0,0
700,497,19,22,19,29,0,0,0,0,0
700,498,19,23,36,12,0,0,0,0,0
700,499,19,24,9,3,2,0,0,0,0
700,500,20,0,0,0,1,1,0,0,0
700,501,20,1,0,1,1,0,0,0,0
700,502,20,2,1,0,3,1,0,0,0
700,503,20,3,37,0,0,1,0,0,0
700,504,20,4,0,0,0,1,0,0,0
700,505,20,5,0,0,1,0,0,0,0
700,506,20,6,3,4,1,0,0,0,0
700,507,20,7,8,0,0,0,0,0,0
700,508,20,8,23,17,0,1,0,0,0
700,509,20,9,2,0,4,1,0,0,0
700,510,20,10,6,28,1,3,0,0,0
700,511,20,11,0,34,1,0,0,0,0
700,512,20,12,2,0,2,0,0,0,0
700,513,20,13,8,0,2,2,0,0,0
700,514,20,14,0,24,2,1,0,0,0
700,515,20,15,1,28,0,0,0,0,0
700,516,20,16,0,15,0,1,0,0,0
700,517,20,17,1,2,0,3,0,0,0
700,518,20,18,16,19,1,1,0,0,0
700,519,20,19,4,6,0,0,0,0,0
700,520,20,20,12,0,1,1,0,0,0
700,521,20,21,0,1,1,0,0,0,0
700,522,20,22,31,1,0,4,0,0,0
700,523,20,23,2,5,1,0,0,0,0
700,524,20,24,0,0,2,2,0,0,0
700,525,21,0,0,0,4,0,0,0,0
700,526,21,1,21,0,2,0,0,0,0
700,527,21,2,23,0,1,0,0,0,0
700,528,21,3,1,3,0,0,0,0,0
700,529,21,4,14,15,0,0,0,0,0
700,530,21,5,0,5,1,0,0,0,0
700,531,21,6,4,17,3,1,0,0,0
700,532,21,7,0,3,0,1,0,0,0
700,533,21,8,0,14,3,1,0,0,0
700,534,21,9,21,2,0,0,0,0,0
700,535,21,10,0,37,0,0,0,0,0
700,536,21,11,7,0,2,2,0,0,0
700,537,21,12,0,3,0,2,0,0,0
700,538,21,13,0,20,2,0,0,0,0
700,539,21,14,3,5,0,0,0,0,0
700,540,21,15,0,1,1,1,0,0,0
700,541,21,16,0,6,2,2,0,0,0
700,542,21,17,3,0,0,2,0,0,0
700,543,21,18,24,22,0,0,0,0,0
700,544,21,19,7,0,0,2,0,0,0
700,545,21,20,32,11,2,0,0,0,0
700,546,21,21,31,16,1,1,0,0,0
700,547,21,22,16,26,0,0,0,0,0
700,548,21,23,3,1,0,0,0,0,0
700,549,21,24,1,20,2,0,0,0,0
700,550,22,0,0,0,2,1,0,0,0
700,551,22,1,0,2,1,0,0,0,0
700,552,22,2,19,17,2,0,0,0,0
700,553,22,3,11,7,1,0,0,0,0
700,554,22,4,32,10,0,0,0,0,0
700,555,22,5,22,0,1,3,0,0,0
700,556,22,6,0,4,0,0,0,0,0
700,557,22,7,27,19,0,0,0,0,0
700,558,22,8,16,12,1,0,0,0,0
700,559,22,9,0,0,3,1,0,0,0
700,560,22,10,0,0,0,1,0,0,0
700,561,22,11,5,0,0,0,0,0,0
700,562,22,12,0,1,1,0,0,0,0
700,563,22,13,13,3,0,0,0,0,0
700,564,22,14,0,24,3,0,0,0,0
700,565,22,15,18,4,0,1,0,0,0
700,566,22,16,15,6,0,1,0,0,0
700,567,22,17,0,14,2,1,0,0,0
700,568,22,18,0,0,0,2,0,0,0
700,569,22,19,40,0,1,2,0,0,0
700,570,22,20,11,33,0,1,0,0,0
700,571,22,21,20,12,0,0,0,0,0
700,572,22,22,16,13,0,3,0,0,0
700,573,22,23,0,16,0,1,0,0,0
700,574,22,24,2,17,1,1,0,0,0
700,575,23,0,0,0,3,2,0,0,0
700,576,23,1,17,0,1,3,0,0,0
700,577,23,2,14,7,0,1,0,0,0
700,578,23,3,33,3,0,0,0,0,0
700,579,23,4,8,0,2,0,0,0,0
700,580,23,5,8,1,2,1,0,0,0
700,581,23,6,12,3,0,2,0,0,0
700,582,23,7,1,8,1,1,0,0,0
700,583,23,8,0,7,1,0,0,0,0
700,584,23,9,0,20,0,1,0,0,0
700,585,23,10,19,0,2,0,0,0,0
700,586,23,11,35,3,1,1,0,0,0
700,587,23,12,2,2,0,0,0,0,0
700,588,23,13,0,0,1,1,0,0,0
700,589,23,14,0,25,0,2,0,0,0
700,590,23,15,0,0,0,1,0,0,0
700,591,23,16,0,12,4,0,0,0,0
700,592,23,17,15,19,0,1,0,0,0
700,593,23,18,0,12,0,1,0,0,0
700,594,23,19,8,0,2,0,0,0,0
700,595,23,20,2,1,0,3,0,0,0
700,596,23,21,34,34,0,0,0,0,0
700,597,23,22,33,9,2,1,0,0,0
700,598,23,23,40,20,0,2,0,0,0
700,599,23,24,2,14,0,0,0,0,0
700,600,24,0,0,8,1,1,0,0,0
700,601,24,1,23,0,0,3,0,0,0
700,602,24,2,14,1,1,2,0,0,0
700,603,24,3,8,0,2,2,0,0,0
700,604,24,4,1,0,0,0,0,0,0
700,605,24,5,30,16,1,4,0,0,0
700,606,24,6,19,0,0,5,0,0,0
700,607,24,7,1,0,2,1,0,0,0
700,608,24,8,21,0,0,1,0,0,0
700,609,24,9,10,23,0,3,0,0,0
700,610,24,10,10,11,2,0,0,0,0
700,611,24,11,0,1,0,1,0,0,0
700,612,24,12,0,28,1,2,0,0,0
700,613,24,13,1,25,2,0,0,0,0
700,614,24,14,0,0,2,2,0,0,0
700,615,24,15,21,12,0,1,0,0,0
700,616,24,16,0,8,1,4,0,0,0
700,617,24,17,7,27,1,2,0,0,0
700,618,24,18,2,33,1,0,0,0,0
700,619,24,19,0,0,7,2,0,0,0
700,620,24,20,1,13,0,0,0,0,0
700,621,24,21,12,17,1,1,0,0,0
700,622,24,22,0,30,2,0,0,0,0
700,623,24,23,0,6,1,2,0,0,0
700,624,24,24,13,14,0,0,0,0,0
800,0,0,0,0,0,4,5,0,0,0
800,1,0,1,1,0,1,3,0,0,0
800,2,0,2,0,0,0,3,0,0,0
800,3,0,3,0,0,3,2,0,0,0
800,4,0,4,0,0,3,1,0,0,0
800,5,0,5,11,0,2,4,0,0,0
800,6,0,6,0,0,3,1,0,0,0
800,7,0,7,2,0,0,1,0,0,0
800,8,0,8,0,0,3,4,0,0,0
800,9,0,9,0,0,1,2,0,0,0
800,10,0,10,0,0,1,4,0,0,0
800,11,0,11,0,0,4,5,0,0,0
800,12,0,12,0,0,1,2,0,0,0
800,13,0,13,0,0,3,3,0,0,0
800,14,0,14,0,0,2,1,0,0,0
800,15,0,15,0,0,1,3,0,0,0
800,16,0,16,0,4,0,3,0,0,0
800,17,0,17,0,0,1,2,0,0,0
800,18,0,18,0,0,0,3,0,0,0
800,19,0,19,0,0,0,0,0,0,0
800,20,0,20,3,0,0,0,0,0,0
800,21,0,21,0,14,0,1,0,0,0
800,22,0,22,0,0,2,2,0,0,0
800,23,0,23,0,0,1,1,0,0,0
800,24,0,24,0,0,4,0,0,0,0
800,25,1,0,0,0,2,2,0,0,0
800,26,1,1,17,0,2,1,0,0,0
800,27,1,2,0,0,2,2,0,0,0
800,28,1,3,0,0,0,1,0,0,0
800,29,1,4,0,0,1,1,0,0,0
800,30,1,5,1,11,3,1,0,0,0
800,31,1,6,0,0,1,2,0,0,0
800,32,1,7,0,2,1,2,0,0,0
800,33,1,8,7,17,2,1,0,0,0
800,34,1,9,0,0,3,2,0,0,0
800,35,1,10,0,0,1,1,0,0,0
800,36,1,11,0,0,1,2,0,0,0
800,37,1,12,0,21,2,1,0,0,0
800,38,1,13,1,0,0,1,0,0,0
800,39,1,14,0,1,0,1,0,0,0
800,40,1,15,0,0,0,1,0,0,0
800,41,1,16,0,6,2,1,0,0,0
800,42,1,17,0,2,2,2,0,0,0
800,43,1,18,0,10,2,0,0,0,0
800,44,1,19,0,1,1,2,0,0,0
800,45,1,20,0,27,2,1,0,0,0
800,46,1,21,1,26,1,0,0,0,0
800,47,1,22,5,7,2,2,0,0,0
800,48,1,23,0,20,0,0,0,0,0
800,49,1,24,4,28,1,1,0,0,0
800,50,2,0,0,0,2,2,0,0,0
800,51,2,1,0,6,0,0,0,0,0
800,52,2,2,0,0,2,1,0,0,0
800,53,2,3,13,0,0,2,0,0,0
800,54,2,4,0,0,3,4,0,0,0
800,55,2,5,0,0,5,1,0,0,0
800,56,2,6,0,0,0,1,0,0,0
800,57,2,7,0,0,0,1,0,0,0
800,58,2,8,1,5,2,1,0,0,0
800,59,2,9,1,0,0,3,0,0,0
800,60,2,10,0,0,1,0,0,0,0
800,61,2,11,0,0,1,3,0,0,0
800,62,2,12,0,0,1,0,0,0,0
800,63,2,13,0,13,1,0,0,0,0
800,64,2,14,0,2,3,0,0,0,0
800,65,2,15,1,0,1,1,0,0,0
800,66,2,16,0,0,0,0,0,0,0
800,67,2,17,0,17,1,3,0,0,0
800,68,2,18,0,1,1,0,0,0,0
800,69,2,19,6,9,3,0,0,0,0
800,70,2,20,2,0,3,1,0,0,0
800,71,2,21,0,11,0,2,0,0,0
800,72,2,22,0,37,1,2,0,0,0
800,73,2,23,0,6,0,1,0,0,0
800,74,2,24,0,22,3,0,0,0,0
800,75,3,0,0,0,5,0,0,0,0
800,76,3,1,0,0,3,3,0,0,0
800,77,3,2,34,13,0,0,0,0,0
800,78,3,3,0,0,0,0,0,0,0
800,79,3,4,1,0,0,0,0,0,0
800,80,3,5,0,0,3,2,0,0,0
800,81,3,6,3,0,4,1,0,0,0
800,82,3,7,0,0,1,2,0,0,0
800,83,3,8,0,0,3,0,0,0,0
800,84,3,9,0,0,2,2,0,0,0
800,85,3,10,0,0,0,0,0,0,0
800,86,3,11,0,0,1,1,0,0,0
800,87,3,12,0,0,2,0,0,0,0
800,88,3,13,0,20,2,0,0,0,0
800,89,3,14,0,0,1,0,0,0,0
800,90,3,15,2,0,0,1,0,0,0
800,91,3,16,0,0,2,3,0,0,0
800,92,3,17,0,0,0,2,0,0,0
800,93,3,18,0,1,0,0,0,0,0
800,94,3,19,0,0,0,3,0,0,0
800,95,3,20,0,0,2,2,0,0,0
800,96,3,21,0,9,3,2,0,0,0
800,97,3,22,0,21,0,0,0,0,0
800,98,3,23,0,20,0,1,0,0,0
800,99,3,24,0,7,1,1,0,0,0
800,100,4,0,0,0,1,1,0,0,0
800,101,4,1,0,0,2,0,0,0,0
800,102,4,2,0,0,1,2,0,0,0
800,103,4,3,0,0,0,1,0,0,0
800,104,4,4,0,1,0,0,0,0,0
800,105,4,5,1,11,1,4,0,0,0
800,106,4,6,12,4,0,2,0,0,0
800,107,4,7,8,4,3,0,0,0,0
800,108,4,8,0,14,1,1,0,0,0
800,109,4,9,0,8,0,1,0,0,0
800,110,4,10,0,0,5,1,0,0,0
800,111,4,11,1,0,3,1,0,0,0
800,112,4,12,0,0,0,0,0,0,0
800,113,4,13,0,2,4,0,0,0,0
800,114,4,14,0,0,2,1,0,0,0
800,115,4,15,10,0,0,3,0,0,0
800,116,4,16,0,0,1,0,0,0,0
800,117,4,17,0,0,2,2,0,0,0
800,118,4,18,37,0,0,5,0,0,0
800,119,4,19,16,26,3,1,0,0,0
800,120,4,20,0,1,1,1,0,0,0
800,121,4,21,2,0,0,2,0,0,0
800,122,4,22,3,0,1,0,0,0,0
800,123,4,23,0,3,2,2,0,0,0
800,124,4,24,14,0,3,2,0,0,0
800,125,5,0,0,0,3,3,0,0,0
800,126,5,1,0,25,1,1,0,0,0
800,127,5,2,0,0,2,1,0,0,0
800,128,5,3,0,1,2,0,0,0,0
800,129,5,4,0,0,1,2,0,0,0
800,130,5,5,1,0,0,1,0,0,0
800,131,5,6,0,0,1,2,0,0,0
800,132,5,7,0,1,2,5,0,0,0
800,133,5,8,7,0,2,3,0,0,0
800,134,5,9,3,0,1,1,0,0,0
800,135,5,10,0,1,0,0,0,0,0
800,136,5,11,0,0,2,3,0,0,0
800,137,5,12,11,0,2,1,0,0,0
800,138,5,13,0,0,3,3,0,0,0
800,139,5,14,2,3,0,3,0,0,0
800,140,5,15,3,0,1,1,0,0,0
800,141,5,16,27,0,1,0,0,0,0
800,142,5,17,0,0,1,2,0,0,0
800,143,5,18,18,0,0,1,0,0,0
800,144,5,19,0,1,1,0,0,0,0
800,145,5,20,0,1,0,1,0,0,0
800,146,5,21,0,11,2,1,0,0,0
800,147,5,22,8,0,1,0,0,0,0
800,148,5,23,0,2,0,1,0,0,0
800,149,5,24,0,9,1,4,0,0,0
800,150,6,0,0,0,1,1,0,0,0
800,151,6,1,0,5,3,0,0,0,0
800,152,6,2,0,0,1,0,0,0,0
800,153,6,3,0,21,0,0,0,0,0
800,154,6,4,1,8,2,2,0,0,0
800,155,6,5,0,0,1,1,0,0,0
800,156,6,6,42,0,0,1,0,0,0
800,157,6,7,4,17,3,0,0,0,0
800,158,6,8,0,0,2,1,0,0,0
800,159,6,9,0,0,1,1,0,0,0
800,160,6,10,0,1,4,3,0,0,0
800,161,6,11,0,3,3,4,0,0,0
800,162,6,12,0,2,2,1,0,0,0
800,163,6,13,3,0,1,2,0,0,0
800,164,6,14,13,0,0,0,0,0,0
800,165,6,15,0,0,1,3,0,0,0
800,166,6,16,1,0,3,1,0,0,0
800,167,6,17,0,1,0,1,0,0,0
800,168,6,18,7,17,3,0,0,0,0
800,169,6,19,1,21,3,0,0,0,0
800,170,6,20,4,0,1,3,0,0,0
800,171,6,21,0,0,2,2,0,0,0
800,172,6,22,0,21,2,0,0,0,0
800,173,6,23,0,5,5,0,0,0,0
800,174,6,24,0,0,1,0,0,0,0
800,175,7,0,0,1,4,4,0,0,0
800,176,7,1,0,0,2,2,0,0,0
800,177,7,2,0,0,1,1,0,0,0
800,178,7,3,1,7,3,0,0,0,0
800,179,7,4,0,0,1,0,0,0,0
800,180,7,5,3,0,2,1,0,0,0
