timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
800,181,7,6,0,0,2,1,0,0,0
800,182,7,7,0,0,1,3,0,0,0
800,183,7,8,0,0,2,2,0,0,0
800,184,7,9,0,0,3,2,0,0,0
800,185,7,10,23,1,0,0,0,0,0
800,186,7,11,0,0,0,1,0,0,0
800,187,7,12,0,14,3,0,0,0,0
800,188,7,13,0,0,2,0,0,0,0
800,189,7,14,0,12,1,0,0,0,0
800,190,7,15,0,0,0,0,0,0,0
800,191,7,16,0,0,0,1,0,0,0
800,192,7,17,4,0,0,2,0,0,0
800,193,7,18,8,0,0,3,0,0,0
800,194,7,19,2,8,2,0,0,0,0
800,195,7,20,0,0,2,2,0,0,0
800,196,7,21,2,0,1,0,0,0,0
800,197,7,22,27,0,0,3,0,0,0
800,198,7,23,2,3,2,1,0,0,0
800,199,7,24,1,0,0,2,0,0,0
800,200,8,0,0,0,6,2,0,0,0
800,201,8,1,0,7,0,0,0,0,0
800,202,8,2,0,0,0,2,0,0,0
800,203,8,3,0,0,2,2,0,0,0
800,204,8,4,0,0,2,0,0,0,0
800,205,8,5,10,1,2,2,0,0,0
800,206,8,6,17,0,0,0,0,0,0
800,207,8,7,0,3,2,1,0,0,0
800,208,8,8,0,0,0,1,0,0,0
800,209,8,9,1,0,1,0,0,0,0
800,210,8,10,0,8,0,1,0,0,0
800,211,8,11,11,0,0,3,0,0,0
800,212,8,12,1,0,2,3,0,0,0
800,213,8,13,0,1,4,1,0,0,0
800,214,8,14,24,0,0,3,0,0,0
800,215,8,15,0,2,2,0,0,0,0
800,216,8,16,7,1,1,1,0,0,0
800,217,8,17,29,12,0,1,0,0,0
800,218,8,18,0,0,0,1,0,0,0
800,219,8,19,0,0,0,1,0,0,0
800,220,8,20,9,0,3,0,0,0,0
800,221,8,21,4,0,1,0,0,0,0
800,222,8,22,0,0,2,0,0,0,0
800,223,8,23,0,1,2,2,0,0,0
800,224,8,24,0,7,2,2,0,0,0
800,225,9,0,0,0,0,1,0,0,0
800,226,9,1,0,3,2,0,0,0,0
800,227,9,2,17,0,2,4,0,0,0
800,228,9,3,0,0,4,3,0,0,0
800,229,9,4,0,9,0,1,0,0,0
800,230,9,5,0,0,0,0,0,0,0
800,231,9,6,4,4,2,2,0,0,0
800,232,9,7,8,0,1,0,0,0,0
800,233,9,8,6,0,1,2,0,0,0
800,234,9,9,0,1,2,1,0,0,0
800,235,9,10,4,0,1,1,0,0,0
800,236,9,11,0,0,1,1,0,0,0
800,237,9,12,0,0,2,1,0,0,0
800,238,9,13,10,0,0,1,0,0,0
800,239,9,14,8,0,0,5,0,0,0
800,240,9,15,0,0,1,4,0,0,0
800,241,9,16,0,0,1,3,0,0,0
800,242,9,17,0,0,0,0,0,0,0
800,243,9,18,0,0,1,1,0,0,0
800,244,9,19,17,3,1,2,0,0,0
800,245,9,20,24,1,0,1,0,0,0
800,246,9,21,0,0,0,2,0,0,0
800,247,9,22,1,0,1,1,0,0,0
800,248,9,23,4,0,1,0,0,0,0
800,249,9,24,0,10,0,2,0,0,0
800,250,10,0,0,0,0,3,0,0,0
800,251,10,1,0,3,1,2,0,0,0
800,252,10,2,1,2,1,0,0,0,0
800,253,10,3,0,1,1,1,0,0,0
800,254,10,4,3,0,0,0,0,0,0
800,255,10,5,4,0,1,1,0,0,0
800,256,10,6,5,0,2,1,0,0,0
800,257,10,7,13,0,0,0,0,0,0
800,258,10,8,0,0,2,1,0,0,0
800,259,10,9,0,0,2,0,0,0,0
800,260,10,10,0,0,1,0,0,0,0
800,261,10,11,0,0,3,0,0,0,0
800,262,10,12,2,0,0,0,0,0,0
800,263,10,13,0,0,1,0,0,0,0
800,264,10,14,2,1,0,1,0,0,0
800,265,10,15,10,0,0,1,0,0,0
800,266,10,16,7,0,5,2,0,0,0
800,267,10,17,38,12,0,0,0,0,0
800,268,10,18,10,16,1,1,0,0,0
800,269,10,19,33,1,0,0,0,0,0
800,270,10,20,0,12,4,0,0,0,0
800,271,10,21,2,0,0,0,0,0,0
800,272,10,22,5,2,0,1,0,0,0
800,273,10,23,31,16,0,0,0,0,0
800,274,10,24,8,0,0,0,0,0,0
800,275,11,0,0,1,1,5,0,0,0
800,276,11,1,0,3,0,3,0,0,0
800,277,11,2,0,0,1,0,0,0,0
800,278,11,3,14,0,4,1,0,0,0
800,279,11,4,6,0,3,0,0,0,0
800,280,11,5,0,0,0,1,0,0,0
800,281,11,6,8,13,0,0,0,0,0
800,282,11,7,0,2,1,1,0,0,0
800,283,11,8,0,0,3,1,0,0,0
800,284,11,9,1,0,3,4,0,0,0
800,285,11,10,0,1,3,0,0,0,0
800,286,11,11,0,0,3,0,0,0,0
800,287,11,12,0,13,0,0,0,0,0
800,288,11,13,2,0,2,1,0,0,0
800,289,11,14,0,0,1,0,0,0,0
800,290,11,15,11,0,0,2,0,0,0
800,291,11,16,7,3,0,0,0,0,0
800,292,11,17,0,6,1,4,0,0,0
800,293,11,18,1,2,3,0,0,0,0
800,294,11,19,16,9,0,0,0,0,0
800,295,11,20,6,2,1,0,0,0,0
800,296,11,21,3,11,2,0,0,0,0
800,297,11,22,0,26,1,1,0,0,0
800,298,11,23,0,4,1,1,0,0,0
800,299,11,24,0,17,1,1,0,0,0
800,300,12,0,0,0,2,1,0,0,0
800,301,12,1,0,42,2,0,0,0,0
800,302,12,2,0,0,2,3,0,0,0
800,303,12,3,10,1,0,0,0,0,0
800,304,12,4,7,18,2,0,0,0,0
800,305,12,5,3,0,1,1,0,0,0
800,306,12,6,0,0,1,3,0,0,0
800,307,12,7,0,1,1,0,0,0,0
800,308,12,8,26,0,0,0,0,0,0
800,309,12,9,12,0,0,3,0,0,0
800,310,12,10,4,0,0,2,0,0,0
800,311,12,11,2,0,2,2,0,0,0
800,312,12,12,0,0,1,1,0,0,0
800,313,12,13,0,3,0,1,0,0,0
800,314,12,14,0,21,0,0,0,0,0
800,315,12,15,30,0,1,2,0,0,0
800,316,12,16,15,3,0,0,0,0,0
800,317,12,17,6,1,1,2,0,0,0
800,318,12,18,27,2,0,1,0,0,0
800,319,12,19,0,0,1,0,0,0,0
800,320,12,20,2,13,0,0,0,0,0
800,321,12,21,8,1,0,1,0,0,0
800,322,12,22,17,0,0,5,0,0,0
800,323,12,23,0,3,4,0,0,0,0
800,324,12,24,1,21,5,0,0,0,0
800,325,13,0,0,0,0,1,0,0,0
800,326,13,1,0,2,0,1,0,0,0
800,327,13,2,0,0,1,0,0,0,0
800,328,13,3,2,0,0,2,0,0,0
800,329,13,4,0,0,4,4,0,0,0
800,330,13,5,0,0,2,1,0,0,0
800,331,13,6,0,0,1,1,0,0,0
800,332,13,7,4,1,1,0,0,0,0
800,333,13,8,7,24,0,2,0,0,0
800,334,13,9,0,1,0,1,0,0,0
800,335,13,10,1,0,5,1,0,0,0
800,336,13,11,0,0,0,2,0,0,0
800,337,13,12,0,0,1,0,0,0,0
800,338,13,13,0,0,0,1,0,0,0
800,339,13,14,0,20,3,0,0,0,0
800,340,13,15,0,0,1,7,0,0,0
800,341,13,16,2,1,0,1,0,0,0
800,342,13,17,4,36,3,1,0,0,0
800,343,13,18,22,0,1,0,0,0,0
800,344,13,19,11,11,5,0,0,0,0
800,345,13,20,17,0,0,0,0,0,0
800,346,13,21,0,27,0,0,0,0,0
800,347,13,22,2,23,0,0,0,0,0
800,348,13,23,21,1,0,0,0,0,0
800,349,13,24,19,13,0,0,0,0,0
800,350,14,0,0,0,3,4,0,0,0
800,351,14,1,14,0,0,3,0,0,0
800,352,14,2,12,0,1,1,0,0,0
800,353,14,3,1,0,1,2,0,0,0
800,354,14,4,0,1,3,0,0,0,0
800,355,14,5,0,0,2,0,0,0,0
800,356,14,6,8,0,1,1,0,0,0
800,357,14,7,0,0,0,0,0,0,0
800,358,14,8,16,0,1,0,0,0,0
800,359,14,9,0,8,1,3,0,0,0
800,360,14,10,0,0,3,3,0,0,0
800,361,14,11,0,0,2,3,0,0,0
800,362,14,12,0,1,0,2,0,0,0
800,363,14,13,2,0,1,2,0,0,0
800,364,14,14,9,17,0,2,0,0,0
800,365,14,15,2,8,2,3,0,0,0
800,366,14,16,0,28,2,0,0,0,0
800,367,14,17,19,16,1,0,0,0,0
800,368,14,18,29,0,0,3,0,0,0
800,369,14,19,16,1,1,3,0,0,0
800,370,14,20,0,18,2,0,0,0,0
800,371,14,21,10,14,1,0,0,0,0
800,372,14,22,12,17,1,0,0,0,0
800,373,14,23,0,1,2,1,0,0,0
800,374,14,24,0,9,0,2,0,0,0
800,375,15,0,0,0,4,1,0,0,0
800,376,15,1,0,0,0,0,0,0,0
800,377,15,2,0,2,1,0,0,0,0
800,378,15,3,22,0,0,0,0,0,0
800,379,15,4,0,0,3,2,0,0,0
800,380,15,5,3,2,0,1,0,0,0
800,381,15,6,0,0,0,5,0,0,0
800,382,15,7,2,0,2,1,0,0,0
800,383,15,8,0,0,1,1,0,0,0
800,384,15,9,0,0,2,0,0,0,0
800,385,15,10,0,0,1,4,0,0,0
800,386,15,11,2,18,0,3,0,0,0
800,387,15,12,0,6,1,1,0,0,0
800,388,15,13,0,0,1,0,0,0,0
800,389,15,14,6,0,1,2,0,0,0
800,390,15,15,0,0,0,3,0,0,0
800,391,15,16,2,1,1,0,0,0,0
800,392,15,17,40,1,0,2,0,0,0
800,393,15,18,7,2,1,2,0,0,0
800,394,15,19,19,2,1,0,0,0,0
800,395,15,20,25,8,0,0,0,0,0
800,396,15,21,1,5,1,1,0,0,0
800,397,15,22,3,30,0,0,0,0,0
800,398,15,23,5,8,2,1,0,0,0
800,399,15,24,17,0,3,1,0,0,0
800,400,16,0,0,0,3,4,0,0,0
800,401,16,1,0,8,1,1,0,0,0
800,402,16,2,0,18,1,1,0,0,0
800,403,16,3,0,0,3,1,0,0,0
800,404,16,4,0,0,1,1,0,0,0
800,405,16,5,0,0,1,2,0,0,0
800,406,16,6,2,35,0,1,0,0,0
800,407,16,7,0,1,3,0,0,0,0
800,408,16,8,0,12,0,1,0,0,0
800,409,16,9,1,0,0,1,0,0,0
800,410,16,10,8,0,2,2,0,0,0
800,411,16,11,4,0,1,1,0,0,0
800,412,16,12,0,10,2,0,0,0,0
800,413,16,13,3,1,1,0,0,0,0
800,414,16,14,12,3,0,2,0,0,0
800,415,16,15,27,26,1,1,0,0,0
800,416,16,16,0,1,2,1,0,0,0
800,417,16,17,1,0,2,0,0,0,0
800,418,16,18,30,5,0,0,0,0,0
800,419,16,19,23,0,0,2,0,0,0
800,420,16,20,25,4,0,1,0,0,0
800,421,16,21,26,1,0,1,0,0,0
800,422,16,22,4,20,0,3,0,0,0
800,423,16,23,0,0,0,2,0,0,0
800,424,16,24,0,20,0,1,0,0,0
800,425,17,0,0,0,1,2,0,0,0
800,426,17,1,7,1,2,0,0,0,0
800,427,17,2,0,0,3,3,0,0,0
800,428,17,3,0,0,1,2,0,0,0
800,429,17,4,0,1,4,0,0,0,0
800,430,17,5,0,8,1,0,0,0,0
800,431,17,6,0,18,1,0,0,0,0
800,432,17,7,1,2,1,1,0,0,0
800,433,17,8,4,34,2,0,0,0,0
800,434,17,9,0,0,1,1,0,0,0
800,435,17,10,0,0,0,1,0,0,0
800,436,17,11,6,0,0,0,0,0,0
800,437,17,12,15,0,1,0,0,0,0
800,438,17,13,0,0,0,2,0,0,0
800,439,17,14,6,26,0,0,0,0,0
800,440,17,15,0,0,4,0,0,0,0
800,441,17,16,24,10,0,0,0,0,0
800,442,17,17,18,5,0,0,0,0,0
800,443,17,18,0,10,0,0,0,0,0
800,444,17,19,21,21,3,0,0,0,0
800,445,17,20,20,3,0,1,0,0,0
800,446,17,21,13,6,0,2,0,0,0
800,447,17,22,18,2,1,1,0,0,0
800,448,17,23,0,37,1,1,0,0,0
800,449,17,24,4,26,0,0,0,0,0
800,450,18,0,0,0,1,3,0,0,0
800,451,18,1,18,5,0,1,0,0,0
800,452,18,2,2,0,0,4,0,0,0
800,453,18,3,24,12,2,2,0,0,0
800,454,18,4,35,12,0,0,0,0,0
800,455,18,5,4,2,0,0,0,0,0
800,456,18,6,37,1,3,1,0,0,0
800,457,18,7,2,1,0,2,0,0,0
800,458,18,8,1,0,2,0,0,0,0
800,459,18,9,0,0,4,2,0,0,0
800,460,18,10,0,0,0,2,0,0,0
800,461,18,11,0,13,2,1,0,0,0
800,462,18,12,0,1,2,0,0,0,0
800,463,18,13,0,0,1,1,0,0,0
800,464,18,14,2,24,2,2,0,0,0
800,465,18,15,6,0,3,4,0,0,0
800,466,18,16,0,26,1,0,0,0,0
800,467,18,17,14,0,0,2,0,0,0
800,468,18,18,0,17,0,1,0,0,0
800,469,18,19,4,23,0,0,0,0,0
800,470,18,20,33,0,0,1,0,0,0
800,471,18,21,13,0,3,2,0,0,0
800,472,18,22,41,26,0,2,0,0,0
800,473,18,23,29,21,0,0,0,0,0
800,474,18,24,0,11,1,3,0,0,0
800,475,19,0,0,1,1,0,0,0,0
800,476,19,1,0,20,2,3,0,0,0
800,477,19,2,1,0,1,2,0,0,0
800,478,19,3,2,4,3,0,0,0,0
800,479,19,4,0,0,1,6,0,0,0
800,480,19,5,20,2,0,2,0,0,0
800,481,19,6,0,0,0,3,0,0,0
800,482,19,7,0,12,2,0,0,0,0
800,483,19,8,0,0,1,2,0,0,0
800,484,19,9,0,8,0,0,0,0,0
800,485,19,10,0,26,2,2,0,0,0
800,486,19,11,12,0,1,3,0,0,0
800,487,19,12,0,4,1,0,0,0,0
800,488,19,13,0,0,0,1,0,0,0
800,489,19,14,0,1,2,2,0,0,0
800,490,19,15,1,11,3,0,0,0,0
800,491,19,16,10,6,2,0,0,0,0
800,492,19,17,9,0,0,0,0,0,0
800,493,19,18,1,30,1,1,0,0,0
800,494,19,19,0,5,0,1,0,0,0
800,495,19,20,36,0,1,2,0,0,0
800,496,19,21,26,29,0,1,0,0,0
800,497,19,22,2,22,0,0,0,0,0
800,498,19,23,0,11,6,0,0,0,0
800,499,19,24,10,28,1,2,0,0,0
800,500,20,0,0,0,3,3,0,0,0
800,501,20,1,1,0,0,1,0,0,0
800,502,20,2,0,12,0,0,0,0,0
800,503,20,3,5,15,3,2,0,0,0
800,504,20,4,5,9,0,0,0,0,0
800,505,20,5,0,0,0,2,0,0,0
800,506,20,6,0,0,2,0,0,0,0
800,507,20,7,0,0,0,4,0,0,0
800,508,20,8,1,8,0,2,0,0,0
800,509,20,9,16,2,0,2,0,0,0
800,510,20,10,0,0,2,1,0,0,0
800,511,20,11,5,2,0,2,0,0,0
800,512,20,12,0,0,1,1,0,0,0
800,513,20,13,21,2,1,3,0,0,0
800,514,20,14,25,1,0,0,0,0,0
800,515,20,15,23,0,0,1,0,0,0
800,516,20,16,0,0,0,2,0,0,0
800,517,20,17,22,24,2,1,0,0,0
800,518,20,18,1,19,0,0,0,0,0
800,519,20,19,7,31,4,0,0,0,0
800,520,20,20,26,30,1,0,0,0,0
800,521,20,21,27,0,0,4,0,0,0
800,522,20,22,12,43,0,0,0,0,0
800,523,20,23,9,9,1,1,0,0,0
800,524,20,24,1,29,0,0,0,0,0
800,525,21,0,2,0,2,1,0,0,0
800,526,21,1,2,0,2,4,0,0,0
800,527,21,2,1,11,2,1,0,0,0
800,528,21,3,24,0,0,1,0,0,0
800,529,21,4,0,0,2,0,0,0,0
800,530,21,5,0,0,3,5,0,0,0
800,531,21,6,21,1,3,3,0,0,0
800,532,21,7,0,1,0,0,0,0,0
800,533,21,8,0,0,0,1,0,0,0
800,534,21,9,0,0,1,0,0,0,0
800,535,21,10,2,1,1,0,0,0,0
800,536,21,11,0,7,1,2,0,0,0
800,537,21,12,8,4,3,0,0,0,0
800,538,21,13,12,11,0,0,0,0,0
800,539,21,14,21,4,0,1,0,0,0
800,540,21,15,5,1,4,4,0,0,0
800,541,21,16,5,42,0,0,0,0,0
800,542,21,17,9,29,1,0,0,0,0
800,543,21,18,0,2,0,0,0,0,0
800,544,21,19,20,21,3,0,0,0,0
800,545,21,20,17,16,1,1,0,0,0
800,546,21,21,25,16,1,0,0,0,0
800,547,21,22,23,34,0,0,0,0,0
800,548,21,23,15,16,0,0,0,0,0
800,549,21,24,0,39,0,0,0,0,0
800,550,22,0,0,0,1,3,0,0,0
800,551,22,1,1,22,0,1,0,0,0
800,552,22,2,0,0,3,1,0,0,0
800,553,22,3,0,20,0,1,0,0,0
800,554,22,4,38,6,0,0,0,0,0
800,555,22,5,9,29,1,0,0,0,0
800,556,22,6,1,6,3,1,0,0,0
800,557,22,7,22,29,2,0,0,0,0
800,558,22,8,15,18,0,1,0,0,0
800,559,22,9,4,0,1,2,0,0,0
800,560,22,10,2,17,3,0,0,0,0
800,561,22,11,0,0,0,1,0,0,0
800,562,22,12,34,10,0,1,0,0,0
800,563,22,13,16,0,2,0,0,0,0
800,564,22,14,38,9,3,3,0,0,0
800,565,22,15,1,0,0,2,0,0,0
800,566,22,16,21,0,0,1,0,0,0
800,567,22,17,1,35,2,1,0,0,0
800,568,22,18,18,21,0,0,0,0,0
800,569,22,19,26,24,2,1,0,0,0
800,570,22,20,31,5,1,2,0,0,0
800,571,22,21,17,26,2,0,0,0,0
800,572,22,22,16,24,3,0,0,0,0
800,573,22,23,15,26,1,0,0,0,0
800,574,22,24,1,13,1,1,0,0,0
800,575,23,0,0,0,0,2,0,0,0
800,576,23,1,0,14,0,0,0,0,0
800,577,23,2,6,0,1,1,0,0,0
800,578,23,3,19,0,1,0,0,0,0
800,579,23,4,12,16,3,1,0,0,0
800,580,23,5,29,0,0,0,0,0,0
800,581,23,6,0,10,2,1,0,0,0
800,582,23,7,3,4,1,3,0,0,0
800,583,23,8,0,15,3,0,0,0,0
800,584,23,9,4,3,2,0,0,0,0
800,585,23,10,0,17,2,1,0,0,0
800,586,23,11,2,4,1,1,0,0,0
800,587,23,12,24,1,2,3,0,0,0
800,588,23,13,11,9,1,0,0,0,0
800,589,23,14,28,34,0,0,0,0,0
800,590,23,15,1,27,1,0,0,0,0
800,591,23,16,27,20,1,0,0,0,0
800,592,23,17,14,15,0,1,0,0,0
800,593,23,18,32,0,0,0,0,0,0
800,594,23,19,0,13,3,1,0,0,0
800,595,23,20,13,40,0,0,0,0,0
800,596,23,21,0,27,0,0,0,0,0
800,597,23,22,24,28,2,1,0,0,0
800,598,23,23,5,24,1,0,0,0,0
800,599,23,24,22,12,0,0,0,0,0
800,600,24,0,0,0,4,1,0,0,0
800,601,24,1,11,0,1,1,0,0,0
800,602,24,2,16,0,0,1,0,0,0
800,603,24,3,24,2,0,2,0,0,0
800,604,24,4,4,1,0,0,0,0,0
800,605,24,5,31,6,0,0,0,0,0
800,606,24,6,29,14,0,1,0,0,0
800,607,24,7,6,0,2,1,0,0,0
800,608,24,8,1,0,1,1,0,0,0
800,609,24,9,0,6,2,1,0,0,0
800,610,24,10,12,0,0,3,0,0,0
800,611,24,11,3,0,0,1,0,0,0
800,612,24,12,0,5,1,2,0,0,0
800,613,24,13,12,0,1,2,0,0,0
800,614,24,14,30,0,1,4,0,0,0
800,615,24,15,12,15,3,0,0,0,0
800,616,24,16,3,27,0,1,0,0,0
800,617,24,17,4,14,1,0,0,0,0
800,618,24,18,5,11,0,0,0,0,0
800,619,24,19,14,4,0,0,0,0,0
800,620,24,20,0,21,1,0,0,0,0
800,621,24,21,0,18,0,1,0,0,0
800,622,24,22,27,39,0,1,0,0,0
800,623,24,23,11,6,0,1,0,0,0
800,624,24,24,15,13,0,0,0,0,0
900,0,0,0,0,0,1,3,0,0,0
900,1,0,1,0,0,1,2,0,0,0
900,2,0,2,0,0,0,3,0,0,0
900,3,0,3,0,0,2,1,0,0,0
900,4,0,4,0,0,0,4,0,0,0
900,5,0,5,0,0,0,1,0,0,0
900,6,0,6,0,0,2,2,0,0,0
900,7,0,7,0,0,1,2,0,0,0
900,8,0,8,0,0,1,2,0,0,0
900,9,0,9,0,0,0,2,0,0,0
900,10,0,10,0,0,2,2,0,0,0
900,11,0,11,0,9,2,0,0,0,0
900,12,0,12,0,14,0,0,0,0,0
900,13,0,13,0,0,0,0,0,0,0
900,14,0,14,0,0,1,0,0,0,0
900,15,0,15,0,0,4,0,0,0,0
900,16,0,16,0,0,3,3,0,0,0
900,17,0,17,0,0,1,1,0,0,0
900,18,0,18,0,0,1,1,0,0,0
900,19,0,19,0,0,0,4,0,0,0
900,20,0,20,0,0,0,2,0,0,0
900,21,0,21,0,2,0,0,0,0,0
900,22,0,22,0,0,0,0,0,0,0
900,23,0,23,0,0,2,1,0,0,0
900,24,0,24,0,0,3,1,0,0,0
900,25,1,0,0,0,3,1,0,0,0
900,26,1,1,2,4,3,0,0,0,0
900,27,1,2,0,0,0,1,0,0,0
900,28,1,3,0,0,2,1,0,0,0
900,29,1,4,0,0,1,1,0,0,0
900,30,1,5,0,0,1,2,0,0,0
900,31,1,6,0,0,3,0,0,0,0
900,32,1,7,0,0,0,2,0,0,0
900,33,1,8,0,10,2,0,0,0,0
900,34,1,9,0,0,2,1,0,0,0
900,35,1,10,4,0,0,1,0,0,0
900,36,1,11,0,0,0,0,0,0,0
900,37,1,12,0,3,2,0,0,0,0
900,38,1,13,0,0,0,0,0,0,0
900,39,1,14,0,11,4,0,0,0,0
900,40,1,15,0,20,2,0,0,0,0
900,41,1,16,26,0,0,4,0,0,0
900,42,1,17,0,0,0,5,0,0,0
900,43,1,18,0,21,1,1,0,0,0
900,44,1,19,17,5,0,0,0,0,0
900,45,1,20,0,17,3,0,0,0,0
900,46,1,21,0,20,1,1,0,0,0
900,47,1,22,4,15,2,1,0,0,0
900,48,1,23,13,17,2,1,0,0,0
900,49,1,24,22,0,0,1,0,0,0
900,50,2,0,0,0,0,1,0,0,0
900,51,2,1,0,0,0,0,0,0,0
900,52,2,2,0,0,3,1,0,0,0
900,53,2,3,0,0,2,1,0,0,0
900,54,2,4,2,0,0,0,0,0,0
900,55,2,5,0,0,2,1,0,0,0
900,56,2,6,0,0,1,0,0,0,0
900,57,2,7,0,0,1,3,0,0,0
900,58,2,8,0,4,1,1,0,0,0
900,59,2,9,0,0,1,4,0,0,0
900,60,2,10,0,14,0,1,0,0,0
900,61,2,11,0,0,1,2,0,0,0
900,62,2,12,0,27,1,1,0,0,0
900,63,2,13,27,0,1,2,0,0,0
900,64,2,14,0,0,2,1,0,0,0
900,65,2,15,1,0,1,0,0,0,0
900,66,2,16,0,6,1,1,0,0,0
900,67,2,17,10,0,0,1,0,0,0
900,68,2,18,16,18,0,5,0,0,0
900,69,2,19,1,2,0,0,0,0,0
900,70,2,20,5,0,0,2,0,0,0
900,71,2,21,0,0,0,4,0,0,0
900,72,2,22,3,27,3,0,0,0,0
900,73,2,23,0,5,0,0,0,0,0
900,74,2,24,0,0,2,0,0,0,0
900,75,3,0,0,0,4,1,0,0,0
900,76,3,1,0,0,1,6,0,0,0
900,77,3,2,0,1,0,2,0,0,0
900,78,3,3,0,1,3,2,0,0,0
900,79,3,4,3,0,0,1,0,0,0
900,80,3,5,0,0,0,1,0,0,0
900,81,3,6,0,0,3,2,0,0,0
900,82,3,7,0,0,0,2,0,0,0
900,83,3,8,0,0,3,0,0,0,0
900,84,3,9,0,0,1,0,0,0,0
900,85,3,10,0,3,1,1,0,0,0
900,86,3,11,14,0,1,0,0,0,0
900,87,3,12,0,0,3,1,0,0,0
900,88,3,13,28,0,1,4,0,0,0
900,89,3,14,0,0,0,1,0,0,0
900,90,3,15,0,12,0,0,0,0,0
900,91,3,16,1,0,2,2,0,0,0
900,92,3,17,1,7,1,0,0,0,0
900,93,3,18,25,0,1,3,0,0,0
900,94,3,19,18,0,0,1,0,0,0
900,95,3,20,0,0,1,3,0,0,0
900,96,3,21,0,0,0,1,0,0,0
900,97,3,22,12,8,5,2,0,0,0
900,98,3,23,12,13,0,0,0,0,0
900,99,3,24,6,2,0,1,0,0,0
900,100,4,0,0,0,1,3,0,0,0
900,101,4,1,0,0,2,0,0,0,0
900,102,4,2,0,1,2,1,0,0,0
900,103,4,3,0,0,0,1,0,0,0
900,104,4,4,0,6,2,1,0,0,0
900,105,4,5,0,1,1,1,0,0,0
900,106,4,6,0,0,2,0,0,0,0
900,107,4,7,0,0,0,1,0,0,0
900,108,4,8,0,0,1,1,0,0,0
900,109,4,9,1,6,0,2,0,0,0
900,110,4,10,0,3,3,0,0,0,0
900,111,4,11,0,13,0,2,0,0,0
900,112,4,12,2,0,1,3,0,0,0
900,113,4,13,2,1,1,1,0,0,0
900,114,4,14,0,14,0,2,0,0,0
900,115,4,15,1,9,8,0,0,0,0
900,116,4,16,0,0,4,1,0,0,0
900,117,4,17,0,0,1,3,0,0,0
900,118,4,18,0,0,1,3,0,0,0
900,119,4,19,0,0,2,0,0,0,0
900,120,4,20,0,0,0,1,0,0,0
900,121,4,21,0,6,0,0,0,0,0
900,122,4,22,0,16,1,1,0,0,0
900,123,4,23,7,2,1,0,0,0,0
900,124,4,24,11,1,3,2,0,0,0
900,125,5,0,0,0,0,0,0,0,0
900,126,5,1,0,0,1,1,0,0,0
900,127,5,2,0,0,0,1,0,0,0
900,128,5,3,0,2,2,2,0,0,0
