timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
1000,75,3,0,0,0,2,2,0,0,0
1000,76,3,1,0,0,1,2,0,0,0
1000,77,3,2,0,0,2,2,0,0,0
1000,78,3,3,0,0,3,1,0,0,0
1000,79,3,4,0,0,3,4,0,0,0
1000,80,3,5,0,0,0,1,0,0,0
1000,81,3,6,0,4,3,1,0,0,0
1000,82,3,7,1,0,0,4,0,0,0
1000,83,3,8,0,0,0,2,0,0,0
1000,84,3,9,0,0,0,2,0,0,0
1000,85,3,10,1,0,1,1,0,0,0
1000,86,3,11,0,2,2,1,0,0,0
1000,87,3,12,0,0,2,0,0,0,0
1000,88,3,13,14,0,0,0,0,0,0
1000,89,3,14,0,2,3,0,0,0,0
1000,90,3,15,12,1,1,0,0,0,0
1000,91,3,16,0,0,2,1,0,0,0
1000,92,3,17,9,0,0,0,0,0,0
1000,93,3,18,0,3,0,1,0,0,0
1000,94,3,19,0,0,1,0,0,0,0
1000,95,3,20,4,0,5,2,0,0,0
1000,96,3,21,13,0,1,0,0,0,0
1000,97,3,22,20,5,1,1,0,0,0
1000,98,3,23,0,0,0,1,0,0,0
1000,99,3,24,0,0,1,3,0,0,0
1000,100,4,0,0,0,3,9,0,0,0
1000,101,4,1,0,1,0,3,0,0,0
1000,102,4,2,0,2,1,1,0,0,0
1000,103,4,3,0,1,4,0,0,0,0
1000,104,4,4,0,0,1,0,0,0,0
1000,105,4,5,0,0,0,1,0,0,0
1000,106,4,6,0,0,0,2,0,0,0
1000,107,4,7,6,0,2,2,0,0,0
1000,108,4,8,0,24,3,0,0,0,0
1000,109,4,9,0,0,0,3,0,0,0
1000,110,4,10,6,2,2,0,0,0,0
1000,111,4,11,1,0,0,3,0,0,0
1000,112,4,12,0,9,0,3,0,0,0
1000,113,4,13,0,9,0,0,0,0,0
1000,114,4,14,0,3,4,0,0,0,0
1000,115,4,15,6,0,0,1,0,0,0
1000,116,4,16,0,0,3,0,0,0,0
1000,117,4,17,0,0,2,2,0,0,0
1000,118,4,18,0,5,1,0,0,0,0
1000,119,4,19,3,0,0,2,0,0,0
1000,120,4,20,8,0,0,1,0,0,0
1000,121,4,21,28,1,1,1,0,0,0
1000,122,4,22,4,0,1,2,0,0,0
1000,123,4,23,2,1,3,1,0,0,0
1000,124,4,24,25,0,2,1,0,0,0
1000,125,5,0,0,0,1,4,0,0,0
1000,126,5,1,0,12,2,0,0,0,0
1000,127,5,2,0,0,2,3,0,0,0
1000,128,5,3,0,0,2,2,0,0,0
1000,129,5,4,0,1,4,0,0,0,0
1000,130,5,5,1,0,0,1,0,0,0
1000,131,5,6,0,1,1,1,0,0,0
1000,132,5,7,0,6,2,0,0,0,0
1000,133,5,8,15,10,0,2,0,0,0
1000,134,5,9,0,1,0,1,0,0,0
1000,135,5,10,0,0,2,2,0,0,0
1000,136,5,11,3,1,3,2,0,0,0
1000,137,5,12,0,0,3,3,0,0,0
1000,138,5,13,3,0,0,2,0,0,0
1000,139,5,14,17,0,0,2,0,0,0
1000,140,5,15,1,0,2,2,0,0,0
1000,141,5,16,15,0,0,2,0,0,0
1000,142,5,17,7,0,1,1,0,0,0
1000,143,5,18,0,0,4,1,0,0,0
1000,144,5,19,12,6,0,1,0,0,0
1000,145,5,20,39,0,0,0,0,0,0
1000,146,5,21,13,5,2,4,0,0,0
1000,147,5,22,6,1,2,3,0,0,0
1000,148,5,23,8,0,0,1,0,0,0
1000,149,5,24,14,0,0,1,0,0,0
1000,150,6,0,0,0,1,1,0,0,0
1000,151,6,1,4,0,2,2,0,0,0
1000,152,6,2,0,6,2,0,0,0,0
1000,153,6,3,0,37,1,2,0,0,0
1000,154,6,4,3,0,0,2,0,0,0
1000,155,6,5,0,0,1,3,0,0,0
1000,156,6,6,0,6,3,1,0,0,0
1000,157,6,7,0,0,2,0,0,0,0
1000,158,6,8,0,0,1,0,0,0,0
1000,159,6,9,0,5,3,3,0,0,0
1000,160,6,10,1,2,2,0,0,0,0
1000,161,6,11,15,0,5,0,0,0,0
1000,162,6,12,0,20,2,3,0,0,0
1000,163,6,13,0,0,3,1,0,0,0
1000,164,6,14,0,0,0,1,0,0,0
1000,165,6,15,0,2,1,1,0,0,0
1000,166,6,16,7,6,2,4,0,0,0
1000,167,6,17,32,2,0,2,0,0,0
1000,168,6,18,11,0,2,0,0,0,0
1000,169,6,19,14,1,0,0,0,0,0
1000,170,6,20,19,0,0,4,0,0,0
1000,171,6,21,18,7,0,2,0,0,0
1000,172,6,22,2,31,3,0,0,0,0
1000,173,6,23,2,0,1,0,0,0,0
1000,174,6,24,3,3,0,2,0,0,0
1000,175,7,0,0,0,1,2,0,0,0
1000,176,7,1,2,9,1,1,0,0,0
1000,177,7,2,0,9,4,1,0,0,0
1000,178,7,3,0,0,3,3,0,0,0
1000,179,7,4,1,0,4,4,0,0,0
1000,180,7,5,7,22,0,0,0,0,0
1000,181,7,6,0,0,2,4,0,0,0
1000,182,7,7,0,0,2,2,0,0,0
1000,183,7,8,0,0,4,2,0,0,0
1000,184,7,9,0,0,1,3,0,0,0
1000,185,7,10,1,0,1,0,0,0,0
1000,186,7,11,0,7,0,2,0,0,0
1000,187,7,12,0,4,0,0,0,0,0
1000,188,7,13,0,7,3,1,0,0,0
1000,189,7,14,8,0,1,1,0,0,0
1000,190,7,15,16,2,0,3,0,0,0
1000,191,7,16,2,0,0,1,0,0,0
1000,192,7,17,3,10,4,0,0,0,0
1000,193,7,18,0,17,1,2,0,0,0
1000,194,7,19,0,15,3,0,0,0,0
1000,195,7,20,9,10,1,1,0,0,0
1000,196,7,21,0,5,1,0,0,0,0
1000,197,7,22,1,19,2,1,0,0,0
1000,198,7,23,1,5,0,1,0,0,0
1000,199,7,24,11,0,1,1,0,0,0
1000,200,8,0,0,0,1,1,0,0,0
1000,201,8,1,0,0,1,1,0,0,0
1000,202,8,2,0,0,0,4,0,0,0
1000,203,8,3,15,2,0,0,0,0,0
1000,204,8,4,6,0,3,3,0,0,0
1000,205,8,5,0,0,0,0,0,0,0
1000,206,8,6,0,22,0,0,0,0,0
1000,207,8,7,0,1,1,2,0,0,0
1000,208,8,8,1,2,4,0,0,0,0
1000,209,8,9,3,35,0,3,0,0,0
1000,210,8,10,0,0,1,0,0,0,0
1000,211,8,11,1,0,0,1,0,0,0
1000,212,8,12,3,23,1,1,0,0,0
1000,213,8,13,21,4,1,0,0,0,0
1000,214,8,14,19,0,0,1,0,0,0
1000,215,8,15,7,1,2,0,0,0,0
1000,216,8,16,4,0,2,3,0,0,0
1000,217,8,17,1,2,2,1,0,0,0
1000,218,8,18,2,20,0,0,0,0,0
1000,219,8,19,3,1,0,4,0,0,0
1000,220,8,20,9,1,1,0,0,0,0
1000,221,8,21,13,13,0,0,0,0,0
1000,222,8,22,10,0,0,1,0,0,0
1000,223,8,23,31,3,1,0,0,0,0
1000,224,8,24,0,10,1,0,0,0,0
1000,225,9,0,0,0,1,1,0,0,0
1000,226,9,1,0,0,1,0,0,0,0
1000,227,9,2,0,0,1,2,0,0,0
1000,228,9,3,1,11,1,1,0,0,0
1000,229,9,4,0,0,1,0,0,0,0
1000,230,9,5,7,1,2,2,0,0,0
1000,231,9,6,0,3,0,0,0,0,0
1000,232,9,7,15,0,0,0,0,0,0
1000,233,9,8,0,0,1,1,0,0,0
1000,234,9,9,1,0,3,2,0,0,0
1000,235,9,10,1,10,1,1,0,0,0
1000,236,9,11,2,1,0,2,0,0,0
1000,237,9,12,0,8,3,2,0,0,0
1000,238,9,13,7,12,0,1,0,0,0
1000,239,9,14,0,20,3,0,0,0,0
1000,240,9,15,0,8,0,0,0,0,0
1000,241,9,16,14,13,0,1,0,0,0
1000,242,9,17,0,0,1,2,0,0,0
1000,243,9,18,0,16,3,0,0,0,0
1000,244,9,19,0,0,0,2,0,0,0
1000,245,9,20,0,16,0,1,0,0,0
1000,246,9,21,0,30,2,1,0,0,0
1000,247,9,22,16,2,0,1,0,0,0
1000,248,9,23,1,37,0,1,0,0,0
1000,249,9,24,0,0,1,0,0,0,0
1000,250,10,0,0,0,1,1,0,0,0
1000,251,10,1,0,0,0,2,0,0,0
1000,252,10,2,2,0,1,1,0,0,0
1000,253,10,3,0,0,1,1,0,0,0
1000,254,10,4,0,0,1,3,0,0,0
1000,255,10,5,1,0,1,1,0,0,0
1000,256,10,6,0,0,2,0,0,0,0
1000,257,10,7,23,0,2,1,0,0,0
1000,258,10,8,4,1,3,2,0,0,0
1000,259,10,9,0,11,2,0,0,0,0
1000,260,10,10,0,1,0,1,0,0,0
1000,261,10,11,5,0,0,1,0,0,0
1000,262,10,12,10,0,2,0,0,0,0
1000,263,10,13,2,0,1,1,0,0,0
1000,264,10,14,0,0,2,3,0,0,0
1000,265,10,15,9,8,0,1,0,0,0
1000,266,10,16,1,0,3,3,0,0,0
1000,267,10,17,0,0,1,1,0,0,0
1000,268,10,18,15,2,0,2,0,0,0
1000,269,10,19,0,0,5,1,0,0,0
1000,270,10,20,7,26,1,0,0,0,0
1000,271,10,21,12,18,0,1,0,0,0
1000,272,10,22,34,2,0,5,0,0,0
1000,273,10,23,0,0,2,3,0,0,0
1000,274,10,24,0,22,2,2,0,0,0
1000,275,11,0,0,0,4,1,0,0,0
1000,276,11,1,0,0,1,3,0,0,0
1000,277,11,2,1,0,0,1,0,0,0
1000,278,11,3,0,0,2,5,0,0,0
1000,279,11,4,12,0,0,6,0,0,0
1000,280,11,5,0,22,1,0,0,0,0
1000,281,11,6,13,0,1,0,0,0,0
1000,282,11,7,0,0,0,1,0,0,0
1000,283,11,8,16,0,1,1,0,0,0
1000,284,11,9,0,0,0,0,0,0,0
1000,285,11,10,0,0,1,0,0,0,0
1000,286,11,11,30,0,0,1,0,0,0
1000,287,11,12,3,0,0,0,0,0,0
1000,288,11,13,0,0,1,2,0,0,0
1000,289,11,14,0,0,1,0,0,0,0
1000,290,11,15,16,0,0,2,0,0,0
1000,291,11,16,10,5,2,0,0,0,0
1000,292,11,17,0,21,1,0,0,0,0
1000,293,11,18,7,0,2,2,0,0,0
1000,294,11,19,34,17,2,0,0,0,0
1000,295,11,20,23,11,1,4,0,0,0
1000,296,11,21,1,0,2,3,0,0,0
1000,297,11,22,1,24,3,1,0,0,0
1000,298,11,23,23,0,0,2,0,0,0
1000,299,11,24,0,1,1,0,0,0,0
1000,300,12,0,0,0,4,1,0,0,0
1000,301,12,1,0,2,2,0,0,0,0
1000,302,12,2,0,0,2,1,0,0,0
1000,303,12,3,0,0,2,1,0,0,0
1000,304,12,4,0,1,4,1,0,0,0
1000,305,12,5,2,17,3,0,0,0,0
1000,306,12,6,6,0,0,3,0,0,0
1000,307,12,7,0,0,2,1,0,0,0
1000,308,12,8,0,9,4,0,0,0,0
1000,309,12,9,12,0,0,3,0,0,0
1000,310,12,10,9,17,4,1,0,0,0
1000,311,12,11,16,0,1,1,0,0,0
1000,312,12,12,19,10,1,4,0,0,0
1000,313,12,13,16,2,0,2,0,0,0
1000,314,12,14,10,0,0,1,0,0,0
1000,315,12,15,6,0,4,1,0,0,0
1000,316,12,16,19,0,2,1,0,0,0
1000,317,12,17,9,0,0,1,0,0,0
1000,318,12,18,0,0,1,1,0,0,0
1000,319,12,19,9,17,0,1,0,0,0
1000,320,12,20,0,0,0,3,0,0,0
1000,321,12,21,25,3,1,0,0,0,0
1000,322,12,22,11,19,1,1,0,0,0
1000,323,12,23,12,0,1,2,0,0,0
1000,324,12,24,1,11,0,4,0,0,0
1000,325,13,0,0,1,2,3,0,0,0
1000,326,13,1,4,0,2,2,0,0,0
1000,327,13,2,10,14,0,0,0,0,0
1000,328,13,3,32,0,1,0,0,0,0
1000,329,13,4,7,9,0,0,0,0,0
1000,330,13,5,0,0,2,1,0,0,0
1000,331,13,6,0,20,0,0,0,0,0
1000,332,13,7,0,0,0,2,0,0,0
1000,333,13,8,0,0,1,3,0,0,0
1000,334,13,9,2,0,0,1,0,0,0
1000,335,13,10,1,0,1,0,0,0,0
1000,336,13,11,0,0,1,4,0,0,0
1000,337,13,12,0,0,1,0,0,0,0
1000,338,13,13,2,2,0,0,0,0,0
1000,339,13,14,28,0,0,2,0,0,0
1000,340,13,15,0,5,1,0,0,0,0
1000,341,13,16,8,4,1,1,0,0,0
1000,342,13,17,0,30,2,0,0,0,0
1000,343,13,18,4,8,1,0,0,0,0
1000,344,13,19,1,0,0,1,0,0,0
1000,345,13,20,0,3,2,0,0,0,0
1000,346,13,21,23,8,1,0,0,0,0
1000,347,13,22,30,20,1,1,0,0,0
1000,348,13,23,0,30,0,2,0,0,0
1000,349,13,24,6,21,0,1,0,0,0
1000,350,14,0,0,0,0,1,0,0,0
1000,351,14,1,10,0,0,2,0,0,0
1000,352,14,2,1,0,0,0,0,0,0
1000,353,14,3,0,0,0,1,0,0,0
1000,354,14,4,0,12,1,2,0,0,0
1000,355,14,5,0,0,1,1,0,0,0
1000,356,14,6,1,0,0,1,0,0,0
1000,357,14,7,0,1,0,1,0,0,0
1000,358,14,8,21,0,0,1,0,0,0
1000,359,14,9,6,0,5,0,0,0,0
1000,360,14,10,5,0,0,1,0,0,0
1000,361,14,11,0,0,7,1,0,0,0
1000,362,14,12,21,1,1,1,0,0,0
1000,363,14,13,9,0,1,0,0,0,0
1000,364,14,14,0,5,1,0,0,0,0
1000,365,14,15,0,24,0,0,0,0,0
1000,366,14,16,1,0,0,3,0,0,0
1000,367,14,17,8,0,0,1,0,0,0
1000,368,14,18,0,21,1,1,0,0,0
1000,369,14,19,14,0,2,1,0,0,0
1000,370,14,20,10,0,2,3,0,0,0
1000,371,14,21,2,4,0,2,0,0,0
1000,372,14,22,20,7,0,0,0,0,0
1000,373,14,23,21,15,0,0,0,0,0
1000,374,14,24,0,1,2,2,0,0,0
1000,375,15,0,0,0,0,3,0,0,0
1000,376,15,1,1,4,0,1,0,0,0
1000,377,15,2,10,0,1,1,0,0,0
1000,378,15,3,2,3,3,2,0,0,0
1000,379,15,4,0,0,2,3,0,0,0
1000,380,15,5,3,0,0,1,0,0,0
1000,381,15,6,8,9,3,0,0,0,0
1000,382,15,7,7,1,1,0,0,0,0
1000,383,15,8,3,5,0,1,0,0,0
1000,384,15,9,27,0,0,0,0,0,0
1000,385,15,10,21,0,0,5,0,0,0
1000,386,15,11,21,0,0,1,0,0,0
1000,387,15,12,28,0,2,2,0,0,0
1000,388,15,13,1,0,3,2,0,0,0
1000,389,15,14,0,3,1,2,0,0,0
1000,390,15,15,0,4,2,4,0,0,0
1000,391,15,16,18,0,1,2,0,0,0
1000,392,15,17,20,23,0,1,0,0,0
1000,393,15,18,2,20,0,0,0,0,0
1000,394,15,19,14,3,0,0,0,0,0
1000,395,15,20,3,20,2,1,0,0,0
1000,396,15,21,3,2,0,0,0,0,0
1000,397,15,22,39,19,0,0,0,0,0
1000,398,15,23,19,21,0,1,0,0,0
1000,399,15,24,34,20,0,1,0,0,0
1000,400,16,0,0,0,0,2,0,0,0
1000,401,16,1,0,0,1,0,0,0,0
1000,402,16,2,27,16,0,0,0,0,0
1000,403,16,3,21,0,2,1,0,0,0
1000,404,16,4,25,0,1,1,0,0,0
1000,405,16,5,0,0,2,1,0,0,0
1000,406,16,6,20,0,2,1,0,0,0
1000,407,16,7,35,0,0,4,0,0,0
1000,408,16,8,0,0,1,4,0,0,0
1000,409,16,9,0,6,3,1,0,0,0
1000,410,16,10,3,2,2,2,0,0,0
1000,411,16,11,15,0,0,0,0,0,0
1000,412,16,12,0,0,2,0,0,0,0
1000,413,16,13,37,3,1,0,0,0,0
1000,414,16,14,7,10,1,0,0,0,0
1000,415,16,15,0,6,1,2,0,0,0
1000,416,16,16,0,13,0,0,0,0,0
1000,417,16,17,6,13,4,1,0,0,0
1000,418,16,18,1,25,1,2,0,0,0
1000,419,16,19,31,35,4,1,0,0,0
1000,420,16,20,0,6,1,1,0,0,0
1000,421,16,21,0,5,0,1,0,0,0
1000,422,16,22,1,23,1,1,0,0,0
1000,423,16,23,20,0,2,0,0,0,0
1000,424,16,24,20,20,1,1,0,0,0
1000,425,17,0,0,0,1,2,0,0,0
1000,426,17,1,35,31,0,0,0,0,0
1000,427,17,2,12,14,0,2,0,0,0
1000,428,17,3,0,0,6,0,0,0,0
1000,429,17,4,0,0,1,0,0,0,0
1000,430,17,5,8,0,2,3,0,0,0
1000,431,17,6,0,0,0,3,0,0,0
1000,432,17,7,5,0,1,0,0,0,0
1000,433,17,8,0,0,2,0,0,0,0
1000,434,17,9,20,0,0,1,0,0,0
1000,435,17,10,1,0,0,2,0,0,0
1000,436,17,11,3,9,0,0,0,0,0
1000,437,17,12,24,16,0,0,0,0,0
1000,438,17,13,32,0,0,0,0,0,0
1000,439,17,14,7,0,2,5,0,0,0
1000,440,17,15,0,0,2,0,0,0,0
1000,441,17,16,20,18,2,2,0,0,0
1000,442,17,17,8,28,2,1,0,0,0
1000,443,17,18,36,4,0,3,0,0,0
1000,444,17,19,13,0,2,0,0,0,0
1000,445,17,20,1,3,2,2,0,0,0
1000,446,17,21,27,22,1,0,0,0,0
1000,447,17,22,0,11,0,4,0,0,0
1000,448,17,23,0,18,1,1,0,0,0
1000,449,17,24,0,19,1,1,0,0,0
1000,450,18,0,0,3,1,1,0,0,0
1000,451,18,1,7,3,0,1,0,0,0
1000,452,18,2,0,1,6,0,0,0,0
1000,453,18,3,1,1,2,1,0,0,0
1000,454,18,4,5,0,0,0,0,0,0
1000,455,18,5,25,0,1,1,0,0,0
1000,456,18,6,10,1,1,1,0,0,0
1000,457,18,7,5,0,0,1,0,0,0
1000,458,18,8,4,0,0,3,0,0,0
1000,459,18,9,10,0,0,3,0,0,0
1000,460,18,10,0,36,1,0,0,0,0
1000,461,18,11,0,0,3,2,0,0,0
1000,462,18,12,0,10,7,0,0,0,0
1000,463,18,13,2,1,1,2,0,0,0
1000,464,18,14,7,1,3,0,0,0,0
1000,465,18,15,7,10,1,0,0,0,0
1000,466,18,16,4,3,1,1,0,0,0
1000,467,18,17,0,30,4,1,0,0,0
1000,468,18,18,19,30,0,0,0,0,0
1000,469,18,19,0,19,0,2,0,0,0
1000,470,18,20,0,41,0,0,0,0,0
1000,471,18,21,16,24,0,2,0,0,0
1000,472,18,22,0,41,1,0,0,0,0
1000,473,18,23,0,14,1,3,0,0,0
1000,474,18,24,8,28,0,1,0,0,0
1000,475,19,0,0,0,1,6,0,0,0
1000,476,19,1,2,0,2,2,0,0,0
1000,477,19,2,1,0,0,0,0,0,0
1000,478,19,3,0,0,3,1,0,0,0
1000,479,19,4,0,2,4,1,0,0,0
1000,480,19,5,0,3,1,1,0,0,0
1000,481,19,6,6,5,1,2,0,0,0
1000,482,19,7,4,0,2,0,0,0,0
1000,483,19,8,0,3,1,1,0,0,0
1000,484,19,9,18,1,0,0,0,0,0
1000,485,19,10,20,1,0,0,0,0,0
1000,486,19,11,0,6,1,1,0,0,0
1000,487,19,12,4,20,1,0,0,0,0
1000,488,19,13,11,21,1,0,0,0,0
1000,489,19,14,13,28,0,1,0,0,0
1000,490,19,15,20,0,3,1,0,0,0
1000,491,19,16,2,0,1,3,0,0,0
1000,492,19,17,0,10,1,0,0,0,0
1000,493,19,18,20,0,0,3,0,0,0
1000,494,19,19,0,26,3,0,0,0,0
1000,495,19,20,0,2,0,3,0,0,0
1000,496,19,21,2,38,1,1,0,0,0
1000,497,19,22,22,27,0,2,0,0,0
1000,498,19,23,38,26,0,2,0,0,0
1000,499,19,24,0,37,2,0,0,0,0
1000,500,20,0,0,0,4,2,0,0,0
1000,501,20,1,1,29,1,0,0,0,0
1000,502,20,2,0,1,0,0,0,0,0
1000,503,20,3,1,1,1,2,0,0,0
1000,504,20,4,2,0,4,1,0,0,0
1000,505,20,5,10,3,1,2,0,0,0
1000,506,20,6,23,0,0,3,0,0,0
1000,507,20,7,14,0,1,0,0,0,0
1000,508,20,8,33,0,0,2,0,0,0
1000,509,20,9,22,0,1,1,0,0,0
1000,510,20,10,25,11,0,0,0,0,0
1000,511,20,11,0,20,0,0,0,0,0
1000,512,20,12,0,24,2,0,0,0,0
1000,513,20,13,0,36,1,0,0,0,0
1000,514,20,14,1,8,1,0,0,0,0
1000,515,20,15,30,25,1,1,0,0,0
1000,516,20,16,18,0,3,0,0,0,0
1000,517,20,17,0,25,1,1,0,0,0
1000,518,20,18,22,34,0,3,0,0,0
1000,519,20,19,4,3,0,2,0,0,0
1000,520,20,20,8,32,2,0,0,0,0
1000,521,20,21,0,33,2,0,0,0,0
1000,522,20,22,15,24,0,2,0,0,0
1000,523,20,23,1,19,0,0,0,0,0
1000,524,20,24,23,20,0,1,0,0,0
1000,525,21,0,1,1,0,0,0,0,0
1000,526,21,1,0,1,0,3,0,0,0
1000,527,21,2,1,0,1,1,0,0,0
1000,528,21,3,0,0,0,1,0,0,0
1000,529,21,4,19,0,0,1,0,0,0
1000,530,21,5,0,3,2,0,0,0,0
1000,531,21,6,0,0,5,0,0,0,0
1000,532,21,7,0,0,2,3,0,0,0
1000,533,21,8,15,0,0,0,0,0,0
1000,534,21,9,0,0,2,0,0,0,0
1000,535,21,10,0,6,3,4,0,0,0
1000,536,21,11,1,0,0,2,0,0,0
1000,537,21,12,0,18,2,3,0,0,0
1000,538,21,13,4,14,1,4,0,0,0
1000,539,21,14,23,35,0,0,0,0,0
1000,540,21,15,1,2,0,1,0,0,0
1000,541,21,16,10,47,1,0,0,0,0
1000,542,21,17,2,5,0,1,0,0,0
1000,543,21,18,0,33,1,2,0,0,0
1000,544,21,19,14,31,1,0,0,0,0
1000,545,21,20,6,30,0,0,0,0,0
1000,546,21,21,4,28,3,0,0,0,0
1000,547,21,22,8,33,1,0,0,0,0
1000,548,21,23,8,24,1,3,0,0,0
1000,549,21,24,1,15,0,0,0,0,0
1000,550,22,0,0,0,0,0,0,0,0
1000,551,22,1,16,0,1,3,0,0,0
1000,552,22,2,1,6,3,2,0,0,0
1000,553,22,3,9,1,1,1,0,0,0
1000,554,22,4,19,1,0,0,0,0,0
1000,555,22,5,17,0,0,1,0,0,0
1000,556,22,6,9,0,0,0,0,0,0
1000,557,22,7,13,18,2,2,0,0,0
1000,558,22,8,18,30,0,0,0,0,0
1000,559,22,9,0,0,0,1,0,0,0
1000,560,22,10,29,17,2,0,0,0,0
1000,561,22,11,31,29,1,0,0,0,0
1000,562,22,12,21,30,0,0,0,0,0
1000,563,22,13,1,16,0,1,0,0,0
1000,564,22,14,23,44,0,0,0,0,0
1000,565,22,15,3,15,2,0,0,0,0
1000,566,22,16,1,12,1,0,0,0,0
1000,567,22,17,3,4,1,0,0,0,0
1000,568,22,18,38,1,0,2,0,0,0
1000,569,22,19,26,8,0,0,0,0,0
1000,570,22,20,34,6,0,2,0,0,0
1000,571,22,21,25,0,0,0,0,0,0
1000,572,22,22,40,23,2,0,0,0,0
1000,573,22,23,37,21,0,0,0,0,0
1000,574,22,24,10,25,0,2,0,0,0
1000,575,23,0,0,0,4,1,0,0,0
1000,576,23,1,0,24,1,1,0,0,0
1000,577,23,2,7,24,0,0,0,0,0
1000,578,23,3,1,16,1,0,0,0,0
1000,579,23,4,14,0,3,2,0,0,0
1000,580,23,5,0,0,0,1,0,0,0
1000,581,23,6,1,2,1,0,0,0,0
1000,582,23,7,3,2,0,0,0,0,0
1000,583,23,8,14,1,1,2,0,0,0
1000,584,23,9,0,0,2,1,0,0,0
1000,585,23,10,1,3,4,2,0,0,0
1000,586,23,11,1,16,2,1,0,0,0
1000,587,23,12,7,27,4,1,0,0,0
1000,588,23,13,16,26,0,0,0,0,0
1000,589,23,14,0,3,0,2,0,0,0
1000,590,23,15,13,7,2,2,0,0,0
1000,591,23,16,0,27,2,1,0,0,0
1000,592,23,17,38,34,0,0,0,0,0
1000,593,23,18,0,13,0,1,0,0,0
1000,594,23,19,1,4,2,0,0,0,0
1000,595,23,20,11,28,2,2,0,0,0
1000,596,23,21,3,12,5,1,0,0,0
1000,597,23,22,19,27,0,0,0,0,0
1000,598,23,23,5,27,0,1,0,0,0
1000,599,23,24,21,1,0,0,0,0,0
1000,600,24,0,3,0,0,2,0,0,0
1000,601,24,1,0,0,1,0,0,0,0
1000,602,24,2,0,9,2,0,0,0,0
1000,603,24,3,0,1,1,0,0,0,0
1000,604,24,4,0,0,0,2,0,0,0
1000,605,24,5,0,0,1,1,0,0,0
1000,606,24,6,14,0,1,0,0,0,0
1000,607,24,7,0,0,0,0,0,0,0
1000,608,24,8,0,1,2,1,0,0,0
1000,609,24,9,25,1,0,1,0,0,0
1000,610,24,10,0,22,0,0,0,0,0
1000,611,24,11,0,26,1,0,0,0,0
1000,612,24,12,31,11,1,0,0,0,0
1000,613,24,13,1,8,2,3,0,0,0
1000,614,24,14,1,0,0,0,0,0,0
1000,615,24,15,23,6,1,3,0,0,0
1000,616,24,16,1,0,2,1,0,0,0
1000,617,24,17,4,37,3,0,0,0,0
1000,618,24,18,0,0,1,4,0,0,0
1000,619,24,19,1,23,1,0,0,0,0
1000,620,24,20,23,3,0,0,0,0,0
1000,621,24,21,2,1,0,3,0,0,0
1000,622,24,22,3,20,0,1,0,0,0
1000,623,24,23,4,12,2,1,0,0,0
1000,624,24,24,0,19,1,1,0,0,0
