timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
300,468,18,18,26,2,0,0,0,0,0
300,469,18,19,8,9,1,0,0,0,0
300,470,18,20,33,5,0,0,0,0,0
300,471,18,21,0,45,0,1,0,0,0
300,472,18,22,1,37,0,0,0,0,0
300,473,18,23,34,0,0,0,0,0,0
300,474,18,24,0,41,0,1,0,0,0
300,475,19,0,0,0,0,2,0,0,0
300,476,19,1,17,32,0,0,0,0,0
300,477,19,2,1,39,1,0,0,0,0
300,478,19,3,1,2,0,2,0,0,0
300,479,19,4,29,5,0,0,0,0,0
300,480,19,5,1,0,1,2,0,0,0
300,481,19,6,18,3,1,0,0,0,0
300,482,19,7,0,0,0,1,0,0,0
300,483,19,8,0,1,2,0,0,0,0
300,484,19,9,1,15,1,0,0,0,0
300,485,19,10,32,3,0,0,0,0,0
300,486,19,11,43,3,0,1,0,0,0
300,487,19,12,34,0,0,0,0,0,0
300,488,19,13,18,0,0,3,0,0,0
300,489,19,14,5,1,1,0,0,0,0
300,490,19,15,38,0,0,0,0,0,0
300,491,19,16,0,31,1,1,0,0,0
300,492,19,17,35,12,0,1,0,0,0
300,493,19,18,25,0,0,1,0,0,0
300,494,19,19,34,17,0,2,0,0,0
300,495,19,20,7,2,0,2,0,0,0
300,496,19,21,0,12,0,0,0,0,0
300,497,19,22,9,34,1,0,0,0,0
300,498,19,23,45,0,0,1,0,0,1
300,499,19,24,21,3,0,1,0,0,0
300,500,20,0,0,0,0,3,0,0,0
300,501,20,1,0,0,2,1,0,0,0
300,502,20,2,6,0,0,1,0,0,0
300,503,20,3,16,0,0,3,0,0,0
300,504,20,4,0,20,1,0,0,0,2
300,505,20,5,40,35,0,0,0,0,0
300,506,20,6,5,8,7,0,0,0,0
300,507,20,7,21,3,2,1,0,0,0
300,508,20,8,23,0,1,2,0,0,3
300,509,20,9,35,0,0,2,0,0,0
300,510,20,10,8,0,0,1,0,0,0
300,511,20,11,28,14,4,0,0,0,0
300,512,20,12,24,9,0,1,0,0,0
300,513,20,13,26,5,0,0,0,0,1
300,514,20,14,7,9,1,1,0,0,0
300,515,20,15,6,0,3,0,0,0,0
300,516,20,16,11,0,0,0,0,0,0
300,517,20,17,7,2,1,0,0,0,0
300,518,20,18,0,19,1,0,0,0,0
300,519,20,19,15,15,0,0,0,0,0
300,520,20,20,19,0,0,1,0,0,0
300,521,20,21,12,30,0,0,0,0,1
300,522,20,22,42,35,0,1,0,0,0
300,523,20,23,0,4,0,2,0,0,0
300,524,20,24,1,17,0,0,0,0,0
300,525,21,0,0,1,2,1,0,0,0
300,526,21,1,0,0,1,1,0,0,0
300,527,21,2,2,41,1,0,0,0,0
300,528,21,3,7,2,0,0,0,0,0
300,529,21,4,0,28,1,0,0,0,0
300,530,21,5,10,23,0,0,0,0,0
300,531,21,6,10,4,0,0,0,0,0
300,532,21,7,11,0,0,1,0,0,0
300,533,21,8,2,31,1,0,0,0,0
300,534,21,9,1,18,0,1,0,0,0
300,535,21,10,15,34,1,0,0,0,0
300,536,21,11,8,2,1,0,0,0,0
300,537,21,12,24,0,1,0,0,0,0
300,538,21,13,0,4,0,2,0,0,0
300,539,21,14,5,18,0,2,0,0,0
300,540,21,15,38,12,0,2,0,0,0
300,541,21,16,14,0,0,0,0,0,0
300,542,21,17,6,0,5,0,0,0,0
300,543,21,18,5,0,1,4,0,0,0
300,544,21,19,30,1,0,1,0,0,0
300,545,21,20,5,12,1,0,0,0,0
300,546,21,21,3,3,1,0,0,0,0
300,547,21,22,17,50,0,0,0,0,0
300,548,21,23,19,5,0,0,0,0,0
300,549,21,24,13,18,2,0,0,0,0
300,550,22,0,16,21,0,2,0,0,0
300,551,22,1,23,21,0,0,0,0,0
300,552,22,2,1,21,1,0,0,0,0
300,553,22,3,20,0,0,1,0,0,0
300,554,22,4,11,29,1,0,0,0,0
300,555,22,5,5,0,1,0,0,0,0
300,556,22,6,0,34,2,0,0,0,1
300,557,22,7,3,0,0,1,0,0,0
300,558,22,8,1,9,0,0,0,0,2
300,559,22,9,25,0,2,0,0,0,0
300,560,22,10,0,4,1,0,0,0,0
300,561,22,11,0,0,1,0,0,0,0
300,562,22,12,0,0,0,1,0,0,2
300,563,22,13,7,1,1,0,0,0,0
300,564,22,14,29,15,0,0,0,0,0
300,565,22,15,15,0,0,3,0,0,0
300,566,22,16,32,10,1,0,0,0,0
300,567,22,17,2,6,0,0,0,0,0
300,568,22,18,25,0,0,0,0,0,0
300,569,22,19,10,2,0,0,0,0,0
300,570,22,20,35,1,0,0,0,1,2
300,571,22,21,34,0,1,0,0,0,0
300,572,22,22,28,6,0,0,0,0,0
300,573,22,23,18,31,0,1,0,0,0
300,574,22,24,2,11,2,0,0,0,0
300,575,23,0,2,0,1,1,0,0,0
300,576,23,1,5,1,2,2,0,0,0
300,577,23,2,0,1,3,0,0,0,0
300,578,23,3,11,14,1,1,0,0,0
300,579,23,4,21,0,1,1,0,0,0
300,580,23,5,37,5,0,1,0,0,0
300,581,23,6,3,12,0,0,0,0,0
300,582,23,7,19,27,0,0,0,0,0
300,583,23,8,0,8,0,2,0,0,0
300,584,23,9,2,4,0,1,0,0,0
300,585,23,10,0,0,0,0,0,0,0
300,586,23,11,0,23,1,0,0,0,0
300,587,23,12,32,25,0,1,0,0,1
300,588,23,13,9,31,1,0,0,0,3
300,589,23,14,27,1,0,0,0,0,0
300,590,23,15,39,1,0,1,0,0,0
300,591,23,16,41,16,1,0,0,0,0
300,592,23,17,22,1,1,1,0,0,0
300,593,23,18,10,23,1,3,0,0,0
300,594,23,19,5,13,0,0,0,0,0
300,595,23,20,23,14,0,0,0,0,0
300,596,23,21,41,3,0,1,0,0,0
300,597,23,22,34,13,1,0,0,0,0
300,598,23,23,5,26,3,1,0,0,0
300,599,23,24,0,24,0,0,0,0,0
300,600,24,0,0,2,2,2,0,0,0
300,601,24,1,0,2,1,1,0,0,0
300,602,24,2,1,1,0,0,0,0,0
300,603,24,3,12,3,0,0,0,0,1
300,604,24,4,2,18,1,1,0,0,3
300,605,24,5,1,40,0,1,0,0,0
300,606,24,6,6,22,0,0,0,0,0
300,607,24,7,0,39,0,0,0,0,0
300,608,24,8,11,14,1,0,0,0,1
300,609,24,9,25,0,1,2,0,0,0
300,610,24,10,4,2,2,0,0,0,2
300,611,24,11,0,0,0,0,0,0,0
300,612,24,12,15,4,0,0,0,1,1
300,613,24,13,31,5,0,0,0,0,0
300,614,24,14,1,6,0,0,0,0,0
300,615,24,15,24,44,1,2,0,0,0
300,616,24,16,22,2,1,0,0,0,0
300,617,24,17,10,7,0,0,0,0,0
300,618,24,18,25,0,0,0,0,0,0
300,619,24,19,14,6,0,3,0,0,0
300,620,24,20,29,0,0,0,0,0,1
300,621,24,21,24,18,2,0,0,0,0
300,622,24,22,34,34,0,0,0,0,0
300,623,24,23,29,30,0,0,0,0,0
300,624,24,24,18,7,0,1,0,0,0
400,0,0,0,0,0,0,0,0,0,4
400,1,0,1,0,0,0,0,0,0,1
400,2,0,2,29,0,3,0,0,0,0
400,3,0,3,0,0,2,1,0,0,0
400,4,0,4,1,0,0,1,0,0,0
400,5,0,5,24,15,2,0,0,0,0
400,6,0,6,13,0,1,1,0,0,1
400,7,0,7,3,20,0,0,0,0,5
400,8,0,8,0,12,1,1,0,0,0
400,9,0,9,3,3,1,0,0,0,0
400,10,0,10,0,16,0,1,0,0,0
400,11,0,11,0,0,0,0,0,0,0
400,12,0,12,9,15,0,0,0,0,0
400,13,0,13,0,0,1,0,0,0,0
400,14,0,14,0,0,0,3,0,0,1
400,15,0,15,29,21,1,0,0,0,0
400,16,0,16,0,3,0,0,0,0,0
400,17,0,17,3,0,4,2,0,0,0
400,18,0,18,0,5,0,0,0,0,1
400,19,0,19,4,23,0,2,0,0,1
400,20,0,20,30,0,0,1,0,0,0
400,21,0,21,1,0,0,0,0,0,0
400,22,0,22,26,27,0,0,0,0,0
400,23,0,23,0,1,0,1,0,0,0
400,24,0,24,0,4,0,0,0,0,1
400,25,1,0,22,0,0,4,0,0,1
400,26,1,1,30,12,1,0,0,0,0
400,27,1,2,2,7,1,1,0,0,0
400,28,1,3,36,42,0,0,0,0,2
400,29,1,4,18,16,0,2,1,0,4
400,30,1,5,3,2,0,0,0,0,0
400,31,1,6,0,9,6,0,0,0,0
400,32,1,7,0,18,0,0,0,0,0
400,33,1,8,7,15,0,0,0,1,1
400,34,1,9,34,40,0,1,0,0,1
400,35,1,10,0,7,0,2,0,0,0
400,36,1,11,6,15,1,0,0,0,0
400,37,1,12,21,4,0,0,0,0,2
400,38,1,13,7,22,1,1,0,0,1
400,39,1,14,3,0,1,0,0,0,0
400,40,1,15,4,32,1,1,0,0,0
400,41,1,16,0,14,0,0,0,0,0
400,42,1,17,23,0,0,0,0,0,0
400,43,1,18,36,5,0,0,0,0,0
400,44,1,19,39,8,0,1,0,0,0
400,45,1,20,28,14,0,1,0,0,0
400,46,1,21,24,38,0,0,0,0,0
400,47,1,22,27,12,0,0,0,0,3
400,48,1,23,39,36,0,0,0,0,0
400,49,1,24,15,29,0,0,0,0,0
400,50,2,0,0,0,2,1,0,0,0
400,51,2,1,4,11,0,0,0,0,0
400,52,2,2,1,1,0,0,0,0,1
400,53,2,3,44,8,0,1,0,0,0
400,54,2,4,50,13,0,1,0,1,2
400,55,2,5,11,48,1,0,0,0,0
400,56,2,6,28,1,0,3,0,0,0
400,57,2,7,2,1,0,0,0,0,0
400,58,2,8,0,37,1,0,0,0,1
400,59,2,9,27,26,1,0,0,0,0
400,60,2,10,8,19,2,0,0,0,0
400,61,2,11,0,1,0,0,0,0,0
400,62,2,12,5,14,3,5,0,0,0
400,63,2,13,0,11,1,0,0,0,0
400,64,2,14,18,1,1,0,0,0,0
400,65,2,15,27,8,0,0,0,0,3
400,66,2,16,4,3,0,1,0,0,0
400,67,2,17,35,0,0,0,0,0,0
400,68,2,18,13,28,1,0,0,0,1
400,69,2,19,43,31,0,0,0,0,0
400,70,2,20,34,45,4,0,0,0,0
400,71,2,21,35,31,0,1,0,0,0
400,72,2,22,14,21,1,0,0,0,0
400,73,2,23,22,39,0,0,0,0,0
400,74,2,24,0,18,1,0,0,0,0
400,75,3,0,4,0,0,1,0,0,0
400,76,3,1,47,0,0,0,0,0,0
400,77,3,2,28,0,0,0,0,0,0
400,78,3,3,0,0,1,0,0,0,0
400,79,3,4,0,16,3,0,0,0,0
400,80,3,5,23,3,0,1,0,0,0
400,81,3,6,17,21,0,1,0,0,0
400,82,3,7,15,0,0,1,0,0,0
400,83,3,8,0,32,4,0,0,0,1
400,84,3,9,0,0,3,1,0,0,0
400,85,3,10,10,1,0,0,0,0,0
400,86,3,11,0,0,2,2,0,0,0
400,87,3,12,9,9,0,0,0,0,0
400,88,3,13,41,21,0,0,0,0,0
400,89,3,14,37,3,0,1,0,0,0
400,90,3,15,0,38,3,0,0,0,0
400,91,3,16,39,2,0,0,0,1,3
400,92,3,17,0,23,3,1,0,0,0
400,93,3,18,6,14,0,1,0,0,0
400,94,3,19,26,26,0,1,0,0,0
400,95,3,20,13,2,0,0,0,0,2
400,96,3,21,32,3,0,3,0,0,0
400,97,3,22,22,45,1,0,0,0,0
400,98,3,23,21,0,0,2,0,0,1
400,99,3,24,49,11,0,0,0,0,0
400,100,4,0,0,0,0,0,1,0,1
400,101,4,1,0,1,2,1,0,0,1
400,102,4,2,13,1,1,2,0,0,2
400,103,4,3,2,0,0,1,0,0,0
400,104,4,4,17,2,0,1,0,0,0
400,105,4,5,23,21,2,0,0,0,1
400,106,4,6,11,20,0,0,0,0,0
400,107,4,7,29,9,4,0,0,0,0
400,108,4,8,26,0,0,2,0,0,0
400,109,4,9,20,1,0,4,0,0,1
400,110,4,10,12,8,0,2,0,0,0
400,111,4,11,10,0,1,0,0,0,0
400,112,4,12,38,36,0,0,0,0,0
400,113,4,13,23,37,0,0,0,0,0
400,114,4,14,9,4,1,1,0,0,0
400,115,4,15,5,11,1,0,0,0,0
400,116,4,16,33,21,2,3,0,0,0
400,117,4,17,35,0,0,0,0,0,0
400,118,4,18,39,31,0,1,0,0,0
400,119,4,19,38,5,0,0,0,0,0
400,120,4,20,47,17,0,2,0,0,0
400,121,4,21,23,4,0,0,0,0,0
400,122,4,22,37,12,0,1,0,0,0
400,123,4,23,31,3,0,0,0,0,0
400,124,4,24,27,42,0,0,0,0,0
400,125,5,0,0,0,0,1,0,0,0
400,126,5,1,19,12,0,0,0,0,2
400,127,5,2,0,0,2,0,0,0,1
400,128,5,3,0,17,0,0,0,0,0
400,129,5,4,0,0,0,0,0,0,0
400,130,5,5,21,37,1,0,0,0,0
400,131,5,6,14,50,0,0,0,0,0
400,132,5,7,0,15,2,0,0,0,0
400,133,5,8,0,3,0,0,0,0,0
400,134,5,9,1,0,1,2,0,0,0
400,135,5,10,46,16,1,1,0,0,0
400,136,5,11,0,13,2,1,0,0,1
400,137,5,12,15,39,2,1,0,0,0
400,138,5,13,46,4,0,2,0,0,0
400,139,5,14,5,6,1,0,0,0,0
400,140,5,15,20,10,0,1,0,0,0
400,141,5,16,7,22,0,0,0,0,0
400,142,5,17,6,33,0,2,0,0,0
400,143,5,18,43,4,0,0,0,0,0
400,144,5,19,39,50,0,0,0,0,3
400,145,5,20,34,7,0,5,0,0,1
400,146,5,21,32,7,0,3,0,0,0
400,147,5,22,50,32,0,1,0,0,0
400,148,5,23,0,3,0,2,0,0,1
400,149,5,24,1,0,0,0,0,0,0
400,150,6,0,2,0,1,1,0,0,1
400,151,6,1,2,33,1,0,0,0,0
400,152,6,2,12,15,0,0,0,0,0
400,153,6,3,24,1,0,1,0,0,1
400,154,6,4,13,27,0,0,0,0,0
400,155,6,5,0,17,1,1,0,0,1
400,156,6,6,19,6,2,0,0,0,0
400,157,6,7,28,3,1,0,0,0,0
400,158,6,8,25,1,0,1,0,0,0
400,159,6,9,13,10,0,1,0,0,0
400,160,6,10,0,41,2,0,0,0,0
400,161,6,11,16,22,0,2,0,0,0
400,162,6,12,15,31,1,0,0,0,0
400,163,6,13,11,2,2,0,0,0,0
400,164,6,14,8,10,0,0,0,0,0
400,165,6,15,32,8,2,1,0,0,0
400,166,6,16,2,32,0,2,0,0,0
400,167,6,17,0,40,2,0,0,0,0
400,168,6,18,33,0,1,9,0,0,0
400,169,6,19,48,17,0,0,0,0,0
400,170,6,20,4,9,3,2,0,0,0
400,171,6,21,2,1,1,1,0,0,0
400,172,6,22,42,37,0,1,0,0,0
400,173,6,23,40,12,0,0,0,0,0
400,174,6,24,21,4,0,0,0,0,1
400,175,7,0,15,0,1,0,0,0,0
400,176,7,1,40,3,1,2,0,0,0
400,177,7,2,1,6,4,1,0,0,0
400,178,7,3,26,25,0,0,0,0,0
400,179,7,4,5,3,3,0,0,0,0
400,180,7,5,4,0,2,1,0,0,0
400,181,7,6,1,13,0,0,0,0,0
400,182,7,7,33,0,3,0,0,0,4
400,183,7,8,2,3,1,0,0,0,0
400,184,7,9,14,33,0,0,1,0,3
400,185,7,10,23,4,0,0,0,0,1
400,186,7,11,38,25,0,0,0,0,0
400,187,7,12,41,1,1,1,0,0,0
400,188,7,13,23,39,0,0,0,0,0
400,189,7,14,36,18,0,1,0,0,0
400,190,7,15,32,2,0,0,0,0,0
400,191,7,16,33,50,0,0,0,0,0
400,192,7,17,32,23,0,3,0,0,4
400,193,7,18,13,21,0,0,0,0,0
400,194,7,19,15,30,0,1,0,0,0
400,195,7,20,12,39,1,1,0,0,0
400,196,7,21,37,35,0,0,0,0,0
400,197,7,22,47,16,0,0,0,0,0
400,198,7,23,36,6,0,0,0,0,0
400,199,7,24,9,2,0,0,0,0,0
400,200,8,0,20,0,0,1,0,0,0
400,201,8,1,38,0,0,1,0,0,0
400,202,8,2,20,4,0,0,0,0,0
400,203,8,3,40,0,0,2,0,0,1
400,204,8,4,3,27,0,0,0,0,0
400,205,8,5,13,22,0,0,0,0,0
400,206,8,6,47,0,0,1,0,0,0
400,207,8,7,14,3,1,0,0,0,1
400,208,8,8,0,0,1,0,0,0,0
400,209,8,9,11,5,0,1,0,0,0
400,210,8,10,2,24,0,0,0,0,3
400,211,8,11,1,7,0,0,0,0,0
400,212,8,12,3,0,1,0,0,0,0
400,213,8,13,40,34,2,0,0,0,0
400,214,8,14,16,42,2,1,0,0,0
400,215,8,15,50,6,0,2,0,0,0
400,216,8,16,1,13,0,0,0,0,1
400,217,8,17,29,34,0,1,0,0,1
400,218,8,18,37,16,0,0,0,0,0
400,219,8,19,24,39,0,0,0,0,0
400,220,8,20,16,0,0,2,0,0,0
400,221,8,21,37,0,2,1,0,0,1
400,222,8,22,27,29,0,1,0,0,1
400,223,8,23,24,17,0,1,0,0,1
400,224,8,24,35,26,1,1,0,0,0
400,225,9,0,1,0,2,0,0,0,0
400,226,9,1,39,12,0,0,0,0,0
400,227,9,2,17,13,0,1,0,0,0
400,228,9,3,0,0,0,1,0,0,0
400,229,9,4,27,11,0,0,0,0,1
400,230,9,5,23,3,0,2,0,0,0
400,231,9,6,22,3,1,1,0,0,0
400,232,9,7,16,2,0,1,0,0,0
400,233,9,8,13,46,0,0,0,0,0
400,234,9,9,1,0,0,1,0,0,0
400,235,9,10,3,0,0,1,0,0,0
400,236,9,11,2,3,1,0,0,0,1
400,237,9,12,1,25,0,0,0,0,0
400,238,9,13,30,16,0,3,0,0,0
400,239,9,14,5,22,1,0,0,0,0
400,240,9,15,30,32,0,0,0,0,0
400,241,9,16,29,14,0,0,0,0,3
400,242,9,17,22,24,0,0,0,0,0
400,243,9,18,6,22,0,1,0,0,2
400,244,9,19,0,26,1,0,0,0,0
400,245,9,20,5,28,0,0,0,0,3
400,246,9,21,43,11,0,0,0,0,0
400,247,9,22,23,42,0,0,0,0,0
400,248,9,23,34,3,0,2,0,0,0
400,249,9,24,16,0,0,1,0,0,0
400,250,10,0,6,1,2,0,0,0,0
400,251,10,1,19,0,0,2,0,0,0
400,252,10,2,6,37,1,0,0,0,0
400,253,10,3,38,1,0,2,0,0,0
400,254,10,4,17,27,1,2,0,0,0
400,255,10,5,31,43,0,0,0,0,0
400,256,10,6,23,19,0,0,0,0,0
400,257,10,7,30,3,0,0,0,0,2
400,258,10,8,1,18,0,2,0,0,0
400,259,10,9,18,10,0,1,0,0,3
400,260,10,10,41,23,0,0,0,0,0
400,261,10,11,33,15,2,1,0,0,1
400,262,10,12,3,6,1,0,0,0,0
400,263,10,13,13,32,0,1,0,0,0
400,264,10,14,30,36,0,0,0,0,0
400,265,10,15,27,32,0,2,0,0,0
400,266,10,16,22,26,0,0,0,0,0
400,267,10,17,28,3,0,0,0,0,0
400,268,10,18,0,2,0,0,0,0,0
400,269,10,19,10,6,1,0,0,0,0
400,270,10,20,14,46,0,1,0,0,0
400,271,10,21,28,0,0,0,0,0,0
400,272,10,22,26,35,0,0,0,0,0
400,273,10,23,40,28,0,0,0,0,0
400,274,10,24,17,12,7,0,0,0,0
400,275,11,0,2,11,0,0,0,0,0
400,276,11,1,23,0,2,0,0,0,1
400,277,11,2,9,3,3,0,0,0,0
400,278,11,3,21,1,0,0,0,0,0
400,279,11,4,22,9,0,0,0,0,0
400,280,11,5,31,3,0,0,0,0,0
400,281,11,6,42,50,0,0,0,0,0
400,282,11,7,0,14,1,0,0,0,1
400,283,11,8,18,20,0,0,0,0,0
400,284,11,9,13,12,0,1,0,0,0
400,285,11,10,2,31,0,0,0,0,0
400,286,11,11,5,0,1,1,0,0,0
400,287,11,12,7,33,1,1,0,0,1
400,288,11,13,0,34,1,2,0,0,3
400,289,11,14,22,37,1,0,0,0,0
400,290,11,15,12,31,0,1,0,0,0
400,291,11,16,43,39,0,0,0,0,0
400,292,11,17,24,15,0,0,0,0,0
400,293,11,18,18,32,0,0,0,0,0
400,294,11,19,2,23,0,1,0,0,1
400,295,11,20,44,31,0,0,0,0,0
400,296,11,21,43,50,0,0,0,0,0
400,297,11,22,12,27,0,0,0,0,0
400,298,11,23,10,0,0,2,0,0,0
400,299,11,24,25,2,0,1,0,0,0
400,300,12,0,1,0,2,3,0,1,1
400,301,12,1,16,3,0,0,0,0,0
400,302,12,2,2,17,0,0,0,0,0
400,303,12,3,39,20,0,0,0,0,1
400,304,12,4,22,0,0,1,0,0,0
400,305,12,5,23,0,0,0,0,0,0
400,306,12,6,1,0,0,0,0,0,0
400,307,12,7,19,32,2,0,0,0,2
400,308,12,8,27,17,0,0,0,0,0
400,309,12,9,24,2,3,1,0,0,0
400,310,12,10,20,36,0,0,0,0,0
400,311,12,11,14,12,0,0,0,0,0
400,312,12,12,23,25,0,0,0,0,3
400,313,12,13,40,16,4,2,0,0,0
400,314,12,14,0,20,0,0,0,0,0
400,315,12,15,0,44,1,0,0,0,0
400,316,12,16,33,15,0,7,0,0,0
400,317,12,17,30,28,3,0,0,0,0
400,318,12,18,13,38,0,0,0,0,0
400,319,12,19,25,33,0,0,0,0,0
400,320,12,20,16,0,0,2,0,0,0
400,321,12,21,0,16,4,0,0,0,0
400,322,12,22,35,16,0,0,0,0,0
400,323,12,23,32,0,0,1,0,0,0
400,324,12,24,31,11,0,1,0,0,0
400,325,13,0,0,20,0,1,0,0,0
400,326,13,1,0,0,0,0,0,0,2
400,327,13,2,25,20,1,0,0,0,1
400,328,13,3,22,31,1,0,0,0,0
400,329,13,4,19,0,3,0,0,0,0
400,330,13,5,2,9,0,1,0,0,0
400,331,13,6,0,24,0,0,0,0,0
400,332,13,7,1,0,1,0,0,0,0
400,333,13,8,41,9,0,0,0,0,1
400,334,13,9,14,40,3,0,0,0,0
400,335,13,10,40,32,0,0,0,0,0
400,336,13,11,22,16,1,1,0,0,0
400,337,13,12,31,29,2,0,0,0,1
400,338,13,13,35,27,0,0,0,0,0
400,339,13,14,44,5,5,4,0,0,0
400,340,13,15,26,34,0,0,0,0,0
400,341,13,16,28,50,0,0,0,0,0
400,342,13,17,4,17,1,0,0,0,0
400,343,13,18,0,37,0,0,0,0,0
400,344,13,19,18,8,1,0,0,0,0
400,345,13,20,8,22,0,0,0,0,0
400,346,13,21,11,15,0,0,0,0,0
400,347,13,22,18,23,0,0,0,0,0
400,348,13,23,41,15,1,1,0,0,0
400,349,13,24,50,1,0,0,0,0,0
400,350,14,0,16,0,1,1,0,0,0
400,351,14,1,15,16,1,0,0,0,0
400,352,14,2,5,12,0,2,0,0,0
400,353,14,3,3,49,0,0,0,0,2
400,354,14,4,28,8,0,0,0,0,0
400,355,14,5,35,0,1,4,0,0,0
400,356,14,6,28,13,0,0,0,0,0
400,357,14,7,28,4,2,1,0,0,0
400,358,14,8,3,35,1,0,0,0,0
400,359,14,9,30,35,0,0,0,0,0
400,360,14,10,29,21,0,2,0,0,0
400,361,14,11,33,14,0,0,0,0,0
400,362,14,12,28,23,0,0,0,0,0
400,363,14,13,16,8,1,0,0,0,0
400,364,14,14,15,43,0,2,0,0,0
400,365,14,15,32,37,0,0,0,0,0
400,366,14,16,20,39,0,0,0,0,0
400,367,14,17,6,39,3,0,0,0,0
400,368,14,18,37,24,0,0,0,0,0
400,369,14,19,44,2,0,0,0,0,0
400,370,14,20,38,5,0,0,0,0,0
400,371,14,21,23,34,0,0,0,0,1
400,372,14,22,29,26,0,0,0,0,1
400,373,14,23,21,9,0,2,0,0,0
400,374,14,24,21,50,0,0,0,0,0
400,375,15,0,18,2,0,0,0,0,4
400,376,15,1,18,27,0,3,0,0,0
400,377,15,2,41,9,0,0,0,0,1
400,378,15,3,31,0,1,0,0,0,0
400,379,15,4,27,43,0,0,0,0,0
400,380,15,5,13,19,0,1,0,0,1
400,381,15,6,8,34,1,0,0,0,0
400,382,15,7,20,43,1,0,0,0,0
400,383,15,8,49,34,0,0,0,0,0
400,384,15,9,47,28,0,0,0,0,0
400,385,15,10,41,23,0,0,0,0,0
400,386,15,11,30,8,1,0,0,0,0
400,387,15,12,17,50,0,0,0,0,0
400,388,15,13,6,18,1,0,0,0,0
400,389,15,14,31,8,0,2,0,0,0
400,390,15,15,23,27,0,0,0,0,0
400,391,15,16,16,16,2,0,0,0,0
400,392,15,17,7,28,0,0,0,0,0
400,393,15,18,3,15,1,0,0,0,0
400,394,15,19,0,2,0,0,0,0,0
400,395,15,20,27,14,0,1,0,0,0
400,396,15,21,43,12,0,0,0,0,0
400,397,15,22,11,25,2,0,0,0,0
400,398,15,23,8,31,0,0,0,0,0
400,399,15,24,19,4,0,0,0,0,3
400,400,16,0,6,1,2,0,0,0,0
400,401,16,1,0,24,0,1,0,0,0
400,402,16,2,6,11,0,0,0,0,0
400,403,16,3,0,26,0,0,0,0,2
400,404,16,4,0,6,0,1,0,0,0
400,405,16,5,1,23,0,0,0,0,0
400,406,16,6,6,37,0,0,0,0,1
400,407,16,7,26,45,0,1,0,0,2
400,408,16,8,38,2,0,0,0,0,0
400,409,16,9,48,0,0,0,0,0,2
400,410,16,10,27,12,0,0,0,0,0
400,411,16,11,39,1,0,0,0,0,0
400,412,16,12,40,16,0,1,0,0,0
400,413,16,13,39,13,5,0,0,0,0
400,414,16,14,24,0,1,1,0,0,0
