timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
400,415,16,15,36,31,0,0,0,0,0
400,416,16,16,14,24,0,0,0,0,0
400,417,16,17,8,16,0,0,0,0,0
400,418,16,18,44,38,0,0,0,0,0
400,419,16,19,33,41,0,0,0,0,0
400,420,16,20,7,5,0,0,0,0,1
400,421,16,21,33,38,0,0,0,0,0
400,422,16,22,39,27,0,0,0,0,0
400,423,16,23,42,15,1,0,0,0,0
400,424,16,24,6,19,0,2,0,0,0
400,425,17,0,1,17,0,0,0,0,2
400,426,17,1,5,1,0,0,0,0,0
400,427,17,2,4,3,1,0,0,0,0
400,428,17,3,32,1,0,0,0,0,0
400,429,17,4,16,41,0,0,0,0,0
400,430,17,5,20,2,3,0,0,0,0
400,431,17,6,19,12,1,0,0,0,0
400,432,17,7,34,36,0,0,0,0,0
400,433,17,8,24,15,1,2,0,0,0
400,434,17,9,0,30,0,2,0,0,0
400,435,17,10,28,21,0,0,0,0,0
400,436,17,11,9,24,0,0,0,0,0
400,437,17,12,28,22,1,1,0,0,0
400,438,17,13,25,18,0,0,0,0,1
400,439,17,14,28,0,1,4,0,0,1
400,440,17,15,18,29,1,0,0,0,0
400,441,17,16,31,9,1,0,0,0,0
400,442,17,17,37,29,0,0,0,0,0
400,443,17,18,50,14,0,0,0,0,0
400,444,17,19,19,19,0,0,0,1,1
400,445,17,20,15,41,0,2,0,0,1
400,446,17,21,23,16,4,0,0,0,0
400,447,17,22,29,50,1,0,0,0,0
400,448,17,23,12,28,2,0,0,0,0
400,449,17,24,29,41,0,0,0,0,0
400,450,18,0,4,25,2,0,0,0,0
400,451,18,1,0,16,0,0,0,0,0
400,452,18,2,1,31,1,0,0,0,3
400,453,18,3,22,0,0,0,0,0,1
400,454,18,4,16,37,0,0,0,0,1
400,455,18,5,37,1,0,1,0,0,0
400,456,18,6,14,27,0,1,0,0,0
400,457,18,7,35,17,2,0,0,0,1
400,458,18,8,1,0,0,0,0,0,0
400,459,18,9,50,12,0,2,0,0,1
400,460,18,10,36,31,1,0,0,0,0
400,461,18,11,39,48,0,0,0,0,1
400,462,18,12,3,0,1,0,0,0,0
400,463,18,13,47,33,0,0,0,0,1
400,464,18,14,11,3,0,1,0,0,0
400,465,18,15,37,21,0,0,0,0,0
400,466,18,16,22,22,3,0,0,0,0
400,467,18,17,19,22,1,0,0,0,0
400,468,18,18,31,28,0,0,0,0,0
400,469,18,19,4,20,1,0,0,0,0
400,470,18,20,3,4,0,4,0,0,0
400,471,18,21,5,39,0,0,0,0,0
400,472,18,22,8,34,0,0,0,0,0
400,473,18,23,32,38,0,0,0,0,0
400,474,18,24,7,22,0,1,0,0,0
400,475,19,0,6,0,0,3,0,0,1
400,476,19,1,23,27,0,0,0,0,0
400,477,19,2,19,34,0,2,0,0,0
400,478,19,3,17,20,0,0,0,0,1
400,479,19,4,0,0,0,0,0,0,0
400,480,19,5,0,31,1,0,0,0,2
400,481,19,6,0,35,0,0,0,0,0
400,482,19,7,0,20,1,0,0,0,0
400,483,19,8,1,38,0,0,0,0,0
400,484,19,9,42,24,0,0,0,0,0
400,485,19,10,28,45,0,0,0,0,0
400,486,19,11,16,7,0,5,0,0,0
400,487,19,12,12,2,0,1,0,0,0
400,488,19,13,22,9,0,0,0,0,0
400,489,19,14,20,13,0,0,0,0,0
400,490,19,15,20,4,0,0,0,0,0
400,491,19,16,38,35,0,0,0,0,0
400,492,19,17,33,28,0,0,0,0,0
400,493,19,18,44,0,0,1,0,0,0
400,494,19,19,3,32,0,0,0,0,0
400,495,19,20,48,13,0,1,0,0,0
400,496,19,21,16,29,0,0,0,0,0
400,497,19,22,1,23,0,0,0,0,0
400,498,19,23,33,25,0,1,0,0,2
400,499,19,24,36,36,0,1,0,0,0
400,500,20,0,5,3,0,0,0,0,1
400,501,20,1,2,35,0,0,0,0,0
400,502,20,2,0,47,0,0,0,0,0
400,503,20,3,31,15,1,0,0,0,0
400,504,20,4,4,46,0,0,0,0,0
400,505,20,5,20,4,0,0,0,0,2
400,506,20,6,11,3,0,0,0,0,0
400,507,20,7,1,37,0,0,0,0,0
400,508,20,8,4,37,2,4,0,0,0
400,509,20,9,2,37,1,0,1,0,1
400,510,20,10,23,37,0,0,0,0,0
400,511,20,11,5,43,3,0,0,0,0
400,512,20,12,31,13,0,0,0,0,0
400,513,20,13,9,17,1,5,0,0,0
400,514,20,14,28,15,0,1,0,0,0
400,515,20,15,35,25,0,0,0,0,0
400,516,20,16,26,15,0,1,0,0,0
400,517,20,17,44,46,1,4,0,0,0
400,518,20,18,14,0,0,0,0,0,1
400,519,20,19,33,5,0,1,0,0,0
400,520,20,20,31,11,0,0,0,0,0
400,521,20,21,1,47,0,0,0,0,0
400,522,20,22,41,31,1,0,0,0,0
400,523,20,23,15,44,1,2,0,0,0
400,524,20,24,0,23,0,1,0,0,0
400,525,21,0,0,9,2,0,0,0,1
400,526,21,1,30,20,1,0,0,0,0
400,527,21,2,13,35,0,0,0,0,0
400,528,21,3,23,29,1,0,0,0,0
400,529,21,4,0,25,0,2,0,0,0
400,530,21,5,8,34,3,2,0,0,0
400,531,21,6,20,5,0,0,0,0,0
400,532,21,7,1,9,0,1,0,0,0
400,533,21,8,10,20,1,1,0,0,0
400,534,21,9,1,4,0,0,0,0,0
400,535,21,10,23,3,1,1,0,0,0
400,536,21,11,39,39,0,0,0,0,0
400,537,21,12,15,23,2,0,0,0,0
400,538,21,13,48,35,0,0,0,0,2
400,539,21,14,22,12,2,0,0,0,0
400,540,21,15,44,4,0,0,0,0,0
400,541,21,16,31,49,0,0,0,0,0
400,542,21,17,34,26,0,0,0,0,0
400,543,21,18,35,43,2,0,0,0,0
400,544,21,19,20,35,1,0,0,0,0
400,545,21,20,8,30,0,0,0,0,0
400,546,21,21,50,7,0,2,0,0,0
400,547,21,22,33,44,0,0,0,0,0
400,548,21,23,48,39,0,0,0,0,3
400,549,21,24,22,13,0,0,0,0,0
400,550,22,0,5,25,0,0,0,0,0
400,551,22,1,3,34,1,0,0,0,5
400,552,22,2,4,22,0,0,0,0,0
400,553,22,3,23,20,0,0,0,0,4
400,554,22,4,17,32,1,0,0,0,0
400,555,22,5,1,45,1,0,0,0,0
400,556,22,6,0,44,1,1,0,0,0
400,557,22,7,9,26,0,0,0,0,0
400,558,22,8,11,10,0,0,0,0,0
400,559,22,9,31,38,0,1,0,0,0
400,560,22,10,3,40,0,1,0,0,0
400,561,22,11,38,2,0,0,0,0,0
400,562,22,12,29,15,0,0,0,0,0
400,563,22,13,12,20,1,1,0,0,0
400,564,22,14,37,9,0,0,0,0,0
400,565,22,15,35,44,0,0,0,0,0
400,566,22,16,40,34,0,1,0,0,1
400,567,22,17,33,33,0,0,0,0,0
400,568,22,18,12,27,0,0,0,0,0
400,569,22,19,38,22,0,4,0,0,0
400,570,22,20,29,11,0,0,0,0,0
400,571,22,21,19,22,0,0,0,0,0
400,572,22,22,13,0,0,0,0,0,0
400,573,22,23,5,27,0,0,0,0,0
400,574,22,24,27,16,1,2,0,0,0
400,575,23,0,1,3,2,1,0,0,0
400,576,23,1,0,16,0,0,0,0,0
400,577,23,2,0,32,0,2,0,0,2
400,578,23,3,7,32,0,0,0,0,0
400,579,23,4,24,43,1,1,0,0,0
400,580,23,5,15,11,0,2,0,0,0
400,581,23,6,43,30,0,0,0,0,0
400,582,23,7,2,28,1,0,0,0,1
400,583,23,8,14,36,0,0,0,0,1
400,584,23,9,17,42,0,0,0,0,0
400,585,23,10,22,23,0,0,0,0,0
400,586,23,11,27,14,2,2,0,0,0
400,587,23,12,35,24,0,0,0,0,0
400,588,23,13,44,32,0,0,0,0,0
400,589,23,14,0,0,6,0,0,0,1
400,590,23,15,39,29,1,0,0,0,0
400,591,23,16,30,41,0,0,0,0,0
400,592,23,17,45,5,0,0,0,0,1
400,593,23,18,12,50,0,0,0,0,0
400,594,23,19,24,37,1,0,0,0,0
400,595,23,20,6,26,0,0,0,0,0
400,596,23,21,23,36,0,0,0,0,0
400,597,23,22,24,50,2,0,0,0,0
400,598,23,23,16,22,0,0,0,0,0
400,599,23,24,9,44,0,0,0,0,0
400,600,24,0,15,8,0,0,0,0,0
400,601,24,1,1,2,2,0,0,0,0
400,602,24,2,40,43,0,1,0,0,2
400,603,24,3,1,10,1,0,0,0,0
400,604,24,4,7,50,0,0,0,0,0
400,605,24,5,7,39,2,0,0,0,0
400,606,24,6,49,17,0,0,0,0,0
400,607,24,7,17,11,1,1,0,0,0
400,608,24,8,34,17,1,0,0,0,0
400,609,24,9,1,1,0,0,0,0,0
400,610,24,10,29,2,0,1,0,0,0
400,611,24,11,1,31,0,0,0,0,2
400,612,24,12,24,24,0,0,0,0,0
400,613,24,13,0,10,0,1,0,0,2
400,614,24,14,2,0,2,0,0,0,0
400,615,24,15,38,9,0,1,0,0,0
400,616,24,16,4,12,2,1,0,0,0
400,617,24,17,25,44,0,0,0,0,0
400,618,24,18,7,32,0,0,0,0,0
400,619,24,19,45,22,0,0,0,0,0
400,620,24,20,14,22,0,0,0,0,0
400,621,24,21,46,29,0,0,0,0,0
400,622,24,22,30,29,0,0,0,0,0
400,623,24,23,46,30,0,0,0,0,0
400,624,24,24,11,21,0,0,0,0,0
500,0,0,0,0,0,0,3,0,0,1
500,1,0,1,10,0,0,1,0,0,0
500,2,0,2,0,0,0,2,0,0,5
500,3,0,3,0,0,0,4,0,0,0
500,4,0,4,0,4,2,1,0,0,0
500,5,0,5,0,0,1,0,0,0,1
500,6,0,6,10,5,0,0,0,0,0
500,7,0,7,0,5,0,0,0,0,0
500,8,0,8,1,29,0,0,0,1,1
500,9,0,9,0,1,1,2,0,0,0
500,10,0,10,36,0,0,1,0,0,1
500,11,0,11,29,12,0,0,0,0,0
500,12,0,12,3,0,2,0,0,0,0
500,13,0,13,0,0,2,1,0,0,1
500,14,0,14,0,2,0,2,0,0,0
500,15,0,15,0,4,3,4,0,0,5
500,16,0,16,2,0,2,0,0,0,0
500,17,0,17,4,3,1,2,0,0,0
500,18,0,18,5,0,8,2,0,0,0
500,19,0,19,7,0,0,0,0,0,0
500,20,0,20,6,5,2,5,0,0,0
500,21,0,21,15,0,1,0,0,0,0
500,22,0,22,1,0,0,0,0,0,0
500,23,0,23,4,0,0,1,0,0,0
500,24,0,24,21,19,0,1,0,0,0
500,25,1,0,11,0,1,0,0,0,0
500,26,1,1,27,1,0,1,0,0,1
500,27,1,2,11,0,0,1,0,0,1
500,28,1,3,1,27,0,0,0,0,0
500,29,1,4,12,15,0,0,0,0,0
500,30,1,5,0,0,2,1,0,0,0
500,31,1,6,18,0,1,1,0,0,0
500,32,1,7,0,27,0,1,0,0,0
500,33,1,8,6,33,2,1,0,0,0
500,34,1,9,0,10,2,0,0,1,1
500,35,1,10,11,4,1,0,0,0,0
500,36,1,11,0,0,2,0,0,0,0
500,37,1,12,0,10,0,1,0,0,1
500,38,1,13,36,0,0,1,0,0,0
500,39,1,14,13,16,1,0,0,0,0
500,40,1,15,40,9,0,0,0,0,0
500,41,1,16,17,3,0,0,0,0,0
500,42,1,17,22,41,0,0,0,0,0
500,43,1,18,10,26,1,1,0,0,0
500,44,1,19,16,16,0,0,0,0,0
500,45,1,20,18,32,2,0,0,0,4
500,46,1,21,22,0,0,1,0,0,0
500,47,1,22,27,31,0,0,0,0,0
500,48,1,23,19,12,0,1,0,0,0
500,49,1,24,2,37,0,0,0,0,1
500,50,2,0,26,0,0,2,0,0,0
500,51,2,1,15,20,0,0,0,0,2
500,52,2,2,39,0,0,3,0,0,0
500,53,2,3,8,5,0,2,0,0,0
500,54,2,4,18,31,0,0,0,0,2
500,55,2,5,26,1,1,1,0,0,0
500,56,2,6,3,3,1,0,0,0,0
500,57,2,7,5,27,0,5,0,0,1
500,58,2,8,19,7,1,1,0,0,1
500,59,2,9,26,33,1,0,0,0,0
500,60,2,10,3,45,0,0,0,0,0
500,61,2,11,47,0,0,1,0,0,0
500,62,2,12,0,6,2,3,0,0,2
500,63,2,13,10,10,1,0,0,0,0
500,64,2,14,5,0,0,2,0,0,0
500,65,2,15,11,8,0,0,0,0,0
500,66,2,16,33,0,0,1,0,0,0
500,67,2,17,0,16,0,0,0,0,0
500,68,2,18,11,25,0,0,0,0,2
500,69,2,19,9,14,1,0,0,0,0
500,70,2,20,20,8,0,0,0,0,0
500,71,2,21,42,5,1,1,0,0,0
500,72,2,22,18,2,3,1,0,0,0
500,73,2,23,31,17,0,0,0,0,0
500,74,2,24,22,23,0,0,0,0,0
500,75,3,0,0,0,2,0,0,0,0
500,76,3,1,19,11,0,0,0,0,0
500,77,3,2,36,22,2,1,0,0,0
500,78,3,3,0,7,3,0,0,0,0
500,79,3,4,9,22,0,0,0,0,0
500,80,3,5,14,1,1,0,0,0,0
500,81,3,6,3,26,0,0,0,0,0
500,82,3,7,13,17,1,0,0,0,2
500,83,3,8,10,8,0,0,0,0,0
500,84,3,9,17,13,0,2,0,0,1
500,85,3,10,22,39,0,0,0,0,0
500,86,3,11,0,29,0,1,0,0,1
500,87,3,12,37,24,0,0,0,0,0
500,88,3,13,0,20,1,1,0,0,0
500,89,3,14,39,2,0,0,0,0,0
500,90,3,15,4,17,0,1,0,0,0
500,91,3,16,19,11,1,0,0,0,0
500,92,3,17,6,7,0,0,0,0,0
500,93,3,18,22,0,1,0,0,0,0
500,94,3,19,3,11,0,1,0,0,2
500,95,3,20,28,30,3,2,0,0,0
500,96,3,21,7,38,0,0,0,0,0
500,97,3,22,48,0,0,0,0,0,0
500,98,3,23,1,13,3,1,0,0,0
500,99,3,24,29,3,3,2,0,0,2
500,100,4,0,0,3,3,0,0,0,3
500,101,4,1,41,0,0,0,0,0,0
500,102,4,2,5,0,0,0,0,0,0
500,103,4,3,34,3,0,0,0,0,3
500,104,4,4,8,21,0,0,0,0,0
500,105,4,5,0,2,0,0,0,0,3
500,106,4,6,37,0,0,1,0,0,2
500,107,4,7,6,37,0,0,0,0,0
500,108,4,8,0,45,0,0,0,0,0
500,109,4,9,21,42,1,1,0,0,0
500,110,4,10,3,19,0,0,0,0,1
500,111,4,11,10,14,2,0,0,0,0
500,112,4,12,38,0,0,0,0,0,1
500,113,4,13,0,21,0,0,0,0,0
500,114,4,14,23,8,0,0,0,0,0
500,115,4,15,25,47,3,0,0,0,0
500,116,4,16,27,34,2,2,0,0,0
500,117,4,17,15,2,1,1,0,0,0
500,118,4,18,15,22,1,1,0,0,0
500,119,4,19,17,1,0,0,0,0,0
500,120,4,20,30,20,0,1,0,0,0
500,121,4,21,1,11,0,0,0,0,0
500,122,4,22,3,24,0,0,0,0,0
500,123,4,23,20,8,0,0,0,0,1
500,124,4,24,13,14,0,1,0,0,0
500,125,5,0,9,0,0,0,0,0,0
500,126,5,1,41,11,1,0,0,0,0
500,127,5,2,7,5,0,0,0,0,0
500,128,5,3,29,39,0,1,0,1,1
500,129,5,4,0,25,2,0,0,0,0
500,130,5,5,14,13,0,1,0,0,0
500,131,5,6,31,11,0,0,0,0,0
500,132,5,7,7,12,0,1,0,0,0
500,133,5,8,47,29,1,1,0,0,0
500,134,5,9,19,5,0,3,0,0,1
500,135,5,10,20,19,2,0,0,0,0
500,136,5,11,22,20,0,0,0,0,0
500,137,5,12,0,2,1,0,0,0,2
500,138,5,13,20,25,0,0,0,0,0
500,139,5,14,1,2,0,0,0,0,0
500,140,5,15,11,0,0,0,0,0,0
500,141,5,16,24,0,0,0,0,0,1
500,142,5,17,18,35,0,0,0,0,1
500,143,5,18,39,27,0,1,0,0,0
500,144,5,19,7,24,1,0,0,0,0
500,145,5,20,24,31,1,0,0,0,0
500,146,5,21,0,49,0,0,0,0,0
500,147,5,22,10,23,0,0,0,0,0
500,148,5,23,50,29,0,0,0,0,0
500,149,5,24,36,0,0,3,0,0,0
500,150,6,0,0,0,1,0,0,0,1
500,151,6,1,21,0,0,0,0,0,0
500,152,6,2,38,6,0,0,0,0,0
500,153,6,3,37,23,0,0,0,0,0
500,154,6,4,17,0,0,1,0,0,0
500,155,6,5,21,3,1,1,0,0,0
500,156,6,6,0,33,3,0,0,0,0
500,157,6,7,1,1,0,0,0,0,0
500,158,6,8,0,12,0,3,0,0,0
500,159,6,9,25,2,0,1,0,0,0
500,160,6,10,4,2,1,0,0,0,0
500,161,6,11,0,10,2,0,0,0,0
500,162,6,12,12,25,0,0,0,0,0
500,163,6,13,0,0,0,1,0,0,1
500,164,6,14,2,3,0,0,0,0,0
500,165,6,15,34,18,0,0,0,0,0
500,166,6,16,44,1,0,0,0,0,2
500,167,6,17,50,3,0,4,0,0,0
500,168,6,18,3,28,0,1,0,0,0
500,169,6,19,0,5,2,0,0,0,0
500,170,6,20,15,37,1,0,0,0,0
500,171,6,21,14,20,0,1,0,0,0
500,172,6,22,18,9,0,1,0,0,0
500,173,6,23,39,0,0,0,0,0,0
500,174,6,24,3,35,0,0,0,0,0
500,175,7,0,0,0,0,0,1,0,1
500,176,7,1,0,14,0,0,0,0,0
500,177,7,2,12,27,0,0,0,0,0
500,178,7,3,26,5,0,0,0,0,0
500,179,7,4,1,0,0,0,0,0,0
500,180,7,5,14,2,3,0,0,0,0
500,181,7,6,2,8,1,1,0,0,2
500,182,7,7,0,31,0,2,0,0,0
500,183,7,8,18,16,0,0,0,0,0
500,184,7,9,0,44,1,0,0,0,0
500,185,7,10,0,24,3,0,0,0,0
500,186,7,11,8,29,0,0,0,0,0
500,187,7,12,1,1,2,1,0,0,0
500,188,7,13,18,1,0,0,0,0,0
500,189,7,14,4,6,2,0,0,0,0
500,190,7,15,34,4,3,0,0,0,0
500,191,7,16,4,0,3,0,0,0,0
500,192,7,17,49,37,0,3,0,0,0
500,193,7,18,12,11,0,0,0,0,0
500,194,7,19,49,8,0,1,0,0,1
500,195,7,20,0,37,1,0,0,0,0
500,196,7,21,40,21,0,3,0,0,2
500,197,7,22,4,38,0,0,0,0,0
500,198,7,23,31,0,0,3,0,0,1
500,199,7,24,4,12,1,2,0,0,0
500,200,8,0,0,0,0,2,0,0,0
500,201,8,1,0,5,0,0,0,0,1
500,202,8,2,34,6,0,0,0,0,0
500,203,8,3,2,1,0,1,0,0,0
500,204,8,4,3,1,0,0,0,0,0
500,205,8,5,0,0,0,1,0,0,0
500,206,8,6,3,13,2,0,0,0,0
500,207,8,7,0,2,0,2,0,0,0
500,208,8,8,4,24,1,1,0,0,0
500,209,8,9,7,26,3,0,0,0,0
500,210,8,10,1,0,0,2,0,0,0
500,211,8,11,0,10,7,0,0,0,1
500,212,8,12,16,13,0,0,0,0,0
500,213,8,13,6,6,5,1,0,0,0
500,214,8,14,2,16,0,2,0,0,0
500,215,8,15,23,40,1,0,0,0,0
500,216,8,16,39,9,0,1,0,0,0
500,217,8,17,29,22,0,1,0,0,1
500,218,8,18,24,35,1,0,0,0,0
500,219,8,19,27,27,0,0,0,0,1
500,220,8,20,27,28,0,0,0,0,0
500,221,8,21,8,32,0,0,0,0,0
500,222,8,22,38,35,0,1,0,0,1
500,223,8,23,2,20,0,0,0,0,0
500,224,8,24,37,5,0,0,0,0,0
500,225,9,0,0,0,1,0,0,0,4
500,226,9,1,0,0,1,1,0,0,0
500,227,9,2,6,3,1,1,0,0,0
500,228,9,3,25,9,0,0,0,0,0
500,229,9,4,2,28,0,0,0,0,0
500,230,9,5,19,33,3,0,0,0,0
500,231,9,6,1,0,2,1,0,0,0
500,232,9,7,0,31,0,1,0,0,0
500,233,9,8,0,35,0,1,1,0,2
500,234,9,9,0,0,0,4,0,0,0
500,235,9,10,8,2,0,3,0,0,0
500,236,9,11,38,41,0,1,0,0,5
500,237,9,12,11,22,2,1,0,0,0
500,238,9,13,27,14,0,1,0,0,1
500,239,9,14,15,10,0,1,0,0,0
500,240,9,15,0,21,0,1,0,0,0
500,241,9,16,10,1,0,0,0,0,2
500,242,9,17,6,28,1,1,0,0,0
500,243,9,18,0,32,0,1,0,0,0
500,244,9,19,10,43,0,0,0,0,0
500,245,9,20,36,24,0,0,0,0,1
500,246,9,21,32,24,0,3,0,0,0
500,247,9,22,14,25,0,1,0,0,0
500,248,9,23,19,15,4,0,0,0,0
500,249,9,24,36,10,1,0,0,0,1
500,250,10,0,0,0,0,2,0,0,0
500,251,10,1,0,0,3,0,0,0,0
500,252,10,2,5,24,1,0,0,0,0
500,253,10,3,5,3,0,2,0,0,0
500,254,10,4,1,0,1,0,0,0,0
500,255,10,5,5,23,0,0,0,0,0
500,256,10,6,35,42,0,0,0,0,0
500,257,10,7,15,29,4,0,0,0,3
500,258,10,8,2,12,1,1,0,0,0
500,259,10,9,1,36,1,0,0,0,1
500,260,10,10,0,7,1,0,0,0,0
500,261,10,11,1,0,1,1,0,0,0
500,262,10,12,0,6,1,0,0,0,0
500,263,10,13,3,4,0,0,0,0,0
500,264,10,14,14,15,1,0,0,0,0
500,265,10,15,22,25,0,0,0,0,4
500,266,10,16,26,9,4,0,0,0,0
500,267,10,17,17,15,0,0,0,0,2
500,268,10,18,0,23,1,0,0,0,0
500,269,10,19,7,14,1,1,0,0,0
500,270,10,20,21,13,1,0,0,0,5
500,271,10,21,30,27,1,0,0,0,0
500,272,10,22,17,2,1,0,0,0,0
500,273,10,23,14,7,1,0,0,0,0
500,274,10,24,1,25,0,0,0,0,0
500,275,11,0,4,0,3,1,0,0,0
500,276,11,1,18,1,0,0,0,0,0
500,277,11,2,24,0,0,3,0,0,0
500,278,11,3,18,13,1,1,0,0,0
500,279,11,4,38,1,1,1,0,0,1
500,280,11,5,0,33,0,0,0,0,0
500,281,11,6,0,35,0,0,0,0,0
500,282,11,7,0,5,0,2,0,0,0
500,283,11,8,9,2,0,2,0,0,0
500,284,11,9,30,50,0,0,0,0,0
500,285,11,10,14,44,0,0,0,0,0
500,286,11,11,10,1,0,0,0,0,0
500,287,11,12,16,26,0,0,0,0,0
500,288,11,13,3,31,2,0,0,0,0
500,289,11,14,23,6,0,1,0,0,0
500,290,11,15,16,33,1,0,0,0,2
500,291,11,16,0,19,0,0,0,0,0
500,292,11,17,0,0,0,4,0,0,0
500,293,11,18,0,13,0,0,0,0,0
500,294,11,19,10,22,1,0,0,0,1
500,295,11,20,23,33,0,0,0,0,0
500,296,11,21,21,42,2,0,0,0,0
500,297,11,22,0,34,0,0,0,0,4
500,298,11,23,15,20,4,2,0,0,2
500,299,11,24,1,29,0,0,0,0,0
500,300,12,0,14,5,1,0,0,0,0
500,301,12,1,17,6,0,0,0,0,2
500,302,12,2,12,2,0,1,0,0,0
500,303,12,3,20,0,0,0,0,0,0
500,304,12,4,5,14,0,0,0,0,1
500,305,12,5,29,1,0,0,0,0,0
500,306,12,6,17,13,0,1,0,0,0
500,307,12,7,0,25,0,0,0,0,0
500,308,12,8,34,22,1,0,0,0,0
500,309,12,9,3,19,0,0,0,0,0
500,310,12,10,0,36,3,1,0,0,2
500,311,12,11,0,16,3,1,0,0,0
500,312,12,12,14,1,0,0,0,0,0
500,313,12,13,5,31,0,1,0,0,0
500,314,12,14,1,10,0,1,0,0,0
500,315,12,15,1,39,1,0,0,0,0
500,316,12,16,6,22,0,2,0,0,0
500,317,12,17,18,12,0,1,0,0,1
500,318,12,18,27,5,0,0,0,0,0
500,319,12,19,11,0,5,0,0,0,0
500,320,12,20,2,23,0,1,0,0,0
500,321,12,21,0,7,0,0,0,0,0
500,322,12,22,12,26,0,1,0,0,0
500,323,12,23,30,11,1,0,0,0,0
500,324,12,24,23,16,1,3,0,0,0
500,325,13,0,0,0,0,1,0,0,2
500,326,13,1,0,8,0,0,0,0,1
500,327,13,2,4,0,0,8,0,0,0
500,328,13,3,0,23,2,0,0,0,0
500,329,13,4,32,12,0,1,0,0,0
500,330,13,5,0,4,0,0,0,0,0
500,331,13,6,0,3,1,1,0,0,0
500,332,13,7,22,39,0,0,0,0,0
500,333,13,8,18,11,0,4,0,0,0
500,334,13,9,28,6,0,0,0,0,0
500,335,13,10,5,0,0,0,0,0,0
500,336,13,11,19,16,0,3,0,0,0
500,337,13,12,0,14,0,0,0,0,0
500,338,13,13,10,20,0,0,0,0,0
500,339,13,14,1,37,1,1,0,0,1
500,340,13,15,32,18,1,0,0,0,0
500,341,13,16,11,0,0,1,0,0,0
500,342,13,17,23,10,0,0,0,0,0
500,343,13,18,4,1,0,0,0,0,0
500,344,13,19,27,18,0,0,0,0,0
500,345,13,20,9,0,0,5,0,0,0
500,346,13,21,26,37,0,0,0,0,0
500,347,13,22,34,41,0,0,0,0,1
500,348,13,23,16,40,0,1,0,0,0
500,349,13,24,29,9,0,0,0,0,0
500,350,14,0,0,0,1,2,0,0,1
500,351,14,1,25,1,0,1,0,0,0
500,352,14,2,1,1,1,2,0,0,0
500,353,14,3,0,0,0,4,0,0,4
500,354,14,4,21,0,0,1,0,0,0
500,355,14,5,1,17,3,0,0,0,0
500,356,14,6,9,13,0,0,0,0,0
500,357,14,7,0,1,1,1,0,0,1
500,358,14,8,6,14,4,0,0,0,0
500,359,14,9,21,27,0,0,0,0,0
500,360,14,10,9,6,8,1,0,0,0
