timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
500,361,14,11,19,19,0,0,0,0,0
500,362,14,12,35,24,0,0,0,0,0
500,363,14,13,16,0,0,0,0,0,0
500,364,14,14,36,0,0,1,0,0,0
500,365,14,15,17,1,1,0,0,0,0
500,366,14,16,7,9,0,0,0,0,0
500,367,14,17,44,19,0,1,0,0,0
500,368,14,18,20,13,0,1,0,0,1
500,369,14,19,10,0,1,1,0,0,0
500,370,14,20,27,40,0,0,0,0,0
500,371,14,21,0,0,0,0,0,0,0
500,372,14,22,27,21,0,0,0,0,0
500,373,14,23,12,0,4,1,0,0,0
500,374,14,24,12,20,0,0,0,0,0
500,375,15,0,42,19,0,0,0,1,1
500,376,15,1,8,22,0,3,0,0,0
500,377,15,2,12,37,0,0,0,0,1
500,378,15,3,23,31,1,1,0,0,0
500,379,15,4,17,14,0,1,0,0,1
500,380,15,5,11,22,1,0,0,0,2
500,381,15,6,27,15,2,0,0,0,0
500,382,15,7,17,19,0,3,0,0,0
500,383,15,8,3,13,1,0,0,0,0
500,384,15,9,5,0,0,5,0,0,0
500,385,15,10,14,0,0,0,0,0,0
500,386,15,11,28,23,1,0,0,0,0
500,387,15,12,30,32,0,0,0,0,0
500,388,15,13,27,0,2,5,0,0,1
500,389,15,14,42,5,0,0,1,0,1
500,390,15,15,3,0,1,1,0,0,0
500,391,15,16,0,16,0,0,0,0,0
500,392,15,17,21,3,0,3,0,0,0
500,393,15,18,2,3,0,0,0,0,0
500,394,15,19,24,14,1,0,0,0,0
500,395,15,20,2,44,0,0,0,0,0
500,396,15,21,13,7,0,0,0,0,0
500,397,15,22,12,8,0,1,0,0,0
500,398,15,23,8,4,1,1,0,0,0
500,399,15,24,2,4,2,0,0,0,0
500,400,16,0,0,0,1,2,0,2,4
500,401,16,1,32,11,0,0,0,0,0
500,402,16,2,15,19,1,1,0,0,0
500,403,16,3,30,10,0,0,0,0,0
500,404,16,4,25,36,0,0,0,0,0
500,405,16,5,26,26,0,0,0,0,1
500,406,16,6,21,2,0,1,0,0,0
500,407,16,7,0,3,4,1,0,0,0
500,408,16,8,22,28,0,0,0,0,3
500,409,16,9,7,0,0,0,0,0,0
500,410,16,10,37,0,0,0,0,0,0
500,411,16,11,25,26,0,0,0,0,0
500,412,16,12,3,3,1,1,0,0,0
500,413,16,13,20,4,0,2,0,0,0
500,414,16,14,21,0,4,0,0,0,0
500,415,16,15,50,4,0,4,0,0,1
500,416,16,16,22,0,0,0,0,0,0
500,417,16,17,49,0,1,1,0,0,0
500,418,16,18,33,12,0,0,0,0,0
500,419,16,19,19,2,0,0,0,0,0
500,420,16,20,15,45,0,0,0,0,0
500,421,16,21,21,39,0,0,0,0,0
500,422,16,22,33,12,1,0,0,0,0
500,423,16,23,32,0,0,0,0,0,0
500,424,16,24,15,5,3,1,0,0,0
500,425,17,0,0,0,0,2,0,0,0
500,426,17,1,36,9,0,0,0,0,0
500,427,17,2,1,5,0,0,0,0,0
500,428,17,3,48,4,0,0,0,1,1
500,429,17,4,19,1,0,0,0,0,0
500,430,17,5,26,7,0,0,0,0,0
500,431,17,6,46,12,0,0,0,0,1
500,432,17,7,33,0,3,0,0,0,0
500,433,17,8,46,13,0,0,0,0,0
500,434,17,9,6,38,0,1,0,0,0
500,435,17,10,7,0,0,1,0,0,0
500,436,17,11,35,23,0,2,0,0,0
500,437,17,12,6,0,0,0,0,0,0
500,438,17,13,16,3,0,0,0,0,0
500,439,17,14,36,26,0,1,0,0,3
500,440,17,15,13,1,3,0,0,0,0
500,441,17,16,31,44,2,1,0,0,0
500,442,17,17,1,5,0,0,0,0,0
500,443,17,18,13,8,0,0,0,0,0
500,444,17,19,19,34,1,2,0,0,0
500,445,17,20,0,39,1,0,0,0,0
500,446,17,21,42,26,0,0,0,0,0
500,447,17,22,36,0,0,1,0,0,4
500,448,17,23,1,32,0,0,0,0,0
500,449,17,24,6,38,0,2,0,0,0
500,450,18,0,2,4,0,1,0,0,0
500,451,18,1,2,21,0,0,0,0,0
500,452,18,2,30,12,1,0,0,0,1
500,453,18,3,1,24,1,0,0,0,0
500,454,18,4,40,9,0,0,0,0,0
500,455,18,5,39,18,0,0,0,0,0
500,456,18,6,1,1,0,0,0,0,1
500,457,18,7,20,48,0,0,0,0,0
500,458,18,8,12,39,0,0,0,0,0
500,459,18,9,5,29,0,0,0,0,0
500,460,18,10,22,20,0,0,0,0,0
500,461,18,11,18,9,0,3,0,0,0
500,462,18,12,14,28,3,0,0,0,0
500,463,18,13,44,11,0,0,0,0,0
500,464,18,14,47,8,0,0,0,0,0
500,465,18,15,28,0,0,1,0,0,0
500,466,18,16,28,35,0,0,0,0,1
500,467,18,17,41,7,0,0,0,0,0
500,468,18,18,0,17,2,2,0,0,0
500,469,18,19,36,0,0,0,0,0,0
500,470,18,20,20,16,0,0,0,0,0
500,471,18,21,15,1,0,1,0,0,0
500,472,18,22,43,24,0,3,0,0,0
500,473,18,23,7,24,4,0,0,0,2
500,474,18,24,15,37,1,0,0,0,0
500,475,19,0,18,0,0,0,0,0,0
500,476,19,1,50,28,0,3,0,0,0
500,477,19,2,50,21,0,0,0,0,0
500,478,19,3,39,12,0,0,0,0,0
500,479,19,4,37,30,2,0,0,0,0
500,480,19,5,32,7,0,0,0,0,0
500,481,19,6,27,17,0,1,0,0,0
500,482,19,7,42,3,1,3,0,0,0
500,483,19,8,33,13,0,0,0,0,0
500,484,19,9,0,39,1,0,0,0,0
500,485,19,10,50,28,0,2,0,0,0
500,486,19,11,36,15,0,0,0,0,0
500,487,19,12,30,23,0,0,0,0,0
500,488,19,13,28,4,0,0,0,0,0
500,489,19,14,46,26,0,0,0,0,0
500,490,19,15,44,8,0,0,0,0,0
500,491,19,16,48,28,0,0,0,0,0
500,492,19,17,46,5,0,0,0,0,0
500,493,19,18,27,36,0,0,0,0,0
500,494,19,19,37,23,2,0,0,0,0
500,495,19,20,22,18,0,0,0,0,0
500,496,19,21,28,7,3,0,0,0,0
500,497,19,22,17,49,0,0,0,0,0
500,498,19,23,9,28,0,0,0,0,0
500,499,19,24,17,30,3,1,0,0,0
500,500,20,0,1,0,2,3,0,0,0
500,501,20,1,14,33,1,0,0,0,0
500,502,20,2,37,4,0,0,0,0,0
500,503,20,3,37,13,0,0,0,0,0
500,504,20,4,22,0,0,2,0,0,0
500,505,20,5,36,9,0,1,0,0,0
500,506,20,6,7,29,1,1,1,0,1
500,507,20,7,37,19,2,0,0,0,3
500,508,20,8,6,12,0,0,0,0,0
500,509,20,9,46,0,0,0,0,0,0
500,510,20,10,29,14,0,3,0,0,0
500,511,20,11,23,0,0,0,0,0,0
500,512,20,12,30,29,0,0,0,0,0
500,513,20,13,45,15,0,0,0,0,0
500,514,20,14,50,42,1,0,0,0,0
500,515,20,15,35,0,0,0,0,0,0
500,516,20,16,37,47,0,1,0,0,0
500,517,20,17,7,13,1,0,0,0,0
500,518,20,18,47,32,0,0,0,0,0
500,519,20,19,5,13,0,0,0,0,0
500,520,20,20,47,15,0,1,0,0,1
500,521,20,21,3,0,3,0,0,0,0
500,522,20,22,23,0,3,0,0,0,0
500,523,20,23,40,6,0,0,0,0,0
500,524,20,24,9,42,0,0,0,0,0
500,525,21,0,2,0,1,0,0,0,0
500,526,21,1,46,2,0,2,0,0,0
500,527,21,2,34,11,0,0,0,0,2
500,528,21,3,22,3,3,1,0,0,0
500,529,21,4,12,36,0,4,0,0,0
500,530,21,5,40,41,0,0,0,0,0
500,531,21,6,23,23,0,0,0,0,0
500,532,21,7,5,5,0,0,0,0,0
500,533,21,8,18,1,0,0,0,0,0
500,534,21,9,31,17,1,0,0,0,0
500,535,21,10,33,5,1,0,0,0,0
500,536,21,11,41,36,0,0,0,0,1
500,537,21,12,14,29,2,0,0,0,3
500,538,21,13,25,34,2,0,0,0,0
500,539,21,14,20,0,0,2,0,0,0
500,540,21,15,11,34,2,0,0,0,2
500,541,21,16,50,3,0,3,0,0,0
500,542,21,17,39,38,0,0,0,0,1
500,543,21,18,28,14,0,0,0,0,0
500,544,21,19,6,30,0,1,0,0,0
500,545,21,20,37,5,0,0,0,0,0
500,546,21,21,36,4,0,0,0,0,0
500,547,21,22,22,38,1,3,0,0,0
500,548,21,23,25,23,0,0,0,0,0
500,549,21,24,15,1,1,0,0,0,0
500,550,22,0,50,16,0,1,0,0,0
500,551,22,1,1,0,3,1,0,0,0
500,552,22,2,34,14,1,0,0,0,0
500,553,22,3,27,2,0,0,0,0,0
500,554,22,4,8,14,1,0,0,0,0
500,555,22,5,40,31,0,0,0,0,2
500,556,22,6,30,24,0,0,0,0,0
500,557,22,7,9,6,0,0,0,0,0
500,558,22,8,42,3,0,3,0,0,0
500,559,22,9,50,41,0,0,0,0,0
500,560,22,10,39,40,0,0,0,0,1
500,561,22,11,10,27,0,0,0,0,1
500,562,22,12,22,14,0,0,0,0,0
500,563,22,13,5,0,0,0,0,0,0
500,564,22,14,17,31,0,0,0,0,0
500,565,22,15,21,29,0,0,0,0,0
500,566,22,16,33,7,0,3,0,0,0
500,567,22,17,30,43,0,1,0,0,0
500,568,22,18,19,32,0,0,0,0,0
500,569,22,19,26,21,1,1,0,0,0
500,570,22,20,13,23,0,0,0,0,0
500,571,22,21,28,23,0,0,0,0,0
500,572,22,22,43,31,0,3,0,0,0
500,573,22,23,22,23,0,0,0,0,0
500,574,22,24,15,27,0,0,0,0,3
500,575,23,0,0,0,2,0,0,0,0
500,576,23,1,31,0,1,0,0,0,0
500,577,23,2,21,1,0,2,0,0,1
500,578,23,3,16,19,0,0,0,0,0
500,579,23,4,5,3,0,0,0,0,0
500,580,23,5,22,15,0,1,0,0,1
500,581,23,6,6,15,0,0,0,0,0
500,582,23,7,33,22,0,0,0,0,0
500,583,23,8,37,29,0,1,0,0,2
500,584,23,9,39,2,1,1,0,0,0
500,585,23,10,3,18,2,0,0,0,1
500,586,23,11,10,21,1,0,0,0,0
500,587,23,12,45,5,0,0,0,0,0
500,588,23,13,26,26,0,3,0,0,0
500,589,23,14,21,29,0,0,0,0,0
500,590,23,15,15,0,0,2,0,0,0
500,591,23,16,22,26,2,0,0,0,0
500,592,23,17,23,1,0,0,0,0,0
500,593,23,18,9,14,0,0,0,0,0
500,594,23,19,23,23,2,0,0,0,0
500,595,23,20,2,17,0,0,0,0,0
500,596,23,21,30,3,0,1,0,0,0
500,597,23,22,13,11,0,0,0,0,0
500,598,23,23,36,7,0,0,0,0,0
500,599,23,24,34,36,0,1,0,0,0
500,600,24,0,19,5,0,0,0,0,0
500,601,24,1,14,12,1,0,0,0,0
500,602,24,2,37,3,0,3,0,0,0
500,603,24,3,37,25,2,0,0,0,1
500,604,24,4,25,42,0,0,0,0,2
500,605,24,5,1,50,1,0,0,0,1
500,606,24,6,21,40,0,5,0,0,0
500,607,24,7,19,24,0,0,0,0,0
500,608,24,8,30,38,1,0,0,0,0
500,609,24,9,46,11,0,0,0,0,0
500,610,24,10,26,32,0,1,0,0,0
500,611,24,11,7,10,0,3,0,0,0
500,612,24,12,25,7,0,1,0,0,0
500,613,24,13,26,33,0,4,0,0,0
500,614,24,14,19,4,0,1,0,0,0
500,615,24,15,23,0,0,0,0,0,0
500,616,24,16,15,1,0,1,0,0,0
500,617,24,17,19,0,1,3,0,0,2
500,618,24,18,49,2,0,0,0,0,0
500,619,24,19,4,20,2,0,0,0,0
500,620,24,20,22,8,0,0,0,0,0
500,621,24,21,43,26,0,3,0,0,0
500,622,24,22,37,41,0,0,0,0,0
500,623,24,23,28,34,0,0,0,0,0
500,624,24,24,19,16,0,0,0,0,0
600,0,0,0,14,0,0,1,0,0,0
600,1,0,1,9,34,1,0,0,0,0
600,2,0,2,0,29,3,1,0,0,1
600,3,0,3,0,13,0,1,1,0,2
600,4,0,4,13,3,0,0,0,0,0
600,5,0,5,1,9,0,0,0,0,0
600,6,0,6,2,1,1,1,0,0,0
600,7,0,7,0,0,2,0,0,0,0
600,8,0,8,0,6,0,0,0,0,1
600,9,0,9,3,9,1,0,0,0,1
600,10,0,10,0,30,1,0,0,0,0
600,11,0,11,5,6,0,1,0,0,2
600,12,0,12,0,3,0,1,0,0,0
600,13,0,13,12,0,1,2,0,0,0
600,14,0,14,1,20,0,1,0,0,0
600,15,0,15,0,0,3,0,0,0,1
600,16,0,16,31,25,0,0,0,0,0
600,17,0,17,10,2,3,1,0,0,0
600,18,0,18,3,10,0,0,0,0,0
600,19,0,19,8,18,0,1,0,0,1
600,20,0,20,3,0,1,0,0,0,5
600,21,0,21,2,5,0,1,0,0,1
600,22,0,22,5,21,2,0,0,0,0
600,23,0,23,39,19,0,0,0,0,0
600,24,0,24,0,38,1,0,0,0,0
600,25,1,0,6,3,0,0,0,0,0
600,26,1,1,47,31,0,0,0,0,1
600,27,1,2,3,25,0,0,0,0,0
600,28,1,3,23,36,1,3,0,0,0
600,29,1,4,21,15,2,0,0,0,0
600,30,1,5,0,6,0,1,0,0,0
600,31,1,6,0,22,1,1,0,0,0
600,32,1,7,1,20,0,3,0,0,0
600,33,1,8,23,8,0,5,0,0,0
600,34,1,9,30,11,0,0,0,0,0
600,35,1,10,0,5,3,1,0,0,0
600,36,1,11,6,8,1,0,0,0,1
600,37,1,12,4,34,2,0,0,0,0
600,38,1,13,0,11,1,1,0,0,0
600,39,1,14,13,39,1,0,0,0,0
600,40,1,15,1,9,2,0,0,0,0
600,41,1,16,8,30,2,1,0,0,1
600,42,1,17,43,17,0,0,0,0,3
600,43,1,18,15,1,2,1,0,0,0
600,44,1,19,36,12,0,0,0,0,0
600,45,1,20,50,19,0,0,0,0,0
600,46,1,21,1,31,0,0,0,0,0
600,47,1,22,23,23,0,0,0,0,0
600,48,1,23,14,23,0,0,0,0,0
600,49,1,24,17,32,0,0,0,0,0
600,50,2,0,41,0,1,2,0,0,2
600,51,2,1,18,9,0,0,0,0,0
600,52,2,2,2,38,1,0,0,0,0
600,53,2,3,17,36,0,0,0,0,0
600,54,2,4,0,3,0,0,0,0,5
600,55,2,5,0,22,2,0,0,0,1
600,56,2,6,10,2,1,1,0,0,0
600,57,2,7,12,20,1,1,0,0,0
600,58,2,8,0,44,1,0,0,0,0
600,59,2,9,19,47,0,0,0,0,0
600,60,2,10,2,0,0,1,0,0,0
600,61,2,11,0,1,0,0,0,0,1
600,62,2,12,12,17,1,5,0,0,1
600,63,2,13,0,4,2,0,0,0,0
600,64,2,14,26,15,0,0,0,0,1
600,65,2,15,29,10,0,1,0,0,0
600,66,2,16,38,4,0,3,0,0,0
600,67,2,17,26,21,1,1,0,0,0
600,68,2,18,13,5,0,0,0,0,0
600,69,2,19,6,0,1,0,0,1,1
600,70,2,20,27,27,3,0,0,0,0
600,71,2,21,28,0,0,1,0,0,0
600,72,2,22,46,10,0,1,0,0,0
600,73,2,23,35,0,0,3,0,0,1
600,74,2,24,5,27,2,0,0,0,0
600,75,3,0,28,0,0,0,0,0,0
600,76,3,1,34,7,0,0,0,0,0
600,77,3,2,1,23,0,0,0,0,0
600,78,3,3,20,10,1,0,0,0,0
600,79,3,4,27,0,0,0,0,0,1
600,80,3,5,0,11,10,1,0,0,0
600,81,3,6,2,3,0,0,0,0,0
600,82,3,7,27,22,0,0,0,0,2
600,83,3,8,6,0,2,0,0,0,0
600,84,3,9,13,7,1,0,0,0,0
600,85,3,10,26,7,5,1,0,0,0
600,86,3,11,24,1,0,1,0,0,0
600,87,3,12,10,16,0,2,0,0,0
600,88,3,13,11,50,2,0,0,0,0
600,89,3,14,0,32,5,3,0,0,0
600,90,3,15,0,29,0,0,0,0,3
600,91,3,16,20,0,0,1,0,0,1
600,92,3,17,7,13,0,1,0,0,0
600,93,3,18,23,19,1,0,0,0,0
600,94,3,19,49,46,0,0,0,0,0
600,95,3,20,17,8,1,0,0,0,0
600,96,3,21,27,37,0,0,0,0,0
600,97,3,22,27,1,0,1,0,0,0
600,98,3,23,17,23,0,0,0,0,3
600,99,3,24,18,28,0,0,0,0,0
600,100,4,0,30,8,0,0,0,0,0
600,101,4,1,1,0,2,0,0,0,1
600,102,4,2,0,24,0,0,0,0,1
600,103,4,3,0,26,1,0,0,0,0
600,104,4,4,13,6,1,2,0,0,0
600,105,4,5,12,17,1,0,0,0,0
600,106,4,6,27,0,0,2,0,0,0
600,107,4,7,16,4,0,1,0,0,0
600,108,4,8,14,16,0,0,0,0,0
600,109,4,9,0,21,2,3,0,0,1
600,110,4,10,23,17,0,0,0,0,0
600,111,4,11,17,13,0,0,0,0,1
600,112,4,12,7,5,0,0,0,0,0
600,113,4,13,25,11,2,0,0,0,0
600,114,4,14,45,22,0,0,0,0,2
600,115,4,15,36,15,0,0,0,0,0
600,116,4,16,8,37,0,0,0,0,0
600,117,4,17,28,30,0,0,0,0,0
600,118,4,18,31,0,1,3,0,0,0
600,119,4,19,21,18,0,1,0,0,0
600,120,4,20,17,27,0,0,0,0,0
600,121,4,21,26,29,0,0,0,0,1
600,122,4,22,31,38,0,0,0,0,0
600,123,4,23,25,9,0,3,0,0,0
600,124,4,24,40,26,1,1,0,0,0
600,125,5,0,26,7,0,1,0,0,0
600,126,5,1,0,0,0,1,0,0,0
600,127,5,2,23,19,0,0,0,0,0
600,128,5,3,0,9,1,0,0,0,1
600,129,5,4,1,25,0,0,0,0,0
600,130,5,5,39,23,0,0,0,0,0
600,131,5,6,36,27,0,2,0,0,0
600,132,5,7,26,22,0,1,0,0,0
600,133,5,8,9,9,0,0,0,0,0
600,134,5,9,16,0,0,0,0,0,0
600,135,5,10,1,28,0,0,0,1,1
600,136,5,11,3,0,1,0,0,0,0
600,137,5,12,3,40,3,0,0,0,0
600,138,5,13,1,17,0,0,0,0,0
600,139,5,14,15,1,1,0,0,0,0
600,140,5,15,3,13,1,0,0,0,0
600,141,5,16,23,10,0,0,0,0,0
600,142,5,17,36,50,0,1,0,0,0
600,143,5,18,5,20,0,2,0,0,0
600,144,5,19,25,3,1,0,0,0,0
600,145,5,20,40,35,0,0,0,0,0
600,146,5,21,20,50,1,0,0,0,0
600,147,5,22,43,26,0,2,0,0,0
600,148,5,23,13,19,0,0,0,0,0
600,149,5,24,29,29,0,0,0,0,0
600,150,6,0,9,32,0,1,0,0,0
600,151,6,1,3,7,1,0,0,0,0
600,152,6,2,49,5,0,0,0,0,0
600,153,6,3,48,33,0,0,0,0,1
600,154,6,4,7,35,0,0,0,0,1
600,155,6,5,43,21,0,2,0,0,3
600,156,6,6,2,1,0,0,0,0,0
600,157,6,7,36,14,0,0,0,0,0
600,158,6,8,0,19,0,2,0,0,0
600,159,6,9,0,23,1,0,0,0,0
600,160,6,10,1,21,1,0,0,0,0
600,161,6,11,0,17,0,0,0,0,0
600,162,6,12,39,37,0,2,0,0,0
600,163,6,13,14,45,0,4,0,0,0
600,164,6,14,13,30,0,0,0,0,0
600,165,6,15,5,38,0,0,0,0,0
600,166,6,16,3,3,1,0,0,0,0
600,167,6,17,24,7,0,1,0,0,0
600,168,6,18,11,21,0,0,0,0,0
600,169,6,19,4,31,1,0,0,0,0
600,170,6,20,40,27,0,1,0,0,0
600,171,6,21,39,48,1,0,0,0,3
600,172,6,22,16,20,0,0,0,0,0
600,173,6,23,27,30,0,1,0,0,0
600,174,6,24,36,23,0,3,0,0,0
600,175,7,0,6,1,0,1,0,0,0
600,176,7,1,23,31,0,0,0,0,0
600,177,7,2,18,33,0,0,0,0,1
600,178,7,3,24,2,2,4,0,0,0
600,179,7,4,20,37,0,0,1,0,2
600,180,7,5,10,7,0,0,0,0,0
600,181,7,6,0,18,0,0,0,0,0
600,182,7,7,39,1,1,0,0,0,6
600,183,7,8,1,7,0,0,0,0,1
600,184,7,9,1,25,0,0,0,0,0
600,185,7,10,17,31,1,0,0,0,0
600,186,7,11,29,6,0,0,0,0,0
600,187,7,12,13,11,0,0,0,0,0
600,188,7,13,0,0,1,0,0,0,0
600,189,7,14,39,0,0,0,0,0,0
600,190,7,15,8,3,0,0,0,0,0
600,191,7,16,37,14,1,3,0,0,0
600,192,7,17,21,9,0,1,0,0,1
600,193,7,18,30,18,0,2,0,0,0
600,194,7,19,8,20,1,0,0,0,1
600,195,7,20,19,0,0,1,0,0,0
600,196,7,21,27,0,0,0,0,0,0
600,197,7,22,40,24,0,0,0,0,0
600,198,7,23,44,13,0,2,0,0,1
600,199,7,24,32,28,0,2,0,0,0
600,200,8,0,19,3,0,1,0,0,0
600,201,8,1,22,5,0,3,0,0,0
600,202,8,2,37,0,1,0,0,0,0
600,203,8,3,22,0,1,1,0,0,0
600,204,8,4,19,1,1,0,0,0,1
600,205,8,5,18,35,0,2,0,0,4
600,206,8,6,0,16,2,1,0,0,0
600,207,8,7,25,12,2,0,0,0,0
600,208,8,8,37,23,0,0,0,0,0
600,209,8,9,14,1,0,0,0,0,0
600,210,8,10,0,0,0,0,0,0,0
600,211,8,11,1,1,0,1,0,0,0
600,212,8,12,5,39,0,0,0,0,0
600,213,8,13,15,0,0,0,0,0,0
600,214,8,14,1,1,1,3,0,0,0
600,215,8,15,6,11,2,0,0,0,0
600,216,8,16,20,36,0,0,0,0,0
600,217,8,17,9,10,0,1,0,0,0
600,218,8,18,26,5,0,0,0,0,2
600,219,8,19,4,22,2,0,0,0,0
600,220,8,20,33,5,1,0,0,0,0
600,221,8,21,1,45,0,0,0,0,0
600,222,8,22,34,24,2,0,0,0,1
600,223,8,23,44,2,0,0,0,0,0
600,224,8,24,9,21,0,0,0,0,0
600,225,9,0,6,0,1,1,0,0,0
600,226,9,1,0,3,1,0,0,0,0
600,227,9,2,39,50,0,0,0,0,0
600,228,9,3,24,38,0,0,0,0,0
600,229,9,4,0,50,1,0,0,0,0
600,230,9,5,16,21,0,1,0,0,0
600,231,9,6,0,18,0,0,0,0,1
600,232,9,7,1,7,4,0,0,0,1
600,233,9,8,24,12,0,1,0,0,1
600,234,9,9,14,0,0,0,0,0,0
600,235,9,10,6,0,1,1,0,0,0
600,236,9,11,26,17,1,2,0,0,0
600,237,9,12,7,31,0,0,0,0,1
600,238,9,13,22,2,1,0,0,0,0
600,239,9,14,12,0,0,0,0,0,0
600,240,9,15,9,43,0,0,0,0,0
600,241,9,16,2,20,1,0,0,0,0
600,242,9,17,12,1,0,1,0,0,0
600,243,9,18,0,12,0,0,0,0,0
600,244,9,19,3,14,0,0,0,0,0
600,245,9,20,50,50,0,0,0,0,0
600,246,9,21,1,30,0,1,0,0,2
600,247,9,22,31,0,0,2,0,0,0
600,248,9,23,3,1,2,0,0,0,0
600,249,9,24,15,22,0,0,0,0,0
600,250,10,0,20,1,0,1,0,0,0
600,251,10,1,35,20,0,0,0,0,1
600,252,10,2,25,22,0,0,0,0,0
600,253,10,3,43,9,0,0,0,0,0
600,254,10,4,30,8,0,0,0,0,0
600,255,10,5,0,8,0,0,0,0,0
600,256,10,6,0,24,1,0,0,0,0
600,257,10,7,22,2,0,0,0,1,6
600,258,10,8,0,13,1,0,0,0,0
600,259,10,9,20,0,1,1,0,0,0
600,260,10,10,35,0,1,1,0,0,0
600,261,10,11,0,0,0,0,0,0,0
600,262,10,12,6,13,1,0,0,0,0
600,263,10,13,44,1,0,0,0,0,0
600,264,10,14,14,19,0,2,0,0,0
600,265,10,15,0,2,1,0,0,0,0
600,266,10,16,36,43,0,0,0,0,0
600,267,10,17,43,23,0,0,0,0,0
600,268,10,18,39,18,1,3,0,0,0
600,269,10,19,30,2,1,0,0,0,0
600,270,10,20,30,31,0,0,0,0,0
600,271,10,21,36,6,0,1,0,0,0
600,272,10,22,20,41,1,1,0,0,0
600,273,10,23,40,10,0,0,0,0,0
600,274,10,24,36,2,0,1,0,0,1
600,275,11,0,5,0,0,0,0,0,0
600,276,11,1,25,31,1,0,0,0,1
600,277,11,2,12,2,0,1,0,0,0
600,278,11,3,2,18,0,0,0,0,0
600,279,11,4,2,1,0,0,0,0,0
600,280,11,5,0,28,1,0,0,0,0
600,281,11,6,19,15,0,2,0,0,0
600,282,11,7,25,1,0,0,0,0,0
600,283,11,8,11,12,0,0,0,0,0
600,284,11,9,19,38,0,0,0,0,0
600,285,11,10,8,11,0,1,0,0,0
600,286,11,11,25,19,0,0,0,0,0
600,287,11,12,34,3,0,0,0,0,0
600,288,11,13,6,18,0,0,0,0,0
600,289,11,14,35,0,0,0,0,0,1
600,290,11,15,42,5,0,0,0,0,0
600,291,11,16,0,2,0,0,0,0,0
600,292,11,17,46,3,0,1,0,0,0
600,293,11,18,2,42,0,0,0,0,0
600,294,11,19,28,2,0,0,0,0,0
600,295,11,20,29,34,0,0,0,0,0
600,296,11,21,24,5,0,0,0,0,0
600,297,11,22,44,0,1,0,0,0,0
600,298,11,23,9,12,0,0,0,0,0
600,299,11,24,17,6,0,1,0,0,0
600,300,12,0,3,2,1,1,0,0,0
600,301,12,1,0,20,2,0,1,0,2
600,302,12,2,10,10,1,2,0,0,0
600,303,12,3,29,2,2,0,0,0,0
600,304,12,4,3,44,1,2,0,0,0
600,305,12,5,23,5,0,0,0,0,0
