timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
600,306,12,6,14,11,5,0,0,0,0
600,307,12,7,4,4,0,1,0,0,0
600,308,12,8,24,0,0,1,0,0,0
600,309,12,9,11,31,0,0,0,0,0
600,310,12,10,0,0,3,1,0,0,0
600,311,12,11,2,38,0,1,0,0,0
600,312,12,12,19,29,0,1,0,0,0
600,313,12,13,20,34,0,3,0,0,0
600,314,12,14,34,12,1,0,0,0,0
600,315,12,15,19,19,0,1,0,0,0
600,316,12,16,5,19,2,0,0,0,0
600,317,12,17,21,0,0,1,0,0,0
600,318,12,18,6,11,1,0,0,0,0
600,319,12,19,13,14,0,0,0,0,0
600,320,12,20,20,38,1,0,0,0,0
600,321,12,21,34,25,0,2,0,0,0
600,322,12,22,8,21,1,0,0,0,0
600,323,12,23,29,7,0,0,0,0,3
600,324,12,24,28,33,0,2,0,0,0
600,325,13,0,12,0,0,0,0,0,0
600,326,13,1,2,5,0,3,0,0,3
600,327,13,2,35,35,0,1,0,0,0
600,328,13,3,22,0,0,1,0,0,0
600,329,13,4,0,18,1,1,0,0,0
600,330,13,5,15,32,0,0,0,0,1
600,331,13,6,4,23,1,0,0,0,0
600,332,13,7,0,11,0,0,0,0,0
600,333,13,8,2,15,0,0,0,0,0
600,334,13,9,26,3,0,1,0,0,0
600,335,13,10,23,3,0,2,0,0,0
600,336,13,11,0,23,0,0,0,0,0
600,337,13,12,40,35,0,0,0,0,0
600,338,13,13,10,29,4,0,0,0,0
600,339,13,14,25,18,0,0,0,0,0
600,340,13,15,37,0,0,1,0,0,0
600,341,13,16,11,42,2,0,0,0,1
600,342,13,17,1,0,0,0,0,0,0
600,343,13,18,0,17,2,0,0,0,0
600,344,13,19,31,30,0,0,0,0,0
600,345,13,20,1,21,2,0,0,0,0
600,346,13,21,32,15,0,0,0,0,0
600,347,13,22,21,18,3,0,0,0,3
600,348,13,23,0,36,0,0,0,0,0
600,349,13,24,16,5,0,1,0,0,0
600,350,14,0,6,33,0,0,0,0,0
600,351,14,1,11,21,2,1,0,0,0
600,352,14,2,24,25,0,0,0,0,0
600,353,14,3,22,5,0,2,0,0,0
600,354,14,4,41,1,0,0,0,0,0
600,355,14,5,8,2,1,0,0,0,2
600,356,14,6,0,31,1,0,0,0,0
600,357,14,7,0,10,1,0,0,0,0
600,358,14,8,10,0,0,0,0,0,2
600,359,14,9,3,2,0,1,0,0,5
600,360,14,10,3,25,0,0,0,0,0
600,361,14,11,10,44,0,2,0,0,0
600,362,14,12,11,24,0,0,0,0,0
600,363,14,13,0,36,0,0,0,0,0
600,364,14,14,0,29,0,0,0,0,0
600,365,14,15,28,24,0,1,0,0,0
600,366,14,16,4,30,0,1,0,0,0
600,367,14,17,11,1,1,0,0,0,0
600,368,14,18,16,15,0,1,0,0,0
600,369,14,19,8,24,1,0,0,0,0
600,370,14,20,0,0,0,1,0,0,1
600,371,14,21,1,33,1,0,0,0,0
600,372,14,22,18,41,0,1,0,0,2
600,373,14,23,24,28,1,0,0,0,0
600,374,14,24,6,28,0,1,0,0,0
600,375,15,0,0,7,1,1,0,0,0
600,376,15,1,0,32,1,0,0,0,0
600,377,15,2,13,20,1,1,0,0,0
600,378,15,3,7,0,0,1,0,0,1
600,379,15,4,29,45,0,0,0,0,1
600,380,15,5,0,3,0,1,0,0,1
600,381,15,6,0,20,0,0,0,0,0
600,382,15,7,2,1,3,0,0,0,0
600,383,15,8,3,35,1,0,0,0,0
600,384,15,9,19,1,0,1,0,0,0
600,385,15,10,2,1,0,2,0,0,0
600,386,15,11,33,8,1,0,0,0,0
600,387,15,12,15,4,0,1,0,0,0
600,388,15,13,0,6,2,0,0,0,0
600,389,15,14,2,8,1,1,0,0,2
600,390,15,15,32,25,0,0,0,0,0
600,391,15,16,0,11,0,0,0,0,0
600,392,15,17,3,50,2,1,0,0,0
600,393,15,18,26,24,1,0,0,0,0
600,394,15,19,15,40,1,0,0,0,0
600,395,15,20,22,30,1,0,0,0,0
600,396,15,21,44,10,0,2,0,0,0
600,397,15,22,21,17,2,1,0,0,0
600,398,15,23,21,40,0,0,0,0,0
600,399,15,24,6,41,0,0,0,0,0
600,400,16,0,12,17,0,2,0,0,0
600,401,16,1,14,45,0,0,0,0,0
600,402,16,2,17,26,0,0,0,0,4
600,403,16,3,22,25,1,0,0,0,2
600,404,16,4,29,2,0,0,0,0,0
600,405,16,5,4,25,0,0,0,0,1
600,406,16,6,9,10,2,0,0,0,0
600,407,16,7,1,13,2,0,0,0,0
600,408,16,8,34,33,1,0,0,0,0
600,409,16,9,0,29,0,3,0,0,1
600,410,16,10,8,35,0,3,0,0,0
600,411,16,11,0,7,2,2,0,0,0
600,412,16,12,0,21,0,0,0,0,0
600,413,16,13,2,0,0,0,0,0,1
600,414,16,14,5,29,0,0,0,0,0
600,415,16,15,0,48,0,0,0,0,0
600,416,16,16,11,24,0,2,0,0,0
600,417,16,17,16,0,1,0,0,0,0
600,418,16,18,13,25,2,0,0,0,0
600,419,16,19,6,41,0,0,0,0,0
600,420,16,20,50,24,0,0,0,0,1
600,421,16,21,0,28,0,0,0,0,0
600,422,16,22,8,31,1,2,0,0,0
600,423,16,23,22,48,0,0,0,1,2
600,424,16,24,0,41,0,0,0,0,0
600,425,17,0,0,25,1,0,0,0,0
600,426,17,1,0,15,1,0,0,0,3
600,427,17,2,25,46,0,0,0,0,0
600,428,17,3,0,13,5,0,0,0,0
600,429,17,4,10,34,0,0,0,0,0
600,430,17,5,9,8,3,0,0,0,0
600,431,17,6,7,32,3,0,0,0,0
600,432,17,7,33,0,0,1,0,0,0
600,433,17,8,18,33,0,0,0,0,0
600,434,17,9,13,15,2,1,0,0,0
600,435,17,10,10,30,0,1,0,0,0
600,436,17,11,23,36,0,0,0,0,0
600,437,17,12,18,32,1,0,0,0,0
600,438,17,13,0,24,1,1,0,0,0
600,439,17,14,30,20,0,0,0,0,0
600,440,17,15,12,23,1,0,0,0,0
600,441,17,16,21,44,0,1,0,0,0
600,442,17,17,23,35,1,0,0,0,0
600,443,17,18,50,44,0,0,0,0,0
600,444,17,19,8,36,1,1,0,0,0
600,445,17,20,10,50,2,0,0,0,0
600,446,17,21,30,40,0,0,0,0,0
600,447,17,22,9,50,0,0,0,0,0
600,448,17,23,10,22,0,0,0,0,0
600,449,17,24,6,20,0,0,0,0,1
600,450,18,0,0,26,0,0,0,0,3
600,451,18,1,8,39,2,0,0,0,0
600,452,18,2,7,28,1,0,0,0,1
600,453,18,3,1,16,1,1,0,0,0
600,454,18,4,0,20,1,0,0,0,0
600,455,18,5,2,28,0,0,0,0,1
600,456,18,6,16,18,0,0,0,0,0
600,457,18,7,13,50,0,0,0,0,1
600,458,18,8,14,5,0,0,0,0,0
600,459,18,9,0,13,0,0,0,0,1
600,460,18,10,23,4,1,1,0,0,0
600,461,18,11,13,6,1,1,0,0,0
600,462,18,12,0,8,3,0,0,0,0
600,463,18,13,0,2,0,1,0,0,0
600,464,18,14,0,16,1,0,0,0,0
600,465,18,15,0,1,0,1,0,0,0
600,466,18,16,31,15,1,0,0,0,0
600,467,18,17,1,34,0,6,0,0,0
600,468,18,18,30,19,0,0,0,0,2
600,469,18,19,1,36,0,0,0,0,0
600,470,18,20,3,37,0,0,0,0,0
600,471,18,21,9,40,2,0,0,0,0
600,472,18,22,1,13,1,0,0,0,0
600,473,18,23,10,26,1,0,0,0,0
600,474,18,24,36,17,0,1,0,0,0
600,475,19,0,9,48,0,0,0,0,0
600,476,19,1,41,20,0,2,0,0,0
600,477,19,2,8,38,0,0,0,0,1
600,478,19,3,33,21,0,0,0,0,0
600,479,19,4,1,49,0,0,0,0,0
600,480,19,5,15,9,0,1,0,0,2
600,481,19,6,0,50,0,0,0,0,0
600,482,19,7,17,29,0,1,0,0,0
600,483,19,8,30,5,0,0,0,0,0
600,484,19,9,2,31,2,1,0,0,0
600,485,19,10,13,13,0,0,0,0,0
600,486,19,11,13,15,1,0,0,1,7
600,487,19,12,4,22,1,0,0,0,0
600,488,19,13,25,24,3,0,0,0,0
600,489,19,14,29,19,0,0,0,0,0
600,490,19,15,1,23,1,0,0,0,0
600,491,19,16,33,5,1,0,0,0,0
600,492,19,17,0,5,0,0,0,0,0
600,493,19,18,29,33,1,0,0,0,0
600,494,19,19,6,23,0,0,0,0,0
600,495,19,20,40,10,1,2,0,0,0
600,496,19,21,7,13,0,0,0,0,0
600,497,19,22,31,5,0,1,0,0,0
600,498,19,23,7,24,0,3,0,0,0
600,499,19,24,36,37,0,0,0,0,0
600,500,20,0,4,33,0,0,0,0,0
600,501,20,1,35,7,0,0,0,0,2
600,502,20,2,23,45,0,0,0,0,0
600,503,20,3,0,41,0,0,0,0,0
600,504,20,4,44,23,0,0,0,0,0
600,505,20,5,22,26,0,0,0,0,0
600,506,20,6,46,2,0,0,0,0,0
600,507,20,7,3,0,1,0,0,0,0
600,508,20,8,27,18,2,0,0,0,0
600,509,20,9,31,27,0,1,0,0,0
600,510,20,10,17,18,0,0,0,0,0
600,511,20,11,0,2,0,0,0,0,0
600,512,20,12,23,38,0,0,0,0,2
600,513,20,13,32,43,0,0,0,0,0
600,514,20,14,4,32,0,0,0,0,0
600,515,20,15,31,42,3,0,0,0,0
600,516,20,16,0,28,3,0,0,0,0
600,517,20,17,0,15,1,1,0,0,1
600,518,20,18,1,16,0,0,0,0,0
600,519,20,19,10,45,0,0,0,0,0
600,520,20,20,24,23,0,0,0,0,0
600,521,20,21,19,26,0,0,0,0,0
600,522,20,22,21,50,1,0,0,0,0
600,523,20,23,35,40,0,0,0,0,1
600,524,20,24,37,14,0,1,0,0,0
600,525,21,0,14,45,2,0,0,0,0
600,526,21,1,24,42,0,0,0,0,0
600,527,21,2,33,31,0,1,0,0,0
600,528,21,3,39,37,0,5,0,0,0
600,529,21,4,22,50,0,0,0,0,0
600,530,21,5,12,13,1,0,0,0,0
600,531,21,6,16,21,1,1,0,0,0
600,532,21,7,10,35,0,0,0,0,0
600,533,21,8,0,49,0,0,0,0,0
600,534,21,9,0,20,1,3,0,0,1
600,535,21,10,2,17,3,0,0,0,0
600,536,21,11,25,44,1,0,0,0,0
600,537,21,12,34,28,0,2,0,0,1
600,538,21,13,1,1,1,0,0,0,0
600,539,21,14,0,14,0,0,0,0,4
600,540,21,15,25,1,0,1,0,0,0
600,541,21,16,0,48,0,1,0,0,0
600,542,21,17,2,9,1,0,0,0,0
600,543,21,18,19,34,2,0,0,0,0
600,544,21,19,0,43,1,0,0,0,0
600,545,21,20,12,8,1,0,0,0,0
600,546,21,21,33,50,0,0,0,0,0
600,547,21,22,46,14,0,0,0,0,0
600,548,21,23,32,16,0,0,0,0,0
600,549,21,24,47,36,1,0,0,0,0
600,550,22,0,21,6,0,1,0,0,0
600,551,22,1,37,26,0,1,0,0,0
600,552,22,2,50,49,0,0,0,0,1
600,553,22,3,17,44,0,0,0,0,0
600,554,22,4,30,19,0,1,0,0,0
600,555,22,5,0,36,0,0,0,0,0
600,556,22,6,32,45,1,0,0,0,0
600,557,22,7,6,30,0,0,0,0,0
600,558,22,8,34,44,0,0,0,0,1
600,559,22,9,37,45,1,0,0,0,0
600,560,22,10,33,50,0,0,0,0,0
600,561,22,11,20,21,2,0,0,0,0
600,562,22,12,20,14,7,2,0,0,0
600,563,22,13,43,20,0,1,0,0,0
600,564,22,14,11,33,1,0,0,0,0
600,565,22,15,50,41,0,3,0,0,0
600,566,22,16,30,32,0,0,0,0,0
600,567,22,17,38,0,1,1,0,0,0
600,568,22,18,8,21,0,4,0,0,0
600,569,22,19,50,31,0,0,0,0,0
600,570,22,20,21,6,0,0,0,0,0
600,571,22,21,18,37,0,0,0,0,0
600,572,22,22,28,33,0,0,0,0,0
600,573,22,23,23,3,0,0,0,0,0
600,574,22,24,37,42,0,0,0,0,0
600,575,23,0,19,34,1,0,0,0,0
600,576,23,1,44,5,0,1,0,0,0
600,577,23,2,16,37,0,0,0,0,0
600,578,23,3,37,15,0,5,0,0,0
600,579,23,4,19,31,0,1,0,0,0
600,580,23,5,24,15,0,1,0,0,0
600,581,23,6,47,8,0,0,0,0,0
600,582,23,7,27,9,0,0,0,0,0
600,583,23,8,1,41,0,0,0,0,0
600,584,23,9,27,26,1,0,0,0,0
600,585,23,10,0,33,3,0,0,0,0
600,586,23,11,50,20,0,0,0,0,0
600,587,23,12,11,45,0,1,0,0,0
600,588,23,13,23,29,0,0,0,0,0
600,589,23,14,19,20,0,0,0,0,0
600,590,23,15,26,23,0,0,0,0,0
600,591,23,16,20,33,0,1,0,0,1
600,592,23,17,20,33,1,1,0,0,0
600,593,23,18,10,18,0,1,0,0,0
600,594,23,19,43,48,0,0,0,0,0
600,595,23,20,0,0,0,2,0,0,0
600,596,23,21,26,18,0,0,0,0,0
600,597,23,22,44,0,0,0,0,0,0
600,598,23,23,21,20,3,0,0,0,0
600,599,23,24,21,50,1,0,0,0,0
600,600,24,0,3,27,0,1,0,0,0
600,601,24,1,22,35,0,0,0,0,0
600,602,24,2,32,13,0,1,0,0,0
600,603,24,3,20,40,0,0,0,0,0
600,604,24,4,16,19,0,0,0,0,0
600,605,24,5,5,23,0,0,0,0,1
600,606,24,6,36,10,0,0,0,0,0
600,607,24,7,28,18,0,0,0,0,0
600,608,24,8,43,35,1,0,0,0,0
600,609,24,9,10,1,0,1,0,0,0
600,610,24,10,1,41,1,1,0,0,0
600,611,24,11,50,30,0,1,0,0,0
600,612,24,12,16,0,0,1,0,0,0
600,613,24,13,2,18,0,0,0,0,0
600,614,24,14,32,10,0,0,0,0,0
600,615,24,15,33,24,0,2,0,0,0
600,616,24,16,9,0,0,0,0,0,0
600,617,24,17,32,24,0,0,0,0,0
600,618,24,18,0,5,1,0,0,0,0
600,619,24,19,45,0,0,0,0,0,0
600,620,24,20,50,4,0,1,0,0,0
600,621,24,21,32,41,0,0,0,0,0
600,622,24,22,33,32,0,0,0,0,0
600,623,24,23,12,45,0,0,0,0,0
600,624,24,24,32,22,5,0,0,0,0
700,0,0,0,0,0,0,1,0,0,2
700,1,0,1,26,0,5,0,0,0,0
700,2,0,2,0,0,0,0,0,0,0
700,3,0,3,23,0,1,0,0,0,0
700,4,0,4,16,0,2,0,0,0,0
700,5,0,5,33,3,0,3,0,0,0
700,6,0,6,0,15,1,0,1,0,1
700,7,0,7,1,1,0,1,0,0,0
700,8,0,8,0,0,2,1,0,0,0
700,9,0,9,6,24,0,0,0,0,0
700,10,0,10,1,0,0,0,0,0,1
700,11,0,11,0,0,2,0,0,0,0
700,12,0,12,0,0,1,0,0,0,0
700,13,0,13,3,13,1,0,0,0,0
700,14,0,14,5,0,2,2,0,0,1
700,15,0,15,2,8,1,0,0,0,2
700,16,0,16,11,2,1,2,0,0,0
700,17,0,17,12,25,0,0,0,0,1
700,18,0,18,0,0,2,2,0,0,1
700,19,0,19,0,0,2,0,0,0,0
700,20,0,20,35,0,0,1,0,0,0
700,21,0,21,46,11,0,1,0,0,0
700,22,0,22,0,26,0,0,0,0,0
700,23,0,23,4,1,1,0,0,0,0
700,24,0,24,19,30,4,0,0,0,1
700,25,1,0,0,0,0,4,1,1,2
700,26,1,1,2,0,0,2,0,0,0
700,27,1,2,15,9,0,0,0,0,0
700,28,1,3,0,2,2,0,0,0,0
700,29,1,4,2,26,0,0,0,0,0
700,30,1,5,0,9,3,1,0,0,0
700,31,1,6,15,11,0,2,0,0,0
700,32,1,7,39,6,0,1,0,0,0
700,33,1,8,6,15,0,0,0,0,3
700,34,1,9,4,27,4,1,0,0,0
700,35,1,10,4,47,0,0,0,0,0
700,36,1,11,28,11,0,2,0,0,0
700,37,1,12,0,0,0,1,0,0,0
700,38,1,13,29,29,0,0,0,0,0
700,39,1,14,6,25,1,0,0,0,0
700,40,1,15,2,27,2,5,0,0,0
700,41,1,16,0,25,0,1,0,0,0
700,42,1,17,0,3,0,0,0,0,0
700,43,1,18,42,22,0,1,0,0,0
700,44,1,19,34,8,1,0,0,0,0
700,45,1,20,1,34,1,1,0,0,0
700,46,1,21,29,18,0,1,0,0,0
700,47,1,22,36,21,0,2,0,0,0
700,48,1,23,8,0,0,0,0,0,1
700,49,1,24,11,37,1,0,0,0,0
700,50,2,0,1,0,3,0,0,0,0
700,51,2,1,5,31,0,0,0,0,0
700,52,2,2,12,0,3,0,0,0,1
700,53,2,3,41,6,0,0,0,0,0
700,54,2,4,40,2,0,1,0,0,0
700,55,2,5,0,0,2,0,0,0,0
700,56,2,6,21,6,1,0,0,0,0
700,57,2,7,39,49,0,0,0,0,0
700,58,2,8,22,27,0,0,0,0,1
700,59,2,9,0,27,0,2,0,0,0
700,60,2,10,0,28,1,0,0,0,0
700,61,2,11,1,30,0,0,0,0,1
700,62,2,12,2,0,4,0,0,0,0
700,63,2,13,0,17,1,0,0,0,1
700,64,2,14,9,22,0,1,0,0,0
700,65,2,15,0,6,0,0,0,0,0
700,66,2,16,0,31,0,0,0,0,0
700,67,2,17,0,29,0,0,0,0,0
700,68,2,18,20,39,0,0,0,0,0
700,69,2,19,6,2,0,0,0,0,0
700,70,2,20,25,17,1,0,0,0,0
700,71,2,21,26,15,0,2,0,0,3
700,72,2,22,10,35,0,1,0,0,0
700,73,2,23,10,9,1,1,0,0,0
700,74,2,24,31,34,0,0,0,0,0
700,75,3,0,1,2,0,3,0,0,0
700,76,3,1,0,7,4,0,0,0,0
700,77,3,2,25,4,0,0,0,0,0
700,78,3,3,1,8,0,1,0,0,1
700,79,3,4,0,16,0,1,0,0,0
700,80,3,5,6,0,0,3,0,0,0
700,81,3,6,8,0,1,0,0,0,1
700,82,3,7,3,32,4,0,0,0,0
700,83,3,8,19,2,1,1,0,0,0
700,84,3,9,0,0,0,3,0,0,0
700,85,3,10,0,28,2,2,0,0,1
700,86,3,11,15,0,2,1,0,0,0
700,87,3,12,0,25,0,0,0,0,1
700,88,3,13,0,30,2,0,0,0,0
700,89,3,14,3,23,1,0,0,0,0
700,90,3,15,3,3,0,0,0,0,0
700,91,3,16,3,0,0,1,0,0,0
700,92,3,17,0,35,0,2,0,0,0
700,93,3,18,18,0,1,3,0,0,3
700,94,3,19,18,39,0,1,0,0,0
700,95,3,20,15,31,2,0,0,0,0
700,96,3,21,4,32,0,0,0,0,0
700,97,3,22,0,46,1,1,0,0,0
700,98,3,23,1,1,1,2,0,0,0
700,99,3,24,19,22,0,0,0,0,0
700,100,4,0,0,4,2,1,0,0,3
700,101,4,1,47,0,0,0,0,0,0
700,102,4,2,3,20,0,0,0,0,0
700,103,4,3,0,10,0,0,0,0,0
700,104,4,4,38,2,0,0,0,0,0
700,105,4,5,0,9,1,2,0,0,0
700,106,4,6,23,2,0,0,0,0,0
700,107,4,7,0,4,2,1,0,0,0
700,108,4,8,8,27,0,4,0,0,0
700,109,4,9,2,27,1,1,0,0,0
700,110,4,10,0,22,0,0,0,0,0
700,111,4,11,0,4,1,1,0,0,0
700,112,4,12,11,50,1,0,0,0,0
700,113,4,13,41,17,0,0,0,0,1
700,114,4,14,25,31,0,0,0,0,0
700,115,4,15,28,23,0,0,0,0,1
700,116,4,16,19,1,0,0,0,0,0
700,117,4,17,5,18,0,0,0,0,0
700,118,4,18,31,14,0,2,0,0,0
700,119,4,19,4,29,0,0,0,0,0
700,120,4,20,42,22,0,0,0,0,0
700,121,4,21,32,29,0,0,0,0,1
700,122,4,22,38,28,0,0,0,0,0
700,123,4,23,25,25,0,0,0,0,0
700,124,4,24,2,22,0,1,0,0,0
700,125,5,0,1,1,0,0,0,0,0
700,126,5,1,32,4,1,0,0,0,3
700,127,5,2,18,22,1,0,0,0,0
700,128,5,3,28,14,0,1,0,0,0
700,129,5,4,1,0,0,1,1,0,1
700,130,5,5,7,28,0,0,0,0,0
700,131,5,6,16,20,0,1,0,0,0
700,132,5,7,2,15,1,0,0,0,0
700,133,5,8,1,0,3,2,0,0,1
700,134,5,9,20,37,0,1,0,0,0
700,135,5,10,14,3,1,1,0,0,4
700,136,5,11,9,0,1,1,0,0,0
700,137,5,12,0,26,0,2,0,0,0
700,138,5,13,1,0,0,2,0,0,0
700,139,5,14,7,12,1,0,0,0,0
700,140,5,15,12,0,0,0,0,0,1
700,141,5,16,3,15,3,0,0,0,0
700,142,5,17,11,18,0,0,0,0,4
700,143,5,18,2,14,4,2,0,0,0
700,144,5,19,8,9,0,0,0,0,0
700,145,5,20,6,10,0,0,0,0,0
700,146,5,21,1,15,1,0,0,1,2
700,147,5,22,25,40,0,0,0,0,1
700,148,5,23,20,8,0,2,0,0,0
700,149,5,24,8,31,1,0,0,0,0
700,150,6,0,1,0,0,0,0,0,0
700,151,6,1,24,2,0,0,0,0,1
700,152,6,2,10,14,0,0,0,0,0
700,153,6,3,0,4,3,0,0,0,0
700,154,6,4,21,17,0,0,0,0,2
700,155,6,5,28,0,2,0,0,0,0
700,156,6,6,15,4,0,1,0,0,0
700,157,6,7,14,22,0,0,0,0,0
700,158,6,8,21,0,0,0,0,0,0
700,159,6,9,35,42,0,0,0,0,1
700,160,6,10,17,11,0,0,0,0,2
700,161,6,11,14,8,1,1,0,0,1
700,162,6,12,1,8,0,0,0,0,0
700,163,6,13,34,0,0,0,0,0,0
700,164,6,14,11,0,1,1,0,0,0
700,165,6,15,2,47,2,0,0,0,0
700,166,6,16,0,21,1,1,0,0,1
700,167,6,17,20,19,0,0,0,0,0
700,168,6,18,36,0,0,1,0,0,0
700,169,6,19,0,28,0,1,0,0,0
700,170,6,20,3,26,0,0,0,0,0
700,171,6,21,13,25,0,1,0,0,1
700,172,6,22,18,33,2,0,0,0,0
700,173,6,23,16,21,1,1,0,0,2
700,174,6,24,0,5,1,1,0,0,0
700,175,7,0,1,0,3,0,0,1,1
700,176,7,1,24,0,0,0,0,0,0
700,177,7,2,12,3,1,0,0,0,0
700,178,7,3,9,0,0,4,0,0,2
700,179,7,4,0,21,2,0,0,0,1
700,180,7,5,1,15,1,0,0,0,0
700,181,7,6,26,12,1,3,0,0,0
700,182,7,7,0,13,1,0,0,0,0
700,183,7,8,5,1,0,0,0,0,0
700,184,7,9,5,24,1,0,0,0,0
700,185,7,10,8,16,0,0,0,0,0
700,186,7,11,8,7,0,1,0,0,0
700,187,7,12,22,9,0,0,1,0,1
700,188,7,13,3,21,0,0,0,0,0
700,189,7,14,6,1,3,0,0,0,0
700,190,7,15,40,38,0,0,0,0,0
700,191,7,16,15,19,0,0,0,0,1
700,192,7,17,2,13,1,1,0,0,0
700,193,7,18,0,0,1,1,0,0,0
700,194,7,19,25,36,1,1,0,0,0
700,195,7,20,36,2,0,0,0,0,0
700,196,7,21,28,29,0,1,0,0,0
700,197,7,22,31,25,0,0,0,0,0
700,198,7,23,7,3,0,0,0,0,0
700,199,7,24,6,34,0,0,0,0,1
700,200,8,0,2,2,0,4,0,0,0
700,201,8,1,16,0,0,0,0,0,0
700,202,8,2,39,17,0,3,0,0,0
700,203,8,3,35,2,0,0,0,0,0
700,204,8,4,1,3,1,1,0,0,0
700,205,8,5,10,3,0,0,0,0,0
700,206,8,6,7,32,0,0,0,0,0
700,207,8,7,13,13,1,0,0,0,0
700,208,8,8,8,0,0,2,0,0,0
700,209,8,9,20,0,1,0,0,0,0
700,210,8,10,5,26,0,0,0,0,0
700,211,8,11,21,0,1,0,0,0,2
700,212,8,12,6,24,2,0,0,0,0
700,213,8,13,3,3,2,0,0,0,0
700,214,8,14,1,25,0,0,0,0,0
700,215,8,15,10,0,0,3,0,0,0
700,216,8,16,1,1,1,0,1,0,2
700,217,8,17,0,36,0,0,0,0,0
700,218,8,18,1,0,0,0,0,0,0
700,219,8,19,8,15,1,3,0,0,0
700,220,8,20,2,28,1,0,0,0,2
700,221,8,21,32,2,0,2,0,0,0
700,222,8,22,39,31,0,0,0,0,0
700,223,8,23,3,30,1,0,0,0,0
700,224,8,24,35,19,0,1,0,0,0
700,225,9,0,9,0,0,1,0,0,1
700,226,9,1,26,0,0,2,0,0,0
700,227,9,2,26,0,0,0,0,0,0
700,228,9,3,0,4,1,2,0,0,0
700,229,9,4,24,7,1,1,0,0,2
700,230,9,5,0,23,3,0,0,0,0
700,231,9,6,19,22,0,0,0,0,0
700,232,9,7,23,30,0,0,0,0,0
700,233,9,8,10,38,1,2,0,0,0
700,234,9,9,0,40,0,0,0,0,0
700,235,9,10,1,11,0,0,0,0,0
700,236,9,11,1,20,0,0,0,0,1
700,237,9,12,15,37,0,0,0,0,0
700,238,9,13,22,4,0,0,0,0,0
700,239,9,14,34,29,0,1,0,0,0
700,240,9,15,16,37,0,0,0,0,0
700,241,9,16,0,5,0,0,0,0,4
700,242,9,17,32,11,0,0,0,0,0
700,243,9,18,33,35,0,0,0,0,0
700,244,9,19,0,10,0,2,0,0,0
700,245,9,20,12,28,0,0,0,0,2
700,246,9,21,40,17,0,0,0,0,0
700,247,9,22,5,34,1,0,0,0,0
700,248,9,23,4,43,0,0,0,0,0
700,249,9,24,41,32,0,1,0,0,2
700,250,10,0,31,1,0,0,0,0,0
