timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
700,251,10,1,2,18,0,1,0,0,0
700,252,10,2,0,0,0,0,0,0,0
700,253,10,3,2,24,5,1,0,0,1
700,254,10,4,0,0,2,4,0,0,0
700,255,10,5,6,1,0,0,0,0,0
700,256,10,6,24,25,0,0,0,0,0
700,257,10,7,21,14,0,0,0,0,0
700,258,10,8,4,1,0,4,0,0,0
700,259,10,9,26,0,0,1,0,0,0
700,260,10,10,0,2,1,2,0,0,0
700,261,10,11,12,29,3,0,0,0,0
700,262,10,12,24,0,0,0,0,0,0
700,263,10,13,37,21,0,0,0,0,0
700,264,10,14,0,14,0,3,0,0,0
700,265,10,15,22,0,0,0,0,1,1
700,266,10,16,50,16,0,0,0,0,0
700,267,10,17,43,4,0,2,0,0,0
700,268,10,18,8,25,0,0,0,0,0
700,269,10,19,20,5,0,0,0,0,0
700,270,10,20,7,33,2,0,0,0,1
700,271,10,21,31,17,0,1,0,0,0
700,272,10,22,14,5,0,1,0,0,0
700,273,10,23,39,9,0,1,0,0,0
700,274,10,24,32,37,0,0,0,0,0
700,275,11,0,0,0,1,0,0,0,0
700,276,11,1,0,22,0,0,0,0,0
700,277,11,2,30,0,1,3,0,0,0
700,278,11,3,0,12,2,0,0,0,0
700,279,11,4,21,20,1,0,0,0,0
700,280,11,5,0,25,1,0,1,0,1
700,281,11,6,11,7,0,1,0,0,0
700,282,11,7,0,2,0,1,0,0,0
700,283,11,8,2,13,3,0,0,0,0
700,284,11,9,0,34,2,1,0,0,1
700,285,11,10,33,25,1,0,0,0,0
700,286,11,11,0,12,1,0,0,0,0
700,287,11,12,3,10,0,0,0,0,0
700,288,11,13,15,21,1,0,0,0,0
700,289,11,14,5,3,1,1,0,0,0
700,290,11,15,0,8,0,0,0,0,0
700,291,11,16,7,0,0,1,0,0,0
700,292,11,17,0,0,0,0,0,0,0
700,293,11,18,25,4,1,0,0,0,1
700,294,11,19,30,32,0,0,0,0,0
700,295,11,20,0,0,2,4,0,0,0
700,296,11,21,0,1,4,3,0,0,0
700,297,11,22,31,36,0,0,0,0,2
700,298,11,23,32,0,0,0,0,0,0
700,299,11,24,1,22,4,0,0,0,0
700,300,12,0,9,5,1,1,0,0,2
700,301,12,1,5,15,1,0,0,0,0
700,302,12,2,32,29,1,0,0,0,0
700,303,12,3,3,23,0,0,0,0,0
700,304,12,4,3,23,2,0,0,0,0
700,305,12,5,14,27,0,0,0,0,0
700,306,12,6,20,0,0,0,0,0,0
700,307,12,7,20,1,0,0,0,0,0
700,308,12,8,27,18,2,1,0,0,0
700,309,12,9,6,11,1,0,0,0,2
700,310,12,10,30,7,0,0,0,0,2
700,311,12,11,32,0,0,0,0,0,0
700,312,12,12,0,0,1,0,0,0,0
700,313,12,13,7,19,2,0,0,0,0
700,314,12,14,32,1,1,1,0,0,0
700,315,12,15,0,18,0,1,0,0,0
700,316,12,16,0,37,0,0,0,0,0
700,317,12,17,1,35,0,0,0,0,0
700,318,12,18,37,13,0,0,0,0,0
700,319,12,19,0,0,1,0,0,0,0
700,320,12,20,10,29,2,0,0,0,0
700,321,12,21,19,43,0,0,0,0,0
700,322,12,22,43,37,1,0,0,0,0
700,323,12,23,29,43,0,0,0,0,0
700,324,12,24,22,36,0,2,0,0,0
700,325,13,0,0,0,3,0,0,0,2
700,326,13,1,0,0,0,0,0,0,0
700,327,13,2,35,14,0,0,0,0,0
700,328,13,3,22,0,0,0,0,0,0
700,329,13,4,34,8,1,1,0,0,0
700,330,13,5,8,26,0,0,0,0,1
700,331,13,6,34,14,0,0,0,0,0
700,332,13,7,29,0,0,1,0,0,0
700,333,13,8,3,7,0,0,0,0,0
700,334,13,9,20,1,2,1,0,0,0
700,335,13,10,21,7,0,2,0,0,0
700,336,13,11,0,5,0,1,0,0,0
700,337,13,12,5,11,0,0,0,0,2
700,338,13,13,15,46,0,2,0,0,0
700,339,13,14,23,7,1,0,0,0,0
700,340,13,15,46,7,0,0,0,0,0
700,341,13,16,50,1,0,0,0,0,0
700,342,13,17,26,20,0,1,0,0,2
700,343,13,18,1,34,4,0,0,0,0
700,344,13,19,2,6,2,0,0,0,0
700,345,13,20,0,0,0,0,0,0,0
700,346,13,21,38,28,0,0,0,0,0
700,347,13,22,15,0,0,0,0,0,0
700,348,13,23,28,43,0,2,0,0,0
700,349,13,24,35,35,0,0,0,0,0
700,350,14,0,26,29,0,1,0,0,0
700,351,14,1,27,7,0,0,0,0,1
700,352,14,2,0,2,0,3,0,0,0
700,353,14,3,5,3,0,1,0,0,0
700,354,14,4,43,3,0,0,0,0,0
700,355,14,5,9,2,0,0,0,0,0
700,356,14,6,1,29,3,0,0,0,2
700,357,14,7,23,0,0,1,0,0,0
700,358,14,8,10,0,1,10,0,0,0
700,359,14,9,0,20,3,1,0,0,0
700,360,14,10,5,33,0,0,0,0,2
700,361,14,11,30,1,0,1,0,0,1
700,362,14,12,16,5,3,0,0,0,0
700,363,14,13,0,0,0,0,0,0,0
700,364,14,14,18,13,0,0,0,0,0
700,365,14,15,3,41,1,0,0,0,0
700,366,14,16,2,4,2,0,0,0,0
700,367,14,17,18,6,0,1,0,0,0
700,368,14,18,29,35,0,0,0,0,0
700,369,14,19,23,32,0,0,0,0,0
700,370,14,20,23,14,0,1,0,0,3
700,371,14,21,1,1,0,0,0,0,0
700,372,14,22,46,8,0,0,0,0,2
700,373,14,23,25,2,0,1,0,0,3
700,374,14,24,17,28,0,1,0,0,0
700,375,15,0,0,0,1,1,0,0,1
700,376,15,1,11,3,1,0,0,0,1
700,377,15,2,3,14,2,1,0,0,0
700,378,15,3,22,4,0,5,0,0,0
700,379,15,4,17,13,1,0,0,0,0
700,380,15,5,39,22,0,1,0,0,0
700,381,15,6,41,11,0,0,0,0,0
700,382,15,7,9,27,1,1,0,0,0
700,383,15,8,21,9,0,0,0,0,0
700,384,15,9,18,43,1,0,0,0,0
700,385,15,10,1,1,0,0,0,0,0
700,386,15,11,17,0,0,1,0,0,0
700,387,15,12,0,0,1,1,0,0,1
700,388,15,13,0,33,0,1,0,0,0
700,389,15,14,24,2,0,3,0,0,0
700,390,15,15,5,33,0,0,0,0,0
700,391,15,16,15,18,1,1,0,0,3
700,392,15,17,34,9,0,2,0,0,0
700,393,15,18,0,29,4,0,0,0,0
700,394,15,19,16,15,0,2,0,0,0
700,395,15,20,0,3,0,0,0,0,0
700,396,15,21,4,32,0,1,0,0,0
700,397,15,22,4,27,2,1,0,0,0
700,398,15,23,12,47,0,0,0,0,0
700,399,15,24,29,9,1,0,0,0,0
700,400,16,0,30,15,0,1,0,0,3
700,401,16,1,22,8,0,0,0,0,0
700,402,16,2,0,0,1,0,0,0,0
700,403,16,3,26,50,0,0,0,0,0
700,404,16,4,15,1,1,1,0,0,0
700,405,16,5,31,33,0,0,0,0,1
700,406,16,6,43,3,0,0,0,0,0
700,407,16,7,9,2,0,1,0,0,1
700,408,16,8,9,4,1,0,0,0,0
700,409,16,9,33,3,0,2,0,0,0
700,410,16,10,0,28,0,0,0,0,4
700,411,16,11,0,38,0,0,0,0,1
700,412,16,12,2,5,0,0,0,0,0
700,413,16,13,37,36,0,0,0,0,0
700,414,16,14,31,3,1,0,0,0,1
700,415,16,15,20,41,1,0,0,0,0
700,416,16,16,32,1,0,1,0,0,0
700,417,16,17,33,11,2,0,0,0,0
700,418,16,18,0,1,0,1,0,0,0
700,419,16,19,32,5,0,0,0,0,1
700,420,16,20,6,14,1,0,0,0,0
700,421,16,21,1,38,3,0,0,0,0
700,422,16,22,22,22,1,0,0,0,0
700,423,16,23,40,19,0,0,0,0,3
700,424,16,24,50,10,0,0,0,0,0
700,425,17,0,8,1,0,2,0,0,0
700,426,17,1,49,32,0,0,0,0,0
700,427,17,2,48,5,0,2,0,0,0
700,428,17,3,6,15,0,3,0,0,0
700,429,17,4,0,50,0,0,0,0,0
700,430,17,5,28,25,0,2,0,0,1
700,431,17,6,35,28,0,0,0,0,0
700,432,17,7,25,6,1,0,0,0,0
700,433,17,8,26,27,0,0,0,0,0
700,434,17,9,13,10,0,1,1,0,1
700,435,17,10,2,1,0,0,0,0,0
700,436,17,11,11,31,3,0,0,0,0
700,437,17,12,11,16,0,0,0,0,0
700,438,17,13,0,29,1,1,0,0,0
700,439,17,14,33,31,1,0,0,0,0
700,440,17,15,31,6,0,1,0,0,0
700,441,17,16,35,19,1,0,0,0,0
700,442,17,17,20,0,0,1,0,0,0
700,443,17,18,28,43,0,0,0,0,0
700,444,17,19,5,15,0,0,0,0,0
700,445,17,20,33,50,1,0,0,0,0
700,446,17,21,25,9,1,0,0,0,0
700,447,17,22,2,26,3,0,0,0,0
700,448,17,23,35,4,1,1,0,0,0
700,449,17,24,36,38,0,0,0,0,0
700,450,18,0,21,0,0,2,0,0,0
700,451,18,1,0,38,2,0,0,0,0
700,452,18,2,1,46,0,0,0,0,0
700,453,18,3,0,36,1,3,0,0,0
700,454,18,4,19,50,0,0,0,0,0
700,455,18,5,23,50,0,0,0,0,0
700,456,18,6,27,36,1,0,0,0,0
700,457,18,7,17,35,0,0,0,0,1
700,458,18,8,22,12,2,3,1,0,1
700,459,18,9,35,29,0,0,0,0,0
700,460,18,10,40,3,0,1,0,0,0
700,461,18,11,15,17,0,0,0,0,0
700,462,18,12,14,17,2,0,0,0,0
700,463,18,13,24,20,0,1,0,0,0
700,464,18,14,22,8,0,2,0,0,4
700,465,18,15,0,1,0,2,0,0,0
700,466,18,16,7,4,1,0,0,0,0
700,467,18,17,6,11,1,0,0,0,0
700,468,18,18,50,24,0,0,0,0,0
700,469,18,19,0,29,0,0,0,0,1
700,470,18,20,20,7,0,1,0,0,0
700,471,18,21,17,0,0,2,0,0,0
700,472,18,22,3,19,0,1,0,0,0
700,473,18,23,17,29,1,0,0,0,0
700,474,18,24,35,1,0,0,0,0,0
700,475,19,0,0,0,1,0,0,0,0
700,476,19,1,46,0,0,0,0,0,1
700,477,19,2,22,7,3,0,0,0,0
700,478,19,3,10,49,1,0,0,0,0
700,479,19,4,50,43,0,0,0,0,0
700,480,19,5,39,37,0,0,0,0,0
700,481,19,6,2,30,1,0,0,0,2
700,482,19,7,41,0,0,0,0,0,0
700,483,19,8,47,12,0,2,0,0,0
700,484,19,9,16,0,0,0,0,0,1
700,485,19,10,12,0,0,4,0,0,1
700,486,19,11,37,16,0,2,0,0,0
700,487,19,12,9,29,0,1,0,0,0
700,488,19,13,15,22,0,1,0,0,0
700,489,19,14,26,14,0,0,0,0,0
700,490,19,15,50,30,0,1,0,0,0
700,491,19,16,46,31,0,1,0,0,0
700,492,19,17,0,37,0,0,0,0,0
700,493,19,18,14,5,0,0,0,0,1
700,494,19,19,2,11,0,0,0,0,0
700,495,19,20,31,0,0,1,0,0,0
700,496,19,21,5,16,0,1,0,0,0
700,497,19,22,21,43,1,0,0,0,2
700,498,19,23,24,7,0,0,0,0,0
700,499,19,24,29,1,1,0,0,0,0
700,500,20,0,32,37,3,0,0,0,0
700,501,20,1,28,21,0,2,0,0,0
700,502,20,2,0,5,0,0,0,0,0
700,503,20,3,39,12,0,0,0,0,0
700,504,20,4,36,45,1,0,0,0,0
700,505,20,5,45,26,0,1,0,0,0
700,506,20,6,29,21,0,0,0,0,0
700,507,20,7,43,46,0,0,0,0,0
700,508,20,8,28,29,0,1,0,0,0
700,509,20,9,20,41,0,0,0,0,0
700,510,20,10,43,25,0,2,0,0,1
700,511,20,11,32,19,0,0,0,0,0
700,512,20,12,37,4,1,4,0,0,0
700,513,20,13,32,23,1,0,0,0,0
700,514,20,14,0,7,1,1,0,0,0
700,515,20,15,32,1,0,0,0,0,0
700,516,20,16,0,20,0,1,0,0,0
700,517,20,17,1,21,1,0,0,0,0
700,518,20,18,1,1,0,0,0,0,1
700,519,20,19,20,0,1,1,0,0,0
700,520,20,20,28,1,0,0,0,0,0
700,521,20,21,40,11,0,0,0,0,0
700,522,20,22,39,5,0,0,0,0,0
700,523,20,23,40,1,0,0,0,0,0
700,524,20,24,29,8,0,0,0,0,0
700,525,21,0,22,0,1,0,0,0,1
700,526,21,1,42,6,2,1,0,0,0
700,527,21,2,12,45,0,0,0,0,0
700,528,21,3,11,10,0,0,0,0,0
700,529,21,4,49,1,0,0,0,0,0
700,530,21,5,22,3,0,1,0,0,0
700,531,21,6,18,29,0,2,0,0,0
700,532,21,7,30,15,0,0,0,0,0
700,533,21,8,50,50,0,0,0,0,0
700,534,21,9,4,23,0,0,0,0,3
700,535,21,10,29,4,0,1,0,0,0
700,536,21,11,41,1,1,0,0,0,0
700,537,21,12,24,5,0,1,0,0,0
700,538,21,13,22,35,1,0,0,0,0
700,539,21,14,18,12,0,1,0,0,0
700,540,21,15,43,16,0,1,0,0,0
700,541,21,16,0,41,0,0,0,0,0
700,542,21,17,9,14,1,0,0,1,1
700,543,21,18,31,39,0,0,0,0,0
700,544,21,19,11,33,0,1,0,0,0
700,545,21,20,31,21,0,0,0,0,0
700,546,21,21,19,36,0,0,0,0,0
700,547,21,22,27,4,0,0,0,0,0
700,548,21,23,23,0,0,0,0,0,0
700,549,21,24,13,7,0,3,0,0,0
700,550,22,0,35,24,0,0,0,0,0
700,551,22,1,42,10,0,0,0,0,0
700,552,22,2,41,38,0,0,0,0,0
700,553,22,3,29,30,1,1,0,0,0
700,554,22,4,1,1,0,2,0,0,0
700,555,22,5,50,19,0,1,0,0,0
700,556,22,6,39,14,0,0,0,0,0
700,557,22,7,27,30,1,0,0,0,0
700,558,22,8,31,24,0,0,0,0,1
700,559,22,9,4,5,0,1,0,0,0
700,560,22,10,0,35,1,0,0,0,0
700,561,22,11,34,7,0,0,0,0,0
700,562,22,12,19,0,2,0,0,0,0
700,563,22,13,1,1,0,0,0,0,0
700,564,22,14,28,24,1,0,0,0,0
700,565,22,15,2,2,0,1,0,0,0
700,566,22,16,46,15,0,1,0,0,0
700,567,22,17,43,48,0,0,0,0,0
700,568,22,18,15,49,0,0,0,0,0
700,569,22,19,20,12,0,0,0,0,0
700,570,22,20,19,13,1,0,0,0,0
700,571,22,21,27,0,0,1,0,0,0
700,572,22,22,48,11,1,0,0,0,0
700,573,22,23,30,31,0,0,0,0,0
700,574,22,24,25,4,1,1,0,0,0
700,575,23,0,16,0,1,0,0,0,3
700,576,23,1,23,0,0,1,0,0,0
700,577,23,2,20,12,0,0,0,0,0
700,578,23,3,38,40,0,0,0,0,0
700,579,23,4,40,18,1,0,0,0,0
700,580,23,5,41,13,0,1,0,0,0
700,581,23,6,24,42,0,0,0,0,0
700,582,23,7,36,25,0,0,0,0,0
700,583,23,8,19,30,0,1,0,0,0
700,584,23,9,14,45,0,0,0,0,0
700,585,23,10,28,1,0,0,0,0,0
700,586,23,11,40,21,3,0,0,0,0
700,587,23,12,14,8,0,0,0,0,0
700,588,23,13,33,41,0,0,0,0,0
700,589,23,14,43,23,0,0,0,0,0
700,590,23,15,24,4,0,0,0,0,0
700,591,23,16,19,37,1,0,0,0,0
700,592,23,17,27,29,0,0,0,0,0
700,593,23,18,25,25,0,0,0,0,0
700,594,23,19,6,28,1,0,0,0,0
700,595,23,20,33,17,0,0,0,0,0
700,596,23,21,12,13,0,0,0,0,0
700,597,23,22,25,18,2,0,0,0,0
700,598,23,23,24,15,1,0,0,0,0
700,599,23,24,25,34,0,0,0,0,0
700,600,24,0,17,0,0,2,0,0,0
700,601,24,1,29,24,0,0,0,0,0
700,602,24,2,32,35,0,0,0,0,0
700,603,24,3,14,28,0,0,0,0,1
700,604,24,4,23,40,0,0,0,0,0
700,605,24,5,40,7,0,3,0,0,0
700,606,24,6,0,3,0,0,0,0,0
700,607,24,7,29,1,0,1,0,0,0
700,608,24,8,21,25,0,0,0,0,0
700,609,24,9,36,26,1,0,0,0,0
700,610,24,10,1,6,0,0,0,0,0
700,611,24,11,36,1,0,2,0,0,0
700,612,24,12,38,20,0,0,0,0,0
700,613,24,13,27,12,0,0,0,0,0
700,614,24,14,27,40,0,1,0,0,0
700,615,24,15,40,48,1,0,0,0,0
700,616,24,16,3,46,0,0,0,0,0
700,617,24,17,1,37,0,0,0,0,0
700,618,24,18,19,22,0,0,0,0,0
700,619,24,19,27,50,0,0,0,0,0
700,620,24,20,17,12,0,2,0,0,3
700,621,24,21,16,37,1,0,0,0,0
700,622,24,22,28,23,1,0,0,0,0
700,623,24,23,19,14,0,1,0,0,2
700,624,24,24,17,17,0,0,0,0,0
800,0,0,0,0,0,0,0,0,0,0
800,1,0,1,0,17,4,0,0,0,0
800,2,0,2,27,0,0,2,0,0,0
800,3,0,3,6,0,1,1,0,0,0
800,4,0,4,5,0,1,0,0,0,1
800,5,0,5,0,10,0,0,0,0,0
800,6,0,6,0,0,1,0,0,0,0
800,7,0,7,0,0,0,7,0,0,0
800,8,0,8,0,2,1,0,0,0,0
800,9,0,9,0,0,0,0,0,0,0
800,10,0,10,0,0,2,0,0,0,1
800,11,0,11,3,0,0,2,0,0,0
800,12,0,12,13,0,0,0,0,0,0
800,13,0,13,0,5,1,0,0,0,0
800,14,0,14,0,14,2,0,0,0,0
800,15,0,15,1,0,0,0,0,0,0
800,16,0,16,0,0,0,0,0,0,0
800,17,0,17,1,1,0,1,0,0,0
800,18,0,18,0,0,1,0,0,0,3
800,19,0,19,6,2,1,1,0,0,0
800,20,0,20,8,0,0,1,0,0,2
800,21,0,21,0,38,1,0,0,0,0
800,22,0,22,21,1,2,0,0,0,0
800,23,0,23,9,38,1,0,0,0,0
800,24,0,24,0,21,2,1,0,0,3
800,25,1,0,0,14,0,3,0,0,0
800,26,1,1,0,4,1,0,0,0,0
800,27,1,2,6,1,1,0,0,0,0
800,28,1,3,0,10,1,1,0,0,0
800,29,1,4,2,6,1,2,0,0,2
800,30,1,5,5,0,1,2,0,0,0
800,31,1,6,0,27,2,3,0,0,0
800,32,1,7,0,36,3,0,0,0,0
800,33,1,8,18,38,0,2,0,0,0
800,34,1,9,0,11,2,1,0,0,0
800,35,1,10,7,12,0,0,0,0,0
800,36,1,11,0,7,0,0,0,0,2
800,37,1,12,34,0,0,1,0,0,0
800,38,1,13,0,0,1,1,0,0,0
800,39,1,14,2,0,0,1,0,0,0
800,40,1,15,5,34,1,0,0,0,0
800,41,1,16,1,4,0,0,0,0,3
800,42,1,17,19,6,1,1,0,0,0
800,43,1,18,24,0,0,0,0,0,0
800,44,1,19,0,20,0,0,1,0,3
800,45,1,20,11,25,0,0,0,0,0
800,46,1,21,0,4,0,0,0,0,0
800,47,1,22,27,23,0,0,0,0,0
800,48,1,23,1,40,0,0,0,0,0
800,49,1,24,0,22,1,0,0,0,0
800,50,2,0,28,9,1,1,0,0,6
800,51,2,1,0,0,0,0,0,0,0
800,52,2,2,4,0,3,0,0,0,0
800,53,2,3,11,0,0,0,0,0,0
800,54,2,4,0,0,0,0,0,0,0
800,55,2,5,6,0,1,1,0,0,0
800,56,2,6,0,33,0,0,0,0,0
800,57,2,7,9,0,1,0,0,0,0
800,58,2,8,0,16,5,0,0,0,0
800,59,2,9,7,26,1,0,0,0,0
800,60,2,10,0,24,0,0,0,1,1
800,61,2,11,0,23,0,0,0,0,1
800,62,2,12,0,0,0,1,0,0,2
800,63,2,13,9,24,3,0,0,0,0
800,64,2,14,0,2,2,0,0,0,0
800,65,2,15,0,34,0,0,0,0,0
800,66,2,16,18,25,0,0,0,0,0
800,67,2,17,30,17,1,3,0,0,0
800,68,2,18,0,0,1,0,0,0,0
800,69,2,19,4,18,1,1,0,1,2
800,70,2,20,0,46,0,0,0,0,0
800,71,2,21,7,45,0,0,0,0,0
800,72,2,22,11,2,4,3,0,0,0
800,73,2,23,3,13,1,0,0,0,0
800,74,2,24,27,2,0,0,0,0,0
800,75,3,0,1,3,0,0,0,0,1
800,76,3,1,0,13,3,0,0,0,0
800,77,3,2,33,1,1,0,0,0,0
800,78,3,3,2,38,0,0,0,0,0
800,79,3,4,24,0,0,0,0,0,0
800,80,3,5,1,49,2,0,0,0,0
800,81,3,6,28,0,0,3,0,0,0
800,82,3,7,7,20,0,0,0,0,0
800,83,3,8,8,0,1,0,0,0,1
800,84,3,9,0,0,0,1,0,0,0
800,85,3,10,3,2,0,0,0,0,4
800,86,3,11,0,28,1,0,0,0,0
800,87,3,12,0,38,5,1,0,0,0
800,88,3,13,33,36,0,0,0,0,0
800,89,3,14,7,33,0,0,0,0,0
800,90,3,15,19,23,0,0,0,0,0
800,91,3,16,0,6,1,2,0,0,0
800,92,3,17,0,9,0,2,0,0,0
800,93,3,18,1,45,3,0,0,0,0
800,94,3,19,0,34,0,0,0,0,0
800,95,3,20,1,32,1,0,0,0,0
800,96,3,21,13,26,0,0,0,0,0
800,97,3,22,25,35,0,0,0,0,0
800,98,3,23,7,13,1,0,0,0,0
800,99,3,24,27,0,0,1,0,0,1
800,100,4,0,0,4,1,1,0,0,0
800,101,4,1,24,2,1,0,0,0,2
800,102,4,2,11,0,0,0,0,0,2
800,103,4,3,33,18,0,1,0,0,0
800,104,4,4,21,3,0,0,0,0,0
800,105,4,5,2,1,1,3,0,0,0
800,106,4,6,0,2,0,1,0,1,6
800,107,4,7,0,18,0,0,0,0,1
800,108,4,8,11,16,0,0,0,0,0
800,109,4,9,19,2,0,0,0,0,2
800,110,4,10,27,0,1,1,0,0,0
800,111,4,11,0,10,3,0,0,0,0
800,112,4,12,0,48,0,0,0,0,0
800,113,4,13,0,11,2,0,0,0,0
800,114,4,14,0,17,1,0,0,0,0
800,115,4,15,7,27,0,1,0,0,0
800,116,4,16,16,4,1,0,0,0,1
800,117,4,17,16,15,0,0,0,0,0
800,118,4,18,8,37,0,0,0,0,0
800,119,4,19,22,20,3,0,0,0,0
800,120,4,20,0,2,1,4,0,0,1
800,121,4,21,27,9,0,1,0,0,0
800,122,4,22,8,27,0,0,0,0,0
800,123,4,23,33,45,0,0,0,0,0
800,124,4,24,16,49,1,0,0,0,1
800,125,5,0,0,0,0,2,0,0,0
800,126,5,1,0,23,1,1,0,0,1
800,127,5,2,1,10,0,0,0,0,0
800,128,5,3,22,7,2,1,0,0,2
800,129,5,4,12,20,0,1,0,0,0
800,130,5,5,32,4,0,3,0,0,0
800,131,5,6,11,2,0,2,0,0,1
800,132,5,7,4,2,2,2,0,0,5
800,133,5,8,9,0,1,0,0,0,0
800,134,5,9,0,28,1,1,0,0,4
800,135,5,10,0,0,0,2,0,0,0
800,136,5,11,0,15,1,2,0,0,0
800,137,5,12,14,23,1,1,0,0,0
800,138,5,13,12,42,0,0,0,0,0
800,139,5,14,0,31,2,3,0,0,0
800,140,5,15,10,18,1,1,0,0,0
800,141,5,16,29,16,1,0,0,0,0
800,142,5,17,4,24,0,1,0,0,0
800,143,5,18,0,7,0,0,0,0,0
800,144,5,19,0,0,0,1,0,0,0
800,145,5,20,0,3,2,0,0,0,0
800,146,5,21,3,20,1,1,0,0,0
800,147,5,22,5,18,0,1,0,0,0
800,148,5,23,0,22,0,1,0,0,0
800,149,5,24,20,16,0,4,0,0,0
800,150,6,0,0,0,1,1,0,0,0
800,151,6,1,0,6,1,0,0,0,0
800,152,6,2,0,0,0,1,0,0,0
800,153,6,3,21,0,1,0,0,0,0
800,154,6,4,22,0,0,1,0,0,0
800,155,6,5,16,0,0,1,0,0,0
800,156,6,6,0,0,0,1,0,0,0
800,157,6,7,26,0,1,2,0,0,0
800,158,6,8,12,30,0,2,0,0,0
800,159,6,9,42,1,0,0,0,0,0
800,160,6,10,26,37,0,0,0,0,0
800,161,6,11,1,22,1,0,0,0,0
800,162,6,12,21,22,0,0,0,0,0
800,163,6,13,40,37,0,4,0,0,0
800,164,6,14,35,10,2,1,0,0,0
800,165,6,15,6,17,0,0,0,0,0
800,166,6,16,7,27,0,4,0,0,1
800,167,6,17,0,8,0,0,0,0,0
800,168,6,18,0,20,0,0,0,0,0
800,169,6,19,17,41,0,0,0,0,0
800,170,6,20,1,24,1,1,0,0,0
800,171,6,21,21,14,1,1,0,0,0
800,172,6,22,3,5,1,0,0,0,1
800,173,6,23,10,32,3,0,0,0,0
800,174,6,24,27,1,0,0,0,0,0
800,175,7,0,5,0,1,0,0,0,0
800,176,7,1,5,4,0,0,0,0,0
800,177,7,2,35,32,0,0,0,0,0
800,178,7,3,0,30,0,0,0,0,0
800,179,7,4,26,17,3,1,0,0,0
800,180,7,5,9,0,1,1,0,0,0
800,181,7,6,8,0,1,1,0,0,1
800,182,7,7,23,0,0,0,0,0,0
800,183,7,8,10,0,0,1,0,0,0
800,184,7,9,37,23,0,0,0,0,0
800,185,7,10,38,30,0,0,0,0,0
800,186,7,11,25,7,0,0,0,0,0
800,187,7,12,21,30,0,0,0,0,1
800,188,7,13,16,15,3,0,0,0,2
800,189,7,14,6,31,1,2,0,0,0
800,190,7,15,2,18,1,0,0,0,0
800,191,7,16,20,9,0,0,0,0,0
800,192,7,17,24,8,1,0,0,0,0
800,193,7,18,0,0,1,1,0,0,0
800,194,7,19,0,17,0,1,0,0,0
800,195,7,20,0,18,1,0,0,0,0
800,196,7,21,23,5,1,0,0,0,1
