timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
800,197,7,22,27,27,1,0,0,0,5
800,198,7,23,6,0,0,4,0,0,0
800,199,7,24,18,4,1,0,0,0,0
800,200,8,0,0,0,0,0,0,0,0
800,201,8,1,27,5,0,0,0,0,0
800,202,8,2,32,4,0,2,0,0,0
800,203,8,3,0,1,1,2,0,0,0
800,204,8,4,20,10,0,0,0,0,1
800,205,8,5,8,2,0,1,0,0,0
800,206,8,6,2,12,0,0,0,0,0
800,207,8,7,12,0,1,0,0,0,0
800,208,8,8,1,5,1,0,0,0,0
800,209,8,9,0,0,0,0,0,0,0
800,210,8,10,0,15,5,0,0,0,0
800,211,8,11,34,25,1,0,0,0,0
800,212,8,12,24,23,0,1,0,0,0
800,213,8,13,28,4,0,3,0,0,0
800,214,8,14,30,32,0,1,0,0,0
800,215,8,15,0,18,0,0,0,0,0
800,216,8,16,26,9,0,1,0,0,0
800,217,8,17,0,46,0,0,0,0,0
800,218,8,18,0,1,0,2,0,0,0
800,219,8,19,14,24,0,0,0,0,0
800,220,8,20,0,12,1,2,0,0,0
800,221,8,21,23,16,3,0,0,0,0
800,222,8,22,0,3,5,0,0,0,0
800,223,8,23,11,0,0,0,0,0,0
800,224,8,24,25,17,0,0,0,0,0
800,225,9,0,13,0,0,0,0,0,0
800,226,9,1,2,30,1,1,0,0,0
800,227,9,2,0,38,0,0,0,0,0
800,228,9,3,10,26,1,0,0,0,0
800,229,9,4,43,1,0,0,0,0,0
800,230,9,5,1,18,1,0,0,0,0
800,231,9,6,1,9,1,0,0,0,0
800,232,9,7,0,14,0,1,0,0,0
800,233,9,8,0,29,0,0,0,0,1
800,234,9,9,0,11,2,0,0,0,0
800,235,9,10,24,1,0,1,0,0,0
800,236,9,11,48,0,0,1,0,0,0
800,237,9,12,3,0,0,2,0,0,2
800,238,9,13,19,29,0,0,0,0,0
800,239,9,14,15,18,0,0,0,0,1
800,240,9,15,4,39,1,0,0,0,0
800,241,9,16,35,33,0,0,0,0,1
800,242,9,17,34,35,0,0,0,0,1
800,243,9,18,3,3,1,2,0,0,0
800,244,9,19,13,18,0,0,0,0,0
800,245,9,20,15,1,0,0,0,0,0
800,246,9,21,5,7,1,0,0,0,0
800,247,9,22,33,1,1,0,0,0,0
800,248,9,23,3,37,6,0,0,0,0
800,249,9,24,48,7,0,1,0,0,0
800,250,10,0,0,0,2,2,0,0,0
800,251,10,1,0,24,0,1,0,0,0
800,252,10,2,12,2,0,0,0,0,0
800,253,10,3,26,3,1,1,0,0,0
800,254,10,4,28,6,1,0,0,0,0
800,255,10,5,11,22,2,0,0,0,0
800,256,10,6,2,6,0,1,0,0,0
800,257,10,7,1,2,2,0,0,0,0
800,258,10,8,1,4,1,0,0,0,0
800,259,10,9,35,1,1,0,0,0,0
800,260,10,10,19,6,0,1,0,0,0
800,261,10,11,38,18,0,0,0,0,0
800,262,10,12,22,27,1,0,0,0,0
800,263,10,13,3,11,0,0,0,0,0
800,264,10,14,16,17,0,1,0,0,0
800,265,10,15,0,47,1,0,0,0,1
800,266,10,16,1,9,1,0,0,0,0
800,267,10,17,6,48,1,0,0,0,0
800,268,10,18,5,34,1,1,0,0,0
800,269,10,19,3,28,0,1,0,0,0
800,270,10,20,11,1,1,0,0,0,0
800,271,10,21,31,8,0,1,0,0,0
800,272,10,22,26,3,0,0,0,0,0
800,273,10,23,25,20,1,0,0,0,2
800,274,10,24,20,29,0,0,0,0,0
800,275,11,0,8,2,0,1,0,0,0
800,276,11,1,41,5,0,0,0,0,1
800,277,11,2,0,0,0,1,0,0,1
800,278,11,3,0,2,0,3,0,0,2
800,279,11,4,0,0,0,2,0,0,0
800,280,11,5,0,29,0,0,0,0,1
800,281,11,6,24,31,0,1,0,0,2
800,282,11,7,24,50,0,0,0,0,0
800,283,11,8,0,2,0,0,0,0,0
800,284,11,9,0,38,1,0,0,0,0
800,285,11,10,26,4,0,0,1,0,1
800,286,11,11,23,21,0,1,0,0,0
800,287,11,12,7,1,0,0,0,0,0
800,288,11,13,25,0,2,1,0,0,0
800,289,11,14,7,50,1,0,0,0,1
800,290,11,15,1,0,0,0,0,0,0
800,291,11,16,13,20,0,1,0,0,0
800,292,11,17,27,0,0,1,0,0,1
800,293,11,18,3,0,1,0,0,0,0
800,294,11,19,28,13,0,1,0,0,0
800,295,11,20,6,20,0,0,0,0,0
800,296,11,21,47,16,0,4,0,0,1
800,297,11,22,37,22,0,0,0,0,0
800,298,11,23,50,20,0,0,0,0,4
800,299,11,24,3,4,2,0,0,0,2
800,300,12,0,0,1,2,3,0,0,0
800,301,12,1,15,33,0,2,0,0,1
800,302,12,2,28,1,0,0,0,1,4
800,303,12,3,15,1,0,0,0,0,1
800,304,12,4,38,0,0,1,0,0,0
800,305,12,5,49,7,1,0,0,0,0
800,306,12,6,2,37,0,0,0,0,0
800,307,12,7,0,0,1,0,0,0,0
800,308,12,8,0,18,4,0,0,0,0
800,309,12,9,0,27,1,0,0,0,2
800,310,12,10,1,0,6,1,0,0,0
800,311,12,11,31,12,0,0,0,0,0
800,312,12,12,11,2,1,0,0,0,0
800,313,12,13,44,21,0,0,0,0,0
800,314,12,14,29,41,0,0,0,0,1
800,315,12,15,9,36,0,1,0,0,0
800,316,12,16,32,47,0,0,0,0,0
800,317,12,17,20,2,1,4,0,0,0
800,318,12,18,3,26,1,0,0,0,1
800,319,12,19,14,30,0,0,0,0,0
800,320,12,20,49,18,0,0,0,0,1
800,321,12,21,36,33,1,0,0,0,0
800,322,12,22,46,49,0,0,0,0,0
800,323,12,23,21,6,2,0,0,0,0
800,324,12,24,34,2,0,0,0,0,0
800,325,13,0,0,4,1,0,0,0,0
800,326,13,1,22,0,0,3,0,0,0
800,327,13,2,23,0,0,3,0,0,0
800,328,13,3,25,0,0,1,0,0,0
800,329,13,4,33,3,0,4,0,0,0
800,330,13,5,3,33,1,0,0,0,0
800,331,13,6,13,15,0,0,0,0,0
800,332,13,7,2,20,4,0,0,0,0
800,333,13,8,16,5,0,0,0,0,1
800,334,13,9,5,17,4,1,0,0,0
800,335,13,10,9,32,0,0,0,0,0
800,336,13,11,0,3,1,0,0,0,0
800,337,13,12,12,1,0,0,0,0,0
800,338,13,13,0,5,1,0,0,0,1
800,339,13,14,17,38,1,0,0,0,0
800,340,13,15,43,23,0,0,0,1,1
800,341,13,16,14,43,1,0,0,0,0
800,342,13,17,7,4,0,0,0,0,0
800,343,13,18,0,0,1,1,0,0,1
800,344,13,19,24,18,0,0,0,0,0
800,345,13,20,23,29,0,0,0,0,0
800,346,13,21,38,0,0,0,0,0,0
800,347,13,22,50,26,0,0,0,0,0
800,348,13,23,30,24,0,0,0,0,0
800,349,13,24,20,18,1,0,0,0,0
800,350,14,0,0,0,1,2,0,0,1
800,351,14,1,2,3,4,1,0,0,0
800,352,14,2,19,18,0,0,0,0,0
800,353,14,3,27,9,0,0,0,0,0
800,354,14,4,14,9,1,0,0,0,0
800,355,14,5,16,29,0,0,0,0,0
800,356,14,6,16,25,1,0,0,0,0
800,357,14,7,11,0,1,1,0,0,0
800,358,14,8,18,7,0,6,0,0,0
800,359,14,9,5,0,0,0,0,0,0
800,360,14,10,17,29,1,1,0,0,1
800,361,14,11,3,19,0,0,0,0,2
800,362,14,12,27,16,0,0,0,0,0
800,363,14,13,28,6,0,0,0,0,0
800,364,14,14,13,30,0,0,1,0,1
800,365,14,15,47,4,0,0,0,0,1
800,366,14,16,31,8,0,0,0,0,0
800,367,14,17,0,7,0,0,0,0,2
800,368,14,18,28,1,0,0,0,0,0
800,369,14,19,50,41,0,0,0,0,0
800,370,14,20,16,45,0,0,0,0,0
800,371,14,21,40,42,0,1,0,0,0
800,372,14,22,26,40,1,0,0,0,0
800,373,14,23,40,19,0,0,0,0,0
800,374,14,24,44,50,0,0,0,0,1
800,375,15,0,6,12,0,0,0,0,0
800,376,15,1,21,14,0,0,0,0,2
800,377,15,2,8,2,0,0,0,0,0
800,378,15,3,0,32,0,0,0,0,0
800,379,15,4,8,15,0,0,0,0,0
800,380,15,5,2,29,0,1,0,0,0
800,381,15,6,1,15,2,0,0,0,0
800,382,15,7,1,22,0,0,0,0,0
800,383,15,8,20,0,1,0,0,0,0
800,384,15,9,27,18,0,2,0,0,1
800,385,15,10,21,4,0,3,0,0,0
800,386,15,11,2,16,0,1,0,0,0
800,387,15,12,20,39,1,0,0,0,0
800,388,15,13,35,31,3,3,0,0,0
800,389,15,14,16,46,1,0,0,0,0
800,390,15,15,23,47,3,0,0,0,0
800,391,15,16,50,22,0,0,0,0,0
800,392,15,17,22,37,0,0,0,0,0
800,393,15,18,39,8,0,1,0,0,0
800,394,15,19,33,41,0,0,0,0,0
800,395,15,20,36,34,1,0,0,0,0
800,396,15,21,44,37,0,0,0,0,0
800,397,15,22,24,19,0,1,0,0,0
800,398,15,23,43,31,0,0,0,0,1
800,399,15,24,5,4,0,1,0,0,0
800,400,16,0,23,40,1,0,0,0,0
800,401,16,1,23,3,1,4,0,0,0
800,402,16,2,0,50,0,0,0,0,0
800,403,16,3,37,1,0,1,0,0,3
800,404,16,4,0,0,0,1,0,0,0
800,405,16,5,43,31,0,0,0,0,0
800,406,16,6,47,0,0,1,0,0,0
800,407,16,7,8,35,0,0,0,0,1
800,408,16,8,11,17,0,0,0,0,0
800,409,16,9,34,19,2,1,0,0,0
800,410,16,10,10,18,0,0,0,0,2
800,411,16,11,24,0,0,4,0,0,0
800,412,16,12,40,22,0,1,0,0,0
800,413,16,13,48,38,0,0,0,0,0
800,414,16,14,34,7,1,0,0,0,0
800,415,16,15,46,39,0,0,0,0,0
800,416,16,16,11,29,0,0,0,0,0
800,417,16,17,8,48,0,0,0,0,4
800,418,16,18,40,23,0,0,0,0,1
800,419,16,19,6,28,0,1,0,0,0
800,420,16,20,38,40,0,0,0,0,0
800,421,16,21,36,19,0,0,0,0,1
800,422,16,22,17,40,0,1,0,0,0
800,423,16,23,5,11,0,0,0,0,0
800,424,16,24,32,35,0,0,0,0,0
800,425,17,0,5,8,1,0,0,0,0
800,426,17,1,0,1,1,0,0,0,0
800,427,17,2,5,0,2,0,0,0,0
800,428,17,3,39,0,0,0,0,0,0
800,429,17,4,8,3,0,1,0,0,0
800,430,17,5,15,8,1,1,0,0,0
800,431,17,6,2,4,0,1,0,0,0
800,432,17,7,0,2,0,0,0,0,0
800,433,17,8,0,40,0,0,0,0,0
800,434,17,9,20,25,0,0,0,0,0
800,435,17,10,2,20,0,1,0,0,0
800,436,17,11,27,35,0,0,0,0,0
800,437,17,12,5,35,2,1,0,0,0
800,438,17,13,23,38,0,0,0,0,0
800,439,17,14,9,3,2,0,0,0,0
800,440,17,15,6,1,0,1,0,0,0
800,441,17,16,9,32,1,1,0,0,0
800,442,17,17,12,3,0,3,0,0,0
800,443,17,18,24,9,0,3,0,0,0
800,444,17,19,50,35,0,0,0,0,0
800,445,17,20,30,38,1,0,0,0,0
800,446,17,21,33,44,0,0,0,0,0
800,447,17,22,34,50,0,0,0,0,0
800,448,17,23,18,27,0,1,0,0,0
800,449,17,24,20,28,0,0,0,0,0
800,450,18,0,7,0,0,3,0,0,0
800,451,18,1,32,41,1,0,0,0,0
800,452,18,2,39,0,0,1,0,0,0
800,453,18,3,38,25,0,0,0,0,0
800,454,18,4,8,0,0,0,0,0,0
800,455,18,5,18,31,1,1,0,0,0
800,456,18,6,6,13,3,0,0,0,1
800,457,18,7,45,43,0,0,0,0,0
800,458,18,8,3,0,1,0,0,0,0
800,459,18,9,2,0,0,1,0,0,0
800,460,18,10,11,44,0,0,0,0,2
800,461,18,11,26,27,0,0,0,0,0
800,462,18,12,18,37,1,1,0,0,0
800,463,18,13,6,35,1,1,0,0,0
800,464,18,14,6,10,1,0,0,0,0
800,465,18,15,41,35,0,0,0,0,0
800,466,18,16,33,28,1,0,0,0,0
800,467,18,17,19,39,0,0,0,0,0
800,468,18,18,6,46,1,4,0,0,0
800,469,18,19,18,30,0,2,0,0,0
800,470,18,20,17,26,0,0,0,0,0
800,471,18,21,9,38,0,2,0,0,0
800,472,18,22,10,36,0,0,0,0,0
800,473,18,23,45,40,0,0,0,0,0
800,474,18,24,50,24,0,0,0,0,0
800,475,19,0,6,5,1,3,0,0,0
800,476,19,1,24,21,0,0,0,0,0
800,477,19,2,37,7,3,0,0,0,0
800,478,19,3,3,4,0,0,0,0,0
800,479,19,4,14,0,0,1,0,0,0
800,480,19,5,16,2,0,0,0,0,0
800,481,19,6,3,1,0,0,0,0,0
800,482,19,7,7,29,4,1,0,0,0
800,483,19,8,13,18,0,1,0,0,1
800,484,19,9,2,25,2,0,0,0,1
800,485,19,10,18,38,0,0,0,0,0
800,486,19,11,35,32,0,0,0,0,2
800,487,19,12,15,35,1,0,0,0,0
800,488,19,13,6,1,0,0,0,0,0
800,489,19,14,32,0,1,0,0,0,0
800,490,19,15,23,16,0,2,0,0,1
800,491,19,16,17,36,3,2,0,0,0
800,492,19,17,9,30,0,0,0,0,0
800,493,19,18,23,49,1,0,0,0,0
800,494,19,19,24,41,1,0,0,0,0
800,495,19,20,6,18,3,5,0,0,0
800,496,19,21,20,41,0,0,0,0,0
800,497,19,22,36,37,0,0,0,0,0
800,498,19,23,12,38,0,0,0,0,0
800,499,19,24,36,18,0,0,0,0,0
800,500,20,0,11,35,0,0,0,0,0
800,501,20,1,42,14,0,0,0,0,0
800,502,20,2,31,2,0,1,0,0,0
800,503,20,3,12,4,0,1,0,0,0
800,504,20,4,6,22,0,1,0,0,0
800,505,20,5,31,42,0,0,0,0,0
800,506,20,6,9,4,0,0,0,0,0
800,507,20,7,1,36,1,0,0,0,0
800,508,20,8,19,12,0,0,0,0,0
800,509,20,9,0,35,0,0,0,0,0
800,510,20,10,27,35,0,0,0,0,0
800,511,20,11,25,34,0,0,0,0,0
800,512,20,12,31,18,0,0,0,0,0
800,513,20,13,1,17,3,0,0,0,0
800,514,20,14,27,26,1,0,0,0,0
800,515,20,15,30,12,0,0,0,0,0
800,516,20,16,6,9,0,0,0,0,0
800,517,20,17,14,34,0,1,0,0,0
800,518,20,18,36,36,0,0,0,0,0
800,519,20,19,34,37,0,1,0,0,0
800,520,20,20,37,22,0,1,0,0,0
800,521,20,21,21,39,0,0,0,0,0
800,522,20,22,20,50,0,0,0,0,0
800,523,20,23,26,42,1,0,0,0,0
800,524,20,24,0,35,0,0,0,0,0
800,525,21,0,30,12,1,0,0,0,0
800,526,21,1,8,24,1,0,0,0,0
800,527,21,2,31,20,0,5,0,0,0
800,528,21,3,26,41,0,0,0,0,0
800,529,21,4,31,10,0,2,0,0,0
800,530,21,5,15,13,0,9,0,0,0
800,531,21,6,14,15,0,1,0,0,0
800,532,21,7,1,13,0,0,0,1,2
800,533,21,8,25,22,1,0,0,0,0
800,534,21,9,26,19,0,0,0,0,0
800,535,21,10,38,13,0,0,0,0,1
800,536,21,11,38,35,1,0,0,0,0
800,537,21,12,29,37,1,0,0,0,0
800,538,21,13,21,0,0,0,0,0,0
800,539,21,14,29,2,1,2,0,0,0
800,540,21,15,22,17,0,2,0,0,0
800,541,21,16,16,39,0,0,0,0,0
800,542,21,17,50,27,0,0,0,0,0
800,543,21,18,41,11,0,1,0,0,0
800,544,21,19,3,31,0,1,0,0,0
800,545,21,20,23,20,1,2,0,0,0
800,546,21,21,35,25,0,1,0,0,0
800,547,21,22,23,50,0,0,0,0,0
800,548,21,23,21,8,0,0,0,0,0
800,549,21,24,10,17,1,0,0,0,0
800,550,22,0,43,13,0,1,0,0,1
800,551,22,1,8,21,0,1,0,0,0
800,552,22,2,8,6,0,0,0,0,0
800,553,22,3,10,0,1,0,0,0,0
800,554,22,4,42,15,0,1,0,0,1
800,555,22,5,9,20,1,0,0,0,0
800,556,22,6,38,19,0,0,0,0,0
800,557,22,7,7,9,0,0,0,0,2
800,558,22,8,8,5,1,0,0,0,0
800,559,22,9,26,4,0,0,0,0,0
800,560,22,10,16,11,0,0,0,0,0
800,561,22,11,46,42,0,0,0,0,0
800,562,22,12,21,31,0,1,0,0,0
800,563,22,13,40,14,2,0,0,0,0
800,564,22,14,36,20,0,0,0,0,0
800,565,22,15,28,32,0,1,0,0,0
800,566,22,16,43,41,0,0,0,0,0
800,567,22,17,50,35,0,0,0,0,0
800,568,22,18,49,20,0,0,0,0,0
800,569,22,19,40,40,2,0,0,0,0
800,570,22,20,26,46,0,1,0,0,0
800,571,22,21,35,26,0,0,0,0,0
800,572,22,22,2,36,0,7,0,0,0
800,573,22,23,36,33,0,0,0,0,0
800,574,22,24,14,13,1,0,0,0,0
800,575,23,0,2,30,0,0,0,0,0
800,576,23,1,3,2,0,0,0,0,0
800,577,23,2,10,28,2,0,0,0,0
800,578,23,3,11,35,0,0,0,0,0
800,579,23,4,12,36,2,1,0,0,0
800,580,23,5,28,11,0,2,0,0,0
800,581,23,6,11,9,1,0,0,0,0
800,582,23,7,0,29,0,0,0,0,0
800,583,23,8,0,27,0,0,0,0,0
800,584,23,9,21,37,0,0,0,0,0
800,585,23,10,1,26,0,0,0,0,3
800,586,23,11,15,37,0,0,0,0,0
800,587,23,12,43,30,3,0,0,0,0
800,588,23,13,30,18,0,0,0,0,0
800,589,23,14,24,50,0,0,0,0,0
800,590,23,15,3,35,0,1,0,0,0
800,591,23,16,23,33,0,0,0,0,0
800,592,23,17,50,44,0,0,0,0,0
800,593,23,18,18,45,0,0,0,0,0
800,594,23,19,3,34,0,0,0,0,0
800,595,23,20,24,49,0,0,0,0,0
800,596,23,21,11,48,2,0,0,0,0
800,597,23,22,1,38,0,0,0,0,0
800,598,23,23,44,34,0,0,0,0,0
800,599,23,24,32,47,0,0,0,0,0
800,600,24,0,1,39,0,2,0,0,1
800,601,24,1,0,13,3,0,0,0,1
800,602,24,2,7,6,0,0,0,1,1
800,603,24,3,21,42,1,0,0,0,2
800,604,24,4,2,21,2,1,0,0,0
800,605,24,5,14,15,0,0,0,0,1
800,606,24,6,1,23,1,4,0,0,0
800,607,24,7,5,31,0,0,0,0,0
800,608,24,8,30,0,0,1,0,0,0
800,609,24,9,0,39,4,1,0,0,0
800,610,24,10,0,34,0,0,0,0,0
800,611,24,11,6,29,0,4,0,0,0
800,612,24,12,39,0,0,0,0,0,0
800,613,24,13,25,5,0,0,0,0,0
800,614,24,14,34,36,0,0,0,0,0
800,615,24,15,40,3,3,1,0,0,0
800,616,24,16,38,24,0,0,0,0,1
800,617,24,17,25,27,0,0,0,0,0
800,618,24,18,29,20,0,0,0,0,1
800,619,24,19,18,30,0,0,0,0,0
800,620,24,20,10,7,0,0,0,0,2
800,621,24,21,2,46,0,0,0,0,0
800,622,24,22,18,35,0,0,0,0,0
800,623,24,23,18,37,0,0,0,0,0
800,624,24,24,34,32,0,0,0,0,0
900,0,0,0,0,8,0,0,0,0,5
900,1,0,1,6,17,0,0,0,0,0
900,2,0,2,0,0,4,1,0,0,0
900,3,0,3,0,3,1,0,0,0,0
900,4,0,4,0,0,0,3,0,0,0
900,5,0,5,6,0,0,0,0,0,0
900,6,0,6,3,1,0,0,0,0,0
900,7,0,7,5,14,0,2,0,0,3
900,8,0,8,1,13,2,1,0,0,0
900,9,0,9,2,0,0,3,0,0,0
900,10,0,10,5,20,0,0,0,0,0
900,11,0,11,1,0,2,0,0,0,0
900,12,0,12,14,0,0,2,0,0,0
900,13,0,13,1,2,1,2,0,0,2
900,14,0,14,37,0,1,2,0,0,0
900,15,0,15,22,5,0,1,0,1,3
900,16,0,16,14,14,2,0,0,0,1
900,17,0,17,5,0,1,1,0,0,3
900,18,0,18,5,2,0,1,0,0,0
900,19,0,19,2,50,0,0,0,0,0
900,20,0,20,1,20,2,0,0,0,0
900,21,0,21,11,38,0,0,0,0,3
900,22,0,22,1,38,1,0,0,0,0
900,23,0,23,18,4,1,0,0,0,0
900,24,0,24,0,30,0,0,0,0,1
900,25,1,0,0,9,0,0,0,0,0
900,26,1,1,22,8,1,1,0,0,0
900,27,1,2,0,9,3,0,0,0,0
900,28,1,3,16,0,2,1,0,0,0
900,29,1,4,8,30,0,0,0,0,2
900,30,1,5,1,28,0,0,0,0,0
900,31,1,6,1,0,2,0,0,0,0
900,32,1,7,0,9,0,0,0,0,0
900,33,1,8,0,0,1,0,0,0,0
900,34,1,9,15,16,1,0,0,0,0
900,35,1,10,35,1,0,2,0,0,1
900,36,1,11,11,13,1,0,0,0,0
900,37,1,12,0,5,1,0,0,0,0
900,38,1,13,39,21,0,0,0,0,0
900,39,1,14,1,26,0,0,0,0,0
900,40,1,15,24,6,0,1,0,0,0
900,41,1,16,28,46,0,0,0,0,2
900,42,1,17,7,13,1,0,0,0,0
900,43,1,18,48,13,0,1,0,0,0
900,44,1,19,0,16,5,3,0,0,0
900,45,1,20,10,5,2,2,0,0,0
900,46,1,21,4,26,0,1,0,0,1
900,47,1,22,13,38,0,0,0,0,0
900,48,1,23,24,38,0,0,0,0,0
900,49,1,24,18,19,4,0,0,0,0
900,50,2,0,0,23,2,1,0,0,0
900,51,2,1,5,4,0,1,0,0,0
900,52,2,2,0,0,0,1,0,0,0
900,53,2,3,0,0,0,0,0,0,0
900,54,2,4,0,4,4,0,0,0,0
900,55,2,5,0,31,1,0,0,0,0
900,56,2,6,21,14,0,0,0,0,0
900,57,2,7,0,2,1,0,0,0,0
900,58,2,8,4,29,1,1,0,0,0
900,59,2,9,1,9,0,0,0,0,0
900,60,2,10,0,3,1,0,0,0,0
900,61,2,11,24,42,0,0,0,0,0
900,62,2,12,32,4,0,3,0,0,5
900,63,2,13,11,10,2,0,0,0,0
900,64,2,14,27,10,4,0,0,0,0
900,65,2,15,15,27,1,0,0,0,0
900,66,2,16,4,35,0,2,0,0,0
900,67,2,17,0,21,0,1,0,0,0
900,68,2,18,20,29,0,0,0,0,1
900,69,2,19,28,1,0,3,0,0,0
900,70,2,20,1,27,0,0,0,0,0
900,71,2,21,36,31,1,0,0,0,0
900,72,2,22,0,38,1,0,0,0,1
900,73,2,23,30,50,0,0,0,0,0
900,74,2,24,4,26,0,1,0,0,2
900,75,3,0,5,11,0,0,0,0,0
900,76,3,1,15,10,0,0,0,0,4
900,77,3,2,18,2,0,2,0,0,0
900,78,3,3,0,2,2,0,0,0,1
900,79,3,4,1,0,0,4,0,0,0
900,80,3,5,7,21,0,0,0,0,1
900,81,3,6,1,23,0,0,0,0,0
900,82,3,7,7,23,0,1,0,0,0
900,83,3,8,20,12,1,0,0,0,0
900,84,3,9,6,0,0,0,0,0,1
900,85,3,10,24,10,3,0,0,0,0
900,86,3,11,0,20,5,0,0,0,0
900,87,3,12,2,0,0,1,0,0,1
900,88,3,13,19,8,3,0,0,0,0
900,89,3,14,33,8,0,0,0,0,4
900,90,3,15,12,34,0,0,0,0,1
900,91,3,16,23,22,1,1,0,0,0
900,92,3,17,9,6,0,0,0,0,0
900,93,3,18,3,33,3,0,0,0,0
900,94,3,19,9,0,0,0,0,0,0
900,95,3,20,3,0,0,0,0,0,0
900,96,3,21,24,21,1,1,0,0,0
900,97,3,22,2,10,1,0,0,0,0
900,98,3,23,30,22,0,0,0,0,0
900,99,3,24,4,27,0,2,0,0,1
900,100,4,0,0,18,2,1,0,0,0
900,101,4,1,0,3,3,2,0,0,0
900,102,4,2,27,20,0,0,0,0,0
900,103,4,3,1,8,1,0,0,0,0
900,104,4,4,5,5,0,0,0,0,1
900,105,4,5,2,34,1,0,0,0,0
900,106,4,6,3,2,1,0,0,0,0
900,107,4,7,46,14,0,1,0,0,0
900,108,4,8,4,0,0,0,0,0,0
900,109,4,9,20,31,3,1,0,0,0
900,110,4,10,1,6,0,1,1,0,4
900,111,4,11,16,4,0,1,0,0,0
900,112,4,12,17,0,3,1,0,0,1
900,113,4,13,3,0,0,1,0,0,0
900,114,4,14,38,32,0,0,0,0,1
900,115,4,15,6,21,0,2,0,0,0
900,116,4,16,23,0,1,0,0,0,0
900,117,4,17,21,11,1,0,0,0,0
900,118,4,18,17,10,0,1,0,0,1
900,119,4,19,0,23,1,2,0,0,0
900,120,4,20,28,22,1,0,0,0,0
900,121,4,21,6,26,0,1,0,0,0
900,122,4,22,1,23,0,0,0,0,0
900,123,4,23,1,12,3,2,0,0,1
900,124,4,24,28,50,10,0,0,0,0
900,125,5,0,0,2,0,1,0,0,0
900,126,5,1,44,0,0,0,0,0,0
900,127,5,2,10,9,0,1,0,0,0
900,128,5,3,1,1,0,0,0,0,0
900,129,5,4,11,35,0,2,0,0,0
900,130,5,5,42,1,0,2,0,0,0
900,131,5,6,6,10,1,0,0,0,0
900,132,5,7,22,23,0,0,0,0,0
900,133,5,8,3,2,0,1,0,0,0
900,134,5,9,0,0,1,0,0,0,0
900,135,5,10,10,2,0,2,0,0,0
900,136,5,11,20,0,1,0,0,0,1
900,137,5,12,28,43,0,0,0,0,0
900,138,5,13,40,18,0,0,0,0,0
900,139,5,14,9,30,0,0,0,0,0
900,140,5,15,2,19,0,0,0,0,0
