timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
1000,82,3,7,1,22,1,0,0,0,0
1000,83,3,8,5,0,0,3,0,0,0
1000,84,3,9,42,13,0,0,0,0,0
1000,85,3,10,15,14,1,1,0,0,0
1000,86,3,11,3,10,0,1,0,0,0
1000,87,3,12,27,22,0,0,0,0,0
1000,88,3,13,23,20,2,0,0,0,0
1000,89,3,14,26,4,1,0,0,0,0
1000,90,3,15,1,34,4,0,0,0,0
1000,91,3,16,37,24,0,2,0,0,0
1000,92,3,17,19,18,0,0,0,0,0
1000,93,3,18,43,0,0,1,0,0,1
1000,94,3,19,35,37,0,1,0,0,0
1000,95,3,20,2,4,2,0,0,0,0
1000,96,3,21,1,22,0,1,0,0,0
1000,97,3,22,32,43,0,0,0,0,0
1000,98,3,23,8,3,2,0,0,0,0
1000,99,3,24,4,4,0,0,0,0,0
1000,100,4,0,0,6,0,0,0,0,0
1000,101,4,1,20,4,0,3,0,0,3
1000,102,4,2,0,16,0,1,0,0,4
1000,103,4,3,17,2,0,0,1,0,2
1000,104,4,4,0,8,0,0,0,0,0
1000,105,4,5,14,1,1,1,0,0,0
1000,106,4,6,0,0,1,0,0,0,0
1000,107,4,7,1,31,1,3,0,0,0
1000,108,4,8,6,17,0,0,0,0,0
1000,109,4,9,25,37,0,0,0,0,0
1000,110,4,10,0,17,5,2,0,0,0
1000,111,4,11,15,24,0,0,0,0,0
1000,112,4,12,45,40,0,0,0,0,0
1000,113,4,13,7,29,0,1,0,0,0
1000,114,4,14,0,33,0,0,0,0,0
1000,115,4,15,28,38,0,0,0,0,0
1000,116,4,16,13,39,1,0,1,0,3
1000,117,4,17,0,16,0,0,0,0,0
1000,118,4,18,6,45,3,0,0,0,0
1000,119,4,19,13,41,0,0,0,0,0
1000,120,4,20,40,41,0,0,0,0,0
1000,121,4,21,12,37,1,1,0,0,0
1000,122,4,22,11,27,0,0,0,0,0
1000,123,4,23,4,11,2,2,0,0,0
1000,124,4,24,18,41,1,3,0,0,0
1000,125,5,0,1,0,1,1,0,0,0
1000,126,5,1,0,23,1,0,0,0,0
1000,127,5,2,21,0,0,3,0,0,0
1000,128,5,3,0,0,0,0,0,0,0
1000,129,5,4,27,2,1,5,0,0,0
1000,130,5,5,0,37,1,1,0,0,0
1000,131,5,6,1,28,1,0,0,0,0
1000,132,5,7,19,38,1,0,0,0,0
1000,133,5,8,0,31,0,2,0,0,0
1000,134,5,9,0,50,1,0,1,0,5
1000,135,5,10,28,49,0,0,0,0,0
1000,136,5,11,8,11,0,1,0,0,0
1000,137,5,12,2,8,0,2,0,0,0
1000,138,5,13,0,37,0,0,0,0,0
1000,139,5,14,18,6,1,1,0,0,0
1000,140,5,15,37,27,0,0,0,0,0
1000,141,5,16,3,0,0,1,0,0,0
1000,142,5,17,35,40,0,0,0,0,0
1000,143,5,18,28,5,0,0,0,0,0
1000,144,5,19,23,0,0,0,0,0,0
1000,145,5,20,42,40,0,0,0,0,1
1000,146,5,21,8,46,0,0,0,0,0
1000,147,5,22,23,28,0,0,0,0,0
1000,148,5,23,11,36,1,0,0,0,0
1000,149,5,24,18,5,0,0,0,0,1
1000,150,6,0,24,14,2,0,1,0,1
1000,151,6,1,29,5,0,3,0,0,0
1000,152,6,2,1,20,1,0,0,0,0
1000,153,6,3,31,12,0,2,0,0,0
1000,154,6,4,0,13,0,0,0,0,0
1000,155,6,5,4,8,0,0,0,1,1
1000,156,6,6,0,9,0,0,0,0,1
1000,157,6,7,11,43,0,0,0,0,2
1000,158,6,8,14,9,0,0,0,0,0
1000,159,6,9,0,47,3,0,0,0,0
1000,160,6,10,10,20,1,2,0,0,0
1000,161,6,11,2,26,0,2,0,0,2
1000,162,6,12,17,37,0,0,0,0,0
1000,163,6,13,50,28,1,2,0,0,0
1000,164,6,14,36,38,1,0,0,0,0
1000,165,6,15,48,25,0,0,0,0,0
1000,166,6,16,3,48,0,0,0,0,0
1000,167,6,17,49,4,0,0,0,0,0
1000,168,6,18,27,9,5,1,0,0,0
1000,169,6,19,25,34,0,0,0,0,0
1000,170,6,20,3,24,3,0,0,0,0
1000,171,6,21,16,5,1,0,0,0,0
1000,172,6,22,6,45,0,0,0,0,0
1000,173,6,23,1,4,0,0,0,0,0
1000,174,6,24,11,37,0,1,0,0,2
1000,175,7,0,0,20,0,2,0,0,0
1000,176,7,1,15,27,0,0,0,0,0
1000,177,7,2,7,28,1,0,0,0,0
1000,178,7,3,1,10,0,2,0,0,1
1000,179,7,4,29,0,2,1,0,0,0
1000,180,7,5,0,24,0,0,0,0,2
1000,181,7,6,28,0,0,1,0,0,2
1000,182,7,7,17,14,0,1,0,0,0
1000,183,7,8,9,27,1,1,0,0,0
1000,184,7,9,15,21,0,2,0,0,0
1000,185,7,10,38,34,0,0,0,0,0
1000,186,7,11,16,17,0,2,0,0,0
1000,187,7,12,30,48,0,0,0,0,0
1000,188,7,13,24,5,0,0,0,0,0
1000,189,7,14,21,29,0,0,0,0,0
1000,190,7,15,31,29,0,0,0,0,0
1000,191,7,16,27,43,0,0,0,0,0
1000,192,7,17,14,23,0,0,0,0,0
1000,193,7,18,0,50,1,0,0,0,0
1000,194,7,19,0,28,0,0,0,0,0
1000,195,7,20,0,15,0,0,0,0,0
1000,196,7,21,42,36,0,0,0,0,0
1000,197,7,22,11,12,4,4,0,0,0
1000,198,7,23,31,39,0,0,0,0,0
1000,199,7,24,7,33,0,0,0,0,0
1000,200,8,0,27,5,0,0,0,0,0
1000,201,8,1,12,7,1,1,0,0,0
1000,202,8,2,3,15,0,0,0,0,0
1000,203,8,3,21,32,0,0,0,0,0
1000,204,8,4,17,40,0,0,0,0,1
1000,205,8,5,23,16,0,0,0,0,0
1000,206,8,6,36,42,0,0,0,0,0
1000,207,8,7,11,23,0,2,0,0,0
1000,208,8,8,40,2,0,1,0,0,0
1000,209,8,9,3,40,2,0,0,0,0
1000,210,8,10,1,16,0,0,0,0,1
1000,211,8,11,31,17,0,1,0,0,0
1000,212,8,12,3,38,3,0,0,0,0
1000,213,8,13,2,24,1,0,0,0,0
1000,214,8,14,22,23,0,0,0,0,0
1000,215,8,15,40,38,0,0,0,0,2
1000,216,8,16,43,34,1,0,0,0,0
1000,217,8,17,7,3,0,4,0,0,0
1000,218,8,18,43,27,0,0,0,0,0
1000,219,8,19,41,15,0,1,0,0,0
1000,220,8,20,3,38,0,0,0,0,0
1000,221,8,21,26,50,0,0,0,0,0
1000,222,8,22,5,28,0,0,0,0,0
1000,223,8,23,9,22,0,0,0,0,1
1000,224,8,24,8,33,0,0,0,0,0
1000,225,9,0,0,1,4,4,0,0,3
1000,226,9,1,4,7,0,0,0,0,0
1000,227,9,2,18,32,0,1,0,0,1
1000,228,9,3,27,4,0,0,0,0,0
1000,229,9,4,1,37,0,0,0,0,2
1000,230,9,5,2,4,0,4,0,0,0
1000,231,9,6,20,4,1,0,0,0,1
1000,232,9,7,0,20,0,0,0,0,0
1000,233,9,8,1,10,0,0,0,0,0
1000,234,9,9,47,12,0,3,0,0,0
1000,235,9,10,29,34,0,0,0,0,0
1000,236,9,11,48,41,0,0,0,0,0
1000,237,9,12,16,8,0,1,0,0,0
1000,238,9,13,3,38,0,1,0,0,0
1000,239,9,14,7,28,0,0,0,0,1
1000,240,9,15,5,38,6,0,0,0,0
1000,241,9,16,30,24,0,0,0,0,0
1000,242,9,17,24,36,1,0,0,0,1
1000,243,9,18,20,33,0,2,0,0,0
1000,244,9,19,11,38,0,0,0,0,0
1000,245,9,20,0,29,0,0,0,0,0
1000,246,9,21,17,12,0,1,0,0,0
1000,247,9,22,33,8,0,0,0,0,0
1000,248,9,23,15,5,0,0,0,0,0
1000,249,9,24,2,40,3,0,0,0,0
1000,250,10,0,2,5,6,0,0,0,0
1000,251,10,1,11,37,1,0,0,0,0
1000,252,10,2,0,19,0,0,0,0,0
1000,253,10,3,15,17,2,0,0,0,1
1000,254,10,4,19,5,0,0,0,0,0
1000,255,10,5,12,24,0,2,0,0,1
1000,256,10,6,6,36,1,0,0,0,1
1000,257,10,7,50,30,0,0,0,0,4
1000,258,10,8,26,1,0,0,0,0,0
1000,259,10,9,34,13,0,0,0,0,0
1000,260,10,10,32,29,0,0,0,0,0
1000,261,10,11,15,11,0,2,0,0,0
1000,262,10,12,3,28,2,0,0,0,2
1000,263,10,13,8,14,1,1,0,0,1
1000,264,10,14,2,39,0,0,0,0,0
1000,265,10,15,32,33,0,0,1,0,2
1000,266,10,16,18,9,0,0,0,0,0
1000,267,10,17,37,36,0,0,0,0,0
1000,268,10,18,43,30,0,0,0,0,0
1000,269,10,19,12,50,0,0,0,0,0
1000,270,10,20,50,20,0,0,0,0,1
1000,271,10,21,29,45,0,0,1,0,1
1000,272,10,22,20,32,1,0,0,0,0
1000,273,10,23,50,42,0,0,0,0,0
1000,274,10,24,19,20,0,0,0,0,0
1000,275,11,0,30,2,0,0,0,0,0
1000,276,11,1,50,1,0,0,0,0,0
1000,277,11,2,1,7,0,0,0,0,1
1000,278,11,3,25,0,0,4,0,0,0
1000,279,11,4,22,4,0,3,0,0,0
1000,280,11,5,39,1,0,1,0,0,0
1000,281,11,6,25,4,2,0,0,0,0
1000,282,11,7,35,0,0,1,0,0,0
1000,283,11,8,14,0,1,1,0,0,0
1000,284,11,9,36,13,0,1,0,0,0
1000,285,11,10,23,35,0,0,0,0,0
1000,286,11,11,42,28,0,1,0,0,0
1000,287,11,12,24,7,0,0,0,0,1
1000,288,11,13,36,49,2,0,0,0,0
1000,289,11,14,0,36,4,0,0,0,0
1000,290,11,15,43,46,0,0,0,0,1
1000,291,11,16,35,23,0,0,0,0,0
1000,292,11,17,33,28,0,0,0,0,0
1000,293,11,18,47,49,0,0,0,0,0
1000,294,11,19,1,39,1,0,0,0,0
1000,295,11,20,36,2,0,0,0,0,0
1000,296,11,21,24,46,1,1,0,0,0
1000,297,11,22,31,48,0,0,0,0,0
1000,298,11,23,11,22,3,0,0,0,0
1000,299,11,24,38,2,0,0,0,0,0
1000,300,12,0,8,1,1,1,0,0,1
1000,301,12,1,16,4,0,0,0,0,1
1000,302,12,2,25,2,2,5,0,0,1
1000,303,12,3,15,1,0,0,0,0,0
1000,304,12,4,1,20,2,0,0,0,0
1000,305,12,5,0,3,0,0,0,0,1
1000,306,12,6,19,1,0,0,0,0,0
1000,307,12,7,0,17,0,0,0,0,1
1000,308,12,8,35,22,0,0,0,0,0
1000,309,12,9,6,16,1,0,0,0,1
1000,310,12,10,28,23,0,0,0,0,0
1000,311,12,11,26,0,1,0,0,0,1
1000,312,12,12,23,9,2,0,0,0,0
1000,313,12,13,50,2,0,1,0,0,0
1000,314,12,14,14,8,4,1,0,0,0
1000,315,12,15,10,28,0,0,0,0,0
1000,316,12,16,1,45,0,0,0,0,0
1000,317,12,17,40,5,1,0,0,0,0
1000,318,12,18,1,5,0,2,0,0,0
1000,319,12,19,37,31,0,0,0,1,1
1000,320,12,20,0,24,0,0,0,0,0
1000,321,12,21,10,50,0,0,0,0,0
1000,322,12,22,50,19,0,0,0,0,1
1000,323,12,23,39,8,0,1,0,0,0
1000,324,12,24,33,11,0,0,0,0,0
1000,325,13,0,0,0,1,0,0,0,0
1000,326,13,1,24,3,1,3,0,0,0
1000,327,13,2,21,18,0,0,0,0,0
1000,328,13,3,26,1,0,0,0,0,0
1000,329,13,4,30,5,0,1,0,0,0
1000,330,13,5,45,15,0,0,0,0,0
1000,331,13,6,35,1,0,0,0,0,1
1000,332,13,7,21,7,0,0,0,0,0
1000,333,13,8,41,30,0,0,0,0,0
1000,334,13,9,50,7,0,0,0,0,0
1000,335,13,10,27,19,1,0,0,0,0
1000,336,13,11,17,3,1,1,0,0,0
1000,337,13,12,19,29,3,1,0,0,1
1000,338,13,13,5,10,0,0,0,0,0
1000,339,13,14,47,0,0,0,0,1,2
1000,340,13,15,33,36,0,0,0,1,3
1000,341,13,16,17,43,0,0,0,0,0
1000,342,13,17,40,25,0,0,0,0,0
1000,343,13,18,22,10,1,1,0,0,0
1000,344,13,19,35,50,0,0,0,0,1
1000,345,13,20,25,50,0,0,0,0,0
1000,346,13,21,18,11,2,6,0,0,0
1000,347,13,22,43,36,0,2,0,0,0
1000,348,13,23,40,8,0,0,0,0,1
1000,349,13,24,15,39,0,0,0,0,0
1000,350,14,0,11,13,0,0,0,0,1
1000,351,14,1,16,35,0,0,0,0,0
1000,352,14,2,47,38,0,0,0,0,0
1000,353,14,3,0,1,0,0,0,0,0
1000,354,14,4,28,29,1,0,0,0,0
1000,355,14,5,26,0,1,0,0,0,0
1000,356,14,6,26,0,0,1,0,0,0
1000,357,14,7,23,48,0,0,0,0,0
1000,358,14,8,50,20,0,0,0,0,0
1000,359,14,9,0,40,0,0,0,0,0
1000,360,14,10,4,22,3,0,0,0,1
1000,361,14,11,37,3,0,3,0,0,1
1000,362,14,12,7,36,0,0,0,0,0
1000,363,14,13,24,31,4,0,0,0,0
1000,364,14,14,17,16,0,1,0,0,2
1000,365,14,15,38,35,0,0,0,0,0
1000,366,14,16,18,36,1,0,0,0,0
1000,367,14,17,9,34,0,1,0,0,0
1000,368,14,18,6,36,0,0,0,0,0
1000,369,14,19,0,16,0,0,0,0,0
1000,370,14,20,9,33,0,0,0,0,1
1000,371,14,21,35,22,0,0,0,0,0
1000,372,14,22,25,39,2,0,0,0,0
1000,373,14,23,28,42,0,0,0,0,0
1000,374,14,24,3,32,0,0,0,0,0
1000,375,15,0,10,4,0,0,0,0,0
1000,376,15,1,9,3,0,0,0,0,0
1000,377,15,2,22,4,2,1,0,0,0
1000,378,15,3,34,0,0,2,0,0,0
1000,379,15,4,21,1,1,1,0,0,0
1000,380,15,5,14,4,0,1,0,0,0
1000,381,15,6,8,21,0,1,0,0,1
1000,382,15,7,6,20,3,1,0,0,0
1000,383,15,8,5,31,1,0,1,0,1
1000,384,15,9,38,35,0,0,0,0,0
1000,385,15,10,8,37,1,0,0,0,0
1000,386,15,11,23,32,0,0,0,0,4
1000,387,15,12,40,21,0,0,0,0,0
1000,388,15,13,18,31,0,2,0,0,0
1000,389,15,14,27,18,0,0,0,0,0
1000,390,15,15,44,0,0,4,0,0,0
1000,391,15,16,29,32,0,0,0,0,0
1000,392,15,17,32,34,0,0,0,0,0
1000,393,15,18,27,26,0,0,0,0,0
1000,394,15,19,0,33,0,1,0,0,2
1000,395,15,20,5,40,1,0,0,0,0
1000,396,15,21,9,23,1,0,0,0,0
1000,397,15,22,5,35,1,0,0,0,0
1000,398,15,23,11,37,0,0,0,0,0
1000,399,15,24,7,19,1,1,0,0,0
1000,400,16,0,2,3,0,0,0,0,0
1000,401,16,1,36,24,0,0,0,0,0
1000,402,16,2,6,23,1,3,0,0,0
1000,403,16,3,36,26,0,4,0,0,0
1000,404,16,4,33,19,0,1,0,0,0
1000,405,16,5,39,1,5,0,0,0,0
1000,406,16,6,21,12,0,0,0,0,1
1000,407,16,7,39,18,0,4,0,0,0
1000,408,16,8,26,1,1,0,0,0,0
1000,409,16,9,6,25,1,0,0,0,0
1000,410,16,10,13,22,4,0,0,0,1
1000,411,16,11,45,1,0,0,0,0,0
1000,412,16,12,19,12,0,0,0,0,0
1000,413,16,13,15,4,1,0,0,0,0
1000,414,16,14,21,24,0,0,0,0,0
1000,415,16,15,43,43,0,0,0,0,1
1000,416,16,16,1,15,1,0,0,0,0
1000,417,16,17,9,13,2,1,0,0,0
1000,418,16,18,26,50,0,0,0,0,0
1000,419,16,19,22,9,0,0,0,0,0
1000,420,16,20,5,12,0,0,0,0,0
1000,421,16,21,45,44,0,1,0,0,0
1000,422,16,22,0,26,1,0,0,0,0
1000,423,16,23,49,0,0,2,0,0,0
1000,424,16,24,33,15,0,0,0,0,0
1000,425,17,0,23,36,0,0,0,0,2
1000,426,17,1,14,0,0,0,0,0,0
1000,427,17,2,44,0,0,1,0,0,0
1000,428,17,3,26,1,0,0,0,0,1
1000,429,17,4,15,46,2,0,0,0,0
1000,430,17,5,1,17,0,0,0,0,1
1000,431,17,6,28,9,1,0,0,0,0
1000,432,17,7,3,0,0,0,0,0,0
1000,433,17,8,50,9,0,0,0,0,0
1000,434,17,9,27,26,0,0,0,0,0
1000,435,17,10,36,42,0,0,0,0,0
1000,436,17,11,38,5,0,0,0,0,1
1000,437,17,12,0,22,1,3,0,0,4
1000,438,17,13,38,3,0,2,0,0,0
1000,439,17,14,45,13,0,0,0,0,1
1000,440,17,15,22,16,0,0,0,0,0
1000,441,17,16,31,28,0,2,0,0,0
1000,442,17,17,12,49,0,0,0,0,0
1000,443,17,18,0,24,1,0,0,0,0
1000,444,17,19,33,43,0,0,0,0,0
1000,445,17,20,6,45,0,0,0,0,0
1000,446,17,21,32,48,0,0,0,0,0
1000,447,17,22,4,16,1,0,0,0,0
1000,448,17,23,0,5,1,3,0,0,0
1000,449,17,24,45,16,0,0,0,0,0
1000,450,18,0,0,1,0,0,0,0,0
1000,451,18,1,29,46,0,0,0,0,2
1000,452,18,2,6,22,0,0,0,0,0
1000,453,18,3,17,39,0,0,0,0,0
1000,454,18,4,20,2,2,0,0,0,0
1000,455,18,5,21,2,0,1,0,0,0
1000,456,18,6,35,7,0,1,0,0,0
1000,457,18,7,13,34,0,0,0,0,1
1000,458,18,8,12,20,0,0,0,0,0
1000,459,18,9,29,26,0,1,0,0,0
1000,460,18,10,35,33,0,1,0,0,0
1000,461,18,11,15,21,0,0,0,0,0
1000,462,18,12,22,4,0,1,0,0,0
1000,463,18,13,30,41,1,1,0,0,0
1000,464,18,14,49,36,0,0,0,0,0
1000,465,18,15,42,7,0,0,0,0,0
1000,466,18,16,44,1,0,1,0,0,0
1000,467,18,17,38,19,0,0,0,0,0
1000,468,18,18,37,49,0,0,0,0,0
1000,469,18,19,33,32,0,1,0,0,0
1000,470,18,20,30,16,0,1,0,0,0
1000,471,18,21,20,11,0,2,0,0,0
1000,472,18,22,22,23,0,0,0,0,0
1000,473,18,23,13,17,0,0,0,0,0
1000,474,18,24,50,13,0,0,0,0,0
1000,475,19,0,3,0,0,0,0,0,0
1000,476,19,1,29,12,0,0,0,0,0
1000,477,19,2,37,0,0,2,0,0,0
1000,478,19,3,29,5,0,1,0,0,0
1000,479,19,4,43,4,0,2,0,0,0
1000,480,19,5,0,1,0,0,0,0,0
1000,481,19,6,32,0,0,0,0,0,0
1000,482,19,7,13,1,1,0,0,0,1
1000,483,19,8,35,0,0,0,0,0,0
1000,484,19,9,20,2,3,0,0,0,0
1000,485,19,10,29,19,0,4,0,0,0
1000,486,19,11,45,12,0,0,0,0,0
1000,487,19,12,46,3,0,1,0,0,1
1000,488,19,13,20,10,0,0,0,0,0
1000,489,19,14,41,16,0,0,0,0,0
1000,490,19,15,39,12,0,2,0,0,1
1000,491,19,16,41,39,0,0,0,0,0
1000,492,19,17,36,23,0,0,0,0,1
1000,493,19,18,44,17,1,3,0,0,0
1000,494,19,19,7,26,2,0,0,0,0
1000,495,19,20,49,28,1,0,0,0,0
1000,496,19,21,1,37,0,0,0,0,0
1000,497,19,22,48,41,0,0,0,0,0
1000,498,19,23,5,7,3,0,0,0,0
1000,499,19,24,33,0,0,0,0,0,0
1000,500,20,0,20,0,0,0,0,0,0
1000,501,20,1,34,35,0,0,0,0,0
1000,502,20,2,6,13,0,0,0,0,0
1000,503,20,3,9,1,1,0,0,0,0
1000,504,20,4,17,3,0,0,0,0,0
1000,505,20,5,27,38,1,0,0,0,0
1000,506,20,6,10,31,4,0,0,0,0
1000,507,20,7,7,23,0,0,0,0,0
1000,508,20,8,50,1,0,0,0,0,0
1000,509,20,9,32,19,0,0,0,0,0
1000,510,20,10,36,16,0,0,0,0,0
1000,511,20,11,50,31,0,0,0,0,0
1000,512,20,12,45,37,0,0,0,0,0
1000,513,20,13,28,0,0,3,0,0,0
1000,514,20,14,32,13,0,0,0,0,0
1000,515,20,15,27,4,0,0,0,0,0
1000,516,20,16,50,32,0,0,0,0,1
1000,517,20,17,35,35,0,2,0,0,0
1000,518,20,18,31,30,1,1,0,0,0
1000,519,20,19,34,50,0,0,0,0,0
1000,520,20,20,23,50,2,0,0,0,0
1000,521,20,21,17,50,0,0,0,0,0
1000,522,20,22,31,24,1,0,0,0,0
1000,523,20,23,47,20,0,2,0,0,0
1000,524,20,24,28,43,0,0,0,0,0
1000,525,21,0,14,35,0,0,0,0,0
1000,526,21,1,45,39,0,4,0,0,2
1000,527,21,2,11,44,0,0,0,0,0
1000,528,21,3,11,36,0,0,0,0,0
1000,529,21,4,45,27,0,0,0,0,1
1000,530,21,5,25,11,0,4,0,0,0
1000,531,21,6,25,21,3,0,0,0,0
1000,532,21,7,39,36,0,0,0,0,0
1000,533,21,8,11,32,1,0,0,0,0
1000,534,21,9,49,1,1,0,0,0,0
1000,535,21,10,35,15,0,1,0,0,0
1000,536,21,11,37,42,0,0,0,0,0
1000,537,21,12,38,49,0,0,0,0,0
1000,538,21,13,25,32,0,1,0,0,0
1000,539,21,14,24,10,1,2,0,0,1
1000,540,21,15,40,27,0,0,0,0,1
1000,541,21,16,33,0,1,2,0,0,0
1000,542,21,17,34,11,0,0,0,0,0
1000,543,21,18,27,27,0,3,0,0,0
1000,544,21,19,36,18,0,0,0,0,0
1000,545,21,20,50,50,0,0,0,0,2
1000,546,21,21,27,50,1,0,0,0,0
1000,547,21,22,0,41,0,0,0,0,0
1000,548,21,23,11,37,0,0,0,0,0
1000,549,21,24,37,0,0,2,0,0,2
1000,550,22,0,21,6,1,0,0,0,0
1000,551,22,1,14,8,0,0,0,0,0
1000,552,22,2,41,20,0,0,0,0,0
1000,553,22,3,23,21,2,0,0,0,0
1000,554,22,4,11,21,0,1,0,0,0
1000,555,22,5,38,36,0,0,0,0,0
1000,556,22,6,5,25,0,1,0,0,0
1000,557,22,7,38,16,0,1,0,0,0
1000,558,22,8,35,27,2,0,0,0,0
1000,559,22,9,40,19,1,0,0,0,0
1000,560,22,10,36,5,0,1,0,0,0
1000,561,22,11,24,41,0,0,0,0,0
1000,562,22,12,31,17,0,0,0,0,1
1000,563,22,13,35,36,0,0,0,0,1
1000,564,22,14,50,32,0,0,0,0,0
1000,565,22,15,49,36,0,6,0,0,0
1000,566,22,16,38,32,0,2,0,0,0
1000,567,22,17,21,33,1,0,0,0,0
1000,568,22,18,35,50,0,0,0,0,0
1000,569,22,19,9,27,0,1,0,0,0
1000,570,22,20,40,16,1,0,0,0,0
1000,571,22,21,33,50,0,0,0,0,0
1000,572,22,22,36,43,0,1,0,0,0
1000,573,22,23,4,41,1,0,0,0,0
1000,574,22,24,39,21,1,1,0,0,0
1000,575,23,0,16,6,0,2,0,0,0
1000,576,23,1,5,28,0,0,0,0,0
1000,577,23,2,29,25,2,1,0,0,0
1000,578,23,3,6,30,2,0,0,0,0
1000,579,23,4,27,15,1,4,0,0,3
1000,580,23,5,39,28,1,0,0,0,0
1000,581,23,6,27,23,1,0,0,0,0
1000,582,23,7,21,19,0,0,0,0,0
1000,583,23,8,44,0,1,0,0,0,0
1000,584,23,9,33,15,0,0,0,0,1
1000,585,23,10,45,19,0,0,0,0,0
1000,586,23,11,3,24,0,0,0,0,0
1000,587,23,12,19,10,4,0,0,0,0
1000,588,23,13,0,23,0,0,0,0,0
1000,589,23,14,18,9,2,0,0,0,0
1000,590,23,15,42,5,0,1,0,0,0
1000,591,23,16,34,18,1,0,0,1,2
1000,592,23,17,38,0,0,0,0,0,0
1000,593,23,18,30,45,0,1,0,0,0
1000,594,23,19,42,27,0,0,0,0,0
1000,595,23,20,50,37,0,0,0,0,0
1000,596,23,21,35,42,0,0,0,0,0
1000,597,23,22,30,31,0,0,0,0,0
1000,598,23,23,44,35,0,0,0,0,0
1000,599,23,24,31,28,0,1,0,0,0
1000,600,24,0,0,0,1,0,0,0,1
1000,601,24,1,19,9,0,3,0,0,1
1000,602,24,2,29,32,0,0,0,0,0
1000,603,24,3,24,32,0,1,0,0,2
1000,604,24,4,0,3,1,0,0,0,0
1000,605,24,5,22,8,0,0,0,0,0
1000,606,24,6,27,35,0,0,0,0,1
1000,607,24,7,29,0,0,0,0,0,0
1000,608,24,8,0,10,1,0,0,0,0
1000,609,24,9,25,13,1,0,0,0,1
1000,610,24,10,50,35,0,0,0,0,0
1000,611,24,11,21,7,0,0,0,0,0
1000,612,24,12,28,38,0,0,0,0,2
1000,613,24,13,18,10,0,0,0,0,0
1000,614,24,14,23,26,0,0,0,0,0
1000,615,24,15,48,26,0,1,0,0,0
1000,616,24,16,35,0,0,0,0,0,0
1000,617,24,17,44,30,0,1,0,0,0
1000,618,24,18,0,3,0,4,0,0,0
1000,619,24,19,30,4,0,0,0,0,0
1000,620,24,20,4,48,0,0,0,0,0
1000,621,24,21,36,43,0,0,0,0,0
1000,622,24,22,50,20,0,0,0,0,0
1000,623,24,23,23,22,1,0,0,0,0
1000,624,24,24,24,23,1,0,0,0,0
